渔船ID,x,y,速度,方向,time
7623,6017159.378641022,5052302.8029016685,0.32,0,1113 23:53:28
7623,6017057.208227904,5052306.345609786,0.11,0,1113 23:43:29
7623,6017159.378641022,5052302.8029016685,0.22,314,1113 23:33:30
7623,6017159.378641022,5052302.8029016685,0.11,0,1113 23:23:29
7623,6017159.378641022,5052302.8029016685,0.11,278,1113 23:13:27
7623,6017159.378641022,5052302.8029016685,0.22,0,1113 23:03:21
7623,6017159.378641022,5052302.8029016685,0.11,151,1113 22:53:24
7623,6017159.378641022,5052302.8029016685,0.32,0,1113 22:43:25
7623,6017159.378641022,5052302.8029016685,0.22,0,1113 22:33:25
7623,6017159.378641022,5052302.8029016685,0.22,0,1113 22:23:26
7623,6017159.378641022,5052302.8029016685,0.11,138,1113 22:13:21
7623,6017159.378641022,5052302.8029016685,0.0,0,1113 22:03:36
7623,6017059.830184308,5052415.064581369,0.22,294,1113 21:54:26
7623,6017059.830184308,5052415.064581369,0.11,153,1113 21:33:18
7623,6017057.208227904,5052306.345609786,0.0,0,1113 21:23:19
7623,6017059.830184308,5052415.064581369,1.08,91,1113 21:13:14
7623,6017059.830184308,5052415.064581369,1.08,91,1113 21:13:09
7623,6017059.830184308,5052415.064581369,0.81,151,1113 20:53:16
7623,6017059.830184308,5052415.064581369,0.22,231,1113 20:43:27
7623,6017059.830184308,5052415.064581369,0.38,0,1113 20:33:20
7623,6017054.586379315,5052197.627039898,3.18,30,1113 20:23:09
7623,6016926.195194685,5051114.007461222,4.21,346,1113 20:13:08
7623,6018548.02067567,5050513.857207544,6.48,246,1113 20:03:22
7623,6020798.688581264,5050545.195771147,5.88,254,1113 19:53:08
7623,6022553.919151482,5051246.75447867,6.69,231,1113 19:43:33
7623,6024702.3328447575,5051282.445684737,5.88,268,1113 19:33:15
7623,6026743.477799966,5051104.59834392,5.88,250,1113 19:23:11
7623,6028687.575325789,5051148.022897522,4.7,234,1113 19:13:06
7623,6030836.059979702,5051185.005503092,7.02,271,1113 19:03:04
7623,6027775.515400214,5051505.0632640375,7.18,81,1113 18:53:29
7623,6027775.515400214,5051505.0632640375,7.18,81,1113 18:43:03
7623,6025834.028126206,5051570.530398762,6.48,103,1113 18:33:06
7623,6024005.040294759,5052067.771467864,6.69,174,1113 18:23:24
7623,6025747.190406305,5052226.309702019,7.07,279,1113 18:12:51
7623,6027890.407562146,5052045.2323928205,6.58,262,1113 18:02:55
7623,6029936.572230966,5052085.464185881,5.02,262,1113 17:52:57
7623,6032082.420934943,5052013.989719288,3.99,258,1113 17:42:56
7623,6031070.657004173,5052482.864528464,2.21,136,1113 17:32:55
7623,6029231.428487845,5052544.283045325,2.48,107,1113 17:22:53
7623,6027394.779838999,5052714.756971836,2.91,71,1113 17:12:52
7623,6025657.806548495,5052773.380221589,3.72,102,1113 17:02:51
7623,6025356.407875838,5053001.2043566285,0.59,193,1113 16:52:51
7623,6026677.000434339,5052630.136341693,2.48,251,1113 16:42:49
7623,6029231.428487845,5052544.283045325,4.32,267,1113 16:32:47
7623,6031890.615501897,5052564.398900017,3.78,265,1113 16:22:45
7623,6034432.688410733,5051936.225772112,8.42,267,1113 16:12:45
7623,6037087.1041047005,5051740.245961807,9.12,282,1113 16:02:45
7623,6039744.081937614,5051653.681428769,8.47,258,1113 15:52:44
7623,6042408.431269548,5051893.986620242,8.47,259,1113 15:42:41
7623,6045072.731047309,5052134.990801486,5.4,294,1113 15:32:41
7623,6045486.3300909335,5052339.4059176,0.38,156,1113 15:22:38
7623,6045797.7278535385,5052547.094387772,0.92,251,1113 15:12:39
7623,6046109.117815001,5052754.793961111,1.03,252,1113 15:02:37
7623,6046418.0938861575,5052853.772819937,1.03,222,1113 14:52:38
7623,6046729.470314338,5053061.493722584,0.38,236,1113 14:42:37
7623,6047250.014036228,5053480.209285803,4.48,231,1113 14:32:35
7623,6049312.833431965,5054285.4849825185,4.7,251,1113 14:22:35
7623,6051570.330420941,5054649.84252933,3.4,306,1113 14:12:35
7623,6051572.700382499,5054758.582764011,0.7,266,1113 14:02:43
7623,6051876.872905643,5054640.253985481,0.7,260,1113 13:52:38
7623,6052181.050949529,5054521.934671942,0.49,0,1113 13:42:33
7623,6052285.597579364,5054627.483581136,0.81,290,1113 13:32:43
7623,6052487.597457449,5054512.3644695515,0.49,20,1113 13:22:43
7623,6052587.417634525,5054400.436778403,0.7,302,1113 13:12:41
7623,6052689.60085298,5054397.2497560745,0.81,325,1113 13:02:39
7623,6052791.784168396,5054394.063756683,0.38,0,1113 12:52:34
7623,6052891.607765527,5054282.139440847,1.03,40,1113 12:42:38
7623,6052889.248047208,5054173.400502557,0.92,10,1113 12:32:37
7623,6057225.348249765,5056106.680358491,6.8,254,1113 11:12:26
7623,6059387.234469812,5056802.187309586,7.72,253,1113 11:02:26
7623,6061453.676197189,5057827.533565842,7.29,249,1113 10:52:25
7623,6063517.575547143,5058744.578785659,1.3,252,1113 10:42:21
7623,6065181.723299539,5060109.367357913,2.1,221,1113 10:32:21
7623,6067047.620115625,5061359.637020801,7.29,247,1113 10:22:19
7623,6068811.094520391,5062613.329831656,6.8,235,1113 10:12:19
7623,6070569.82132389,5063649.825036396,7.18,237,1113 10:02:43
7623,6072135.215814005,5065236.568806807,7.39,206,1113 09:52:20
7623,6073598.197562411,5066826.61882006,7.61,218,1113 09:42:24
7623,6075360.578244163,5068081.691550602,7.18,223,1113 09:32:17
7623,6077122.686897135,5069337.125846104,5.88,230,1113 09:22:16
7623,6078682.532060233,5070707.579766142,7.02,200,1113 09:12:13
7623,6080242.114693701,5072078.33910072,6.8,204,1113 09:02:20
7623,6082005.574633662,5073443.615606941,6.69,241,1113 08:52:16
7623,6083466.85935918,5075035.543730207,6.91,205,1113 08:42:25
7623,6084825.810247335,5076630.634276457,7.61,204,1113 08:32:12
7623,6086288.672053318,5078331.981470558,6.69,224,1113 08:22:10
7623,6087951.0361146135,5079810.282190499,7.02,225,1113 08:12:55
7623,6089309.152585955,5081406.2358554285,7.02,217,1113 08:02:07
7623,6090871.021161768,5082996.848155334,7.02,232,1113 07:52:08
7623,6092536.676293969,5084693.862283123,7.99,227,1113 07:42:00
7623,6094000.093942473,5086505.6621597,8.42,221,1113 07:32:08
7623,6095563.085739112,5088206.151011383,8.09,215,1113 07:22:05
7623,6097129.87946345,5090124.745763226,8.42,216,1113 07:12:06
7623,6098592.2981739165,5091937.543613638,7.39,218,1113 07:02:03
7623,6099952.452468772,5093753.376762317,7.88,204,1113 06:52:03
7623,6101416.268599292,5095675.7090088185,8.69,215,1113 06:42:03
7623,6103083.565078429,5097593.011302488,6.58,211,1113 06:32:08
7623,6106111.303586868,5101436.761811182,7.29,222,1113 06:12:38
7623,6107473.819955909,5103472.052391157,8.47,220,1113 06:02:01
7623,6109139.59027068,5105390.854383018,7.02,217,1113 05:51:59
7623,6110503.37493055,5107535.770303451,8.2,213,1113 05:41:59
7623,6111866.802234604,5109681.022785991,9.5,213,1113 05:31:59
7623,6113435.46909493,5111930.417992723,8.31,211,1113 05:21:55
7623,6115001.748444355,5114071.250340358,8.42,222,1113 05:11:54
7623,6116365.976478208,5116326.554592804,8.31,213,1113 05:01:53
7623,6117731.762152901,5118691.200479987,8.42,202,1113 04:51:54
7623,6118893.642598706,5121061.2597311465,4.48,184,1113 04:41:52
7623,6119652.0847452115,5123659.70838526,3.29,185,1113 04:31:53
7623,6120103.233493981,5126156.945263995,3.29,180,1113 04:21:52
7623,6120452.5784856025,5128656.910213953,8.31,185,1113 04:11:51
7623,6119568.1380953165,5130423.984674599,7.02,117,1113 04:02:11
7623,6118862.126017418,5130768.725234628,0.0,140,1113 03:51:52
7623,6118862.126017418,5130768.725234628,0.0,0,1113 03:42:05
7623,6118862.126017418,5130768.725234628,0.22,40,1113 03:11:45
7623,6118862.126017418,5130768.725234628,0.0,0,1113 02:42:34
7623,6118862.126017418,5130768.725234628,0.0,194,1113 02:11:40
7623,6118862.126017418,5130768.725234628,0.11,61,1113 01:41:45
7623,6118862.126017418,5130768.725234628,0.0,0,1113 01:12:45
7623,6118862.126017418,5130768.725234628,0.0,0,1113 01:11:53
7623,6118862.126017418,5130768.725234628,0.0,0,1113 00:51:43
7623,6118862.126017418,5130768.725234628,0.11,0,1113 00:41:40
7623,6118862.126017418,5130768.725234628,0.0,0,1113 00:31:39
7623,6118862.126017418,5130768.725234628,0.11,229,1113 00:11:34
7623,6118862.126017418,5130768.725234628,0.11,0,1113 00:01:36
7623,6118862.126017418,5130768.725234628,0.22,0,1112 23:51:34
7623,6118862.126017418,5130768.725234628,0.22,0,1112 23:41:44
7623,6118862.126017418,5130768.725234628,0.11,131,1112 23:31:32
7623,6118862.126017418,5130768.725234628,0.0,91,1112 23:21:33
7623,6118862.126017418,5130768.725234628,0.22,0,1112 23:11:52
7623,6118862.126017418,5130768.725234628,0.32,0,1112 22:51:34
7623,6118862.126017418,5130768.725234628,0.32,0,1112 22:41:41
7623,6118862.126017418,5130768.725234628,0.32,0,1112 22:31:31
7623,6118862.126017418,5130768.725234628,0.11,130,1112 22:11:39
7623,6118862.126017418,5130768.725234628,0.22,123,1112 22:01:28
