渔船ID,x,y,速度,方向,time
7516,6732357.435829298,5613601.426021221,2.97,43,1106 23:51:12
7516,6732087.376411508,5612818.272004994,2.59,16,1106 23:41:12
7516,6731915.159691135,5612038.749297742,2.97,25,1106 23:31:12
7516,6731844.166939965,5611152.527384263,2.48,20,1106 23:21:12
7516,6731671.891503433,5610373.03312952,2.27,17,1106 23:11:12
7516,6731401.676710217,5609589.9447786035,2.27,29,1106 23:01:12
7516,6730932.237483125,5608909.987522138,2.97,43,1106 22:52:10
7516,6730368.160639742,5608116.143435763,2.97,41,1106 22:41:13
7516,6729800.660288998,5607432.661418721,3.08,56,1106 22:31:13
7516,6729331.019782248,5606752.807380265,2.86,38,1106 22:21:13
7516,6729060.5253378125,5605969.835528255,2.59,18,1106 22:11:13
7516,6728594.092804885,5605179.72089456,0.65,156,1106 21:21:12
7516,6728873.929403973,5612147.871379945,2.97,171,1106 19:31:13
7516,6728746.0281262435,5613137.255923935,2.97,179,1106 19:21:13
7516,6728523.595872346,5614012.748466312,2.97,159,1106 19:11:13
7516,6728301.185420821,5614888.260753771,2.86,182,1106 19:01:13
7516,6728277.849771049,5615660.607854256,2.75,184,1106 18:52:11
7516,6728251.173927005,5616543.304059458,2.59,182,1106 18:41:13
7516,6728322.336696752,5617429.591594892,2.75,203,1106 18:31:13
7516,6728794.855251915,5617999.190176204,2.48,215,1106 18:21:14
7516,6729365.1579077775,5618572.4043670185,2.59,226,1106 18:11:14
7516,6729938.7528845575,5619035.315030828,2.48,238,1106 18:01:14
7516,6730714.674014512,5619284.777416511,3.29,294,1106 17:51:14
7516,6731321.839773367,5618644.351267144,2.75,15,1106 17:41:14
7516,6731250.924868505,5617758.023661321,2.75,350,1106 17:31:14
7516,6731379.047974846,5616768.587360809,3.18,338,1106 17:21:14
7516,6731210.246610311,5615878.683896482,2.97,14,1106 17:11:13
7516,6731139.272087572,5614992.402816633,2.7,344,1106 17:01:14
7516,6731162.787718113,5614220.073802013,3.08,9,1106 16:52:11
7516,6730997.25783233,5613219.886215322,2.97,5,1106 16:41:14
7516,6730926.218110235,5612333.650729135,3.08,17,1106 16:31:14
7516,6730662.720949442,5611329.901280096,3.08,25,1106 16:21:13
7516,6730294.569563379,5610543.228947328,3.56,11,1106 16:11:14
7516,6729929.701789077,5609646.258755315,2.86,33,1106 16:01:14
7516,6729463.513998427,5608856.049214333,3.18,34,1106 15:51:14
7516,6729095.176922003,5608069.457574743,3.18,18,1106 15:41:14
7516,6728730.10926955,5607172.572800465,2.7,34,1106 15:31:14
7516,6728364.974601357,5606275.716471206,2.75,16,1106 15:21:14
7516,6728195.664124295,5605386.038334421,3.29,22,1106 15:11:14
7516,6728124.2700427165,5604499.952620454,3.18,11,1106 15:01:14
7516,6727954.894009007,5603610.308375336,3.18,18,1106 14:52:12
7516,6727690.825693005,5602606.801534179,2.7,17,1106 14:41:14
7516,6727224.130095675,5601816.801049803,3.18,59,1106 14:31:15
7516,6726656.079415497,5601133.579549418,3.18,46,1106 14:21:14
7516,6726189.23885243,5600343.649646511,3.08,32,1106 14:11:14
7516,6725722.32664473,5599553.753460966,2.97,23,1106 14:01:15
7516,6725552.637626279,5598664.232932968,2.59,10,1106 13:51:14
7516,6725382.912186015,5597774.730333253,3.08,22,1106 13:41:15
7516,6725111.850933758,5596991.99829825,2.86,32,1106 13:32:45
7516,6724089.248995594,5595078.021004608,0.76,307,1106 12:52:12
7516,6724187.282928574,5595081.556230249,1.78,248,1106 12:41:15
7516,6724197.0934149735,5594750.673655723,0.65,330,1106 12:31:15
7516,6724569.595236313,5595426.59125542,2.97,169,1106 12:21:15
7516,6724641.4209773075,5596312.499576416,2.7,180,1106 12:11:16
7516,6724615.209152402,5597194.88296601,3.08,164,1106 12:01:15
7516,6724686.999201006,5598080.821669601,2.97,184,1106 11:51:15
7516,6724664.045806717,5598852.93246715,2.7,192,1106 11:41:15
7516,6724833.796841146,5599742.44133395,2.59,176,1106 11:31:15
