渔船ID,x,y,速度,方向,time
7866,6553425.33860524,5580593.112134069,3.62,187,1106 23:50:34
7866,6554092.8602377875,5581929.73374066,2.7,166,1106 23:42:27
7866,6555529.046508893,5584384.414515205,4.7,205,1106 23:20:26
7866,6556297.719842994,5585502.477883363,4.59,207,1106 23:10:20
7866,6556868.108764139,5586727.23086931,3.78,197,1106 23:00:19
7866,6557920.694031033,5588513.050784557,4.1,209,1106 22:40:20
7866,6558392.56395019,5589736.092419218,4.32,189,1106 22:30:20
7866,6558862.585708576,5591069.523384157,5.18,167,1106 22:20:19
7866,6559432.391671586,5592294.556301827,1.4,222,1106 22:10:12
7866,6559805.773444437,5593515.868771475,3.62,198,1106 22:00:15
7866,6560802.59810824,5598723.094183327,4.8,181,1106 21:20:13
7866,6566426.896803507,5608769.617353227,4.59,198,1106 19:30:22
7866,6567091.0793969175,5610107.83837272,4.91,201,1106 19:20:27
7866,6567655.265580538,5611554.547904945,4.48,186,1106 19:10:15
7866,6568221.138510427,5612890.946736737,4.8,189,1106 19:00:24
7866,6568786.868870605,5614227.411480095,5.02,203,1106 18:50:17
7866,6569354.3106555,5615453.554736611,3.89,206,1106 18:40:23
7866,6570226.652705397,5616023.403984848,2.1,20,1106 18:30:37
7866,6569947.659044753,5615134.326413163,3.08,20,1106 18:20:17
7866,6569768.445739599,5614136.87637352,3.51,0,1106 18:10:38
7866,6569703.87251334,5612148.005334471,1.89,316,1106 17:50:21
7866,6569801.86161268,5612149.995039173,2.59,6,1106 17:41:09
7866,6569739.1061622035,5610050.822606949,3.78,357,1106 17:20:34
7866,6569661.478012564,5608834.713137102,3.62,10,1106 17:10:37
7866,6569028.864502926,5605620.083811412,1.62,81,1106 16:40:21
7866,6568751.303459485,5604620.849619302,3.89,30,1106 16:30:20
7866,6568279.402628393,5603507.3278252315,2.91,10,1106 16:20:19
7866,6568101.615105619,5602399.76721952,3.51,10,1106 16:10:15
7866,6568034.685218004,5600521.7064513415,4.21,336,1106 15:51:12
7866,6567973.1947585335,5598312.658470435,6.31,328,1106 15:30:14
7866,6568095.0853703385,5596880.082180121,6.48,319,1106 15:20:14
7866,6571240.3488373915,5596612.682297462,10.09,244,1106 15:10:10
7866,6574068.752095718,5597664.356862489,9.61,282,1106 15:00:10
7866,6576921.476363717,5597282.333745837,9.12,262,1106 14:50:11
7866,6577111.954060674,5597617.501048836,1.19,211,1106 14:40:05
7866,6577206.231290701,5597840.260989458,1.03,208,1106 14:30:03
7866,6577400.523146988,5597954.739943512,0.7,132,1106 14:20:02
7866,6577594.811045603,5598069.222984672,1.51,247,1106 14:09:59
7866,6577789.094986126,5598183.710112786,2.48,201,1106 13:59:58
