渔船ID,x,y,速度,方向,time
7412,6359036.909663162,5409520.319528208,0.32,270,1113 23:55:39
7412,6359036.909663162,5409520.319528208,0.22,102,1113 23:45:30
7412,6359036.909663162,5409520.319528208,0.32,100,1113 23:35:31
7412,6359036.909663162,5409520.319528208,0.22,141,1113 23:25:29
7412,6359036.909663162,5409520.319528208,0.11,105,1113 23:15:29
7412,6359036.909663162,5409520.319528208,0.22,106,1113 23:05:29
7412,6359036.909663162,5409520.319528208,0.32,40,1113 22:55:27
7412,6359036.909663162,5409520.319528208,0.11,0,1113 22:45:40
7412,6359036.909663162,5409520.319528208,0.11,112,1113 22:35:24
7412,6359036.909663162,5409520.319528208,0.0,0,1113 22:25:54
7412,6359036.909663162,5409520.319528208,0.11,81,1113 22:15:27
7412,6359036.909663162,5409520.319528208,0.11,81,1113 22:05:28
7412,6359036.909663162,5409520.319528208,0.22,10,1113 21:55:27
7412,6359136.576938724,5409520.200297042,0.22,0,1113 21:45:18
7412,6359036.909663162,5409520.319528208,0.11,187,1113 21:35:19
7412,6359036.909663162,5409520.319528208,0.92,50,1113 21:25:19
7412,6358537.928047262,5408861.408419948,9.17,10,1113 21:15:15
7412,6359733.511294898,5408310.389698049,8.42,263,1113 21:05:19
7412,6362923.378295655,5408637.047903262,10.09,265,1113 20:55:13
7412,6366212.795726305,5409074.602243982,10.09,254,1113 20:45:17
7412,6369302.623399718,5409293.437850758,10.09,266,1113 20:35:23
7412,6372890.747711815,5409073.632895415,5.99,266,1113 20:25:15
7412,6376379.415465609,5408635.229376806,10.09,287,1113 20:15:16
7412,6379968.077155379,5408088.2246963335,10.09,275,1113 20:05:23
7412,6383556.936512731,5407652.436975556,10.09,277,1113 19:55:15
7412,6387046.353360428,5407217.7863685535,10.09,278,1113 19:45:14
7412,6390735.551929993,5406674.842836876,10.09,280,1113 19:35:17
7412,6394424.858207221,5406243.185630596,10.09,268,1113 19:25:13
7412,6397814.3973404085,5406251.736547035,7.61,276,1113 19:15:12
7412,6400107.817559985,5406038.35146759,7.61,280,1113 19:05:11
7412,6402999.759178178,5405717.489251835,10.09,285,1113 18:55:08
7412,6406490.337619654,5405289.6739561865,10.09,277,1113 18:45:04
