渔船ID,x,y,速度,方向,time
8445,6117635.547086549,5043115.03146075,3.45,71,1103 11:53:18
8445,6116614.38436159,5043249.1641293485,3.56,85,1103 11:43:17
8445,6115593.244578625,5043383.399239652,2.97,92,1103 11:33:17
8445,6114572.127769577,5043517.736788559,2.97,89,1103 11:23:17
8445,6113655.233933236,5043758.319074047,3.29,86,1103 11:13:17
8445,6112634.16926368,5043892.851482654,3.99,71,1103 11:03:17
8445,6111821.547911703,5044239.735288152,2.97,116,1103 10:54:15
8445,6110696.3260513665,5044268.3373244135,3.45,112,1103 10:43:17
8445,6109777.627717887,5044400.551473755,3.18,94,1103 10:33:17
8445,6109270.0427615885,5044631.081004983,0.76,292,1103 10:23:17
8445,6109376.199686315,5044845.904736416,1.57,203,1103 10:13:17
8445,6109584.640239263,5045058.113727014,0.65,164,1103 10:04:45
8445,6110310.283919143,5045583.440455856,0.86,269,1103 09:43:17
8445,6111329.278397817,5045339.94513142,3.35,296,1103 09:33:17
8445,6112448.687576491,5044985.2406328665,3.67,290,1103 09:23:17
8445,6113465.865299016,5044633.239989448,3.45,303,1103 09:13:17
8445,6114481.2011176525,5044172.623039248,3.67,292,1103 09:03:18
8445,6115498.494432849,5043820.83321754,3.45,285,1103 08:54:15
8445,6116720.444673194,5043464.055238862,4.16,291,1103 08:43:17
8445,6117737.851708907,5043112.49562267,3.35,298,1103 08:33:18
8445,6118755.312498857,5042761.0409383215,3.89,274,1103 08:23:17
8445,6119776.537801734,5042627.123822461,3.89,272,1103 08:13:17
8445,6120795.938141908,5042384.592862435,4.86,247,1103 08:03:17
8445,6121921.369195308,5042357.10299456,3.67,280,1103 07:53:17
8445,6122944.4963024985,5042332.219749498,3.45,271,1103 07:43:18
8445,6123962.158274875,5041981.290756173,3.67,279,1103 07:33:17
8445,6124879.371820837,5041741.644678967,3.08,281,1103 07:23:18
8445,6125692.487554415,5041395.823760087,3.56,273,1103 07:13:18
8445,6126607.969061863,5041047.6241312325,4.16,263,1103 07:03:18
8445,6127422.968708628,5040810.659835077,3.08,279,1103 06:54:16
8445,6128334.9540147465,5040245.200165937,3.35,287,1103 06:43:18
8445,6129045.914971237,5039902.0915742265,2.97,325,1103 06:33:18
8445,6130067.475502097,5039769.212527518,1.89,226,1103 06:23:18
8445,6130776.733884221,5039317.5217641,3.35,24,1103 06:13:18
8445,6131173.708497537,5038546.9688714985,3.29,347,1103 06:03:18
8445,6130856.054779091,5037901.956180227,2.75,87,1103 05:53:18
8445,6130439.570109086,5037476.775612022,3.45,29,1103 05:43:19
