渔船ID,x,y,速度,方向,time
7978,6026617.458702577,5071788.907172637,0.0,0,1113 23:58:02
7978,6026617.458702577,5071788.907172637,0.0,101,1113 23:48:01
7978,6026617.458702577,5071788.907172637,0.11,121,1113 23:38:00
7978,6026617.458702577,5071788.907172637,0.11,0,1113 23:28:01
7978,6026617.458702577,5071788.907172637,0.0,2,1113 23:18:00
7978,6026617.458702577,5071788.907172637,0.11,106,1113 23:08:25
7978,6026617.458702577,5071788.907172637,0.22,91,1113 22:57:58
7978,6026617.458702577,5071788.907172637,0.11,0,1113 22:47:57
7978,6026617.458702577,5071788.907172637,0.0,117,1113 22:37:55
7978,6026617.458702577,5071788.907172637,0.11,0,1113 22:27:56
7978,6026617.458702577,5071788.907172637,0.0,298,1113 22:17:47
7978,6026617.458702577,5071788.907172637,0.11,261,1113 22:07:53
7978,6026617.458702577,5071788.907172637,0.11,0,1113 21:57:52
7978,6026617.458702577,5071788.907172637,0.11,306,1113 21:47:46
7978,6026617.458702577,5071788.907172637,0.32,10,1113 21:37:48
7978,6026617.458702577,5071788.907172637,0.22,353,1113 21:27:48
7978,6026617.458702577,5071788.907172637,0.11,218,1113 21:17:47
7978,6026617.458702577,5071788.907172637,0.11,0,1113 21:07:47
7978,6026617.458702577,5071788.907172637,0.32,305,1113 20:57:46
7978,6026617.458702577,5071788.907172637,0.0,91,1113 20:47:46
7978,6026617.458702577,5071788.907172637,0.11,207,1113 20:37:45
7978,6026617.458702577,5071788.907172637,0.11,287,1113 20:27:45
7978,6026617.458702577,5071788.907172637,0.11,297,1113 20:17:43
7978,6026617.458702577,5071788.907172637,0.22,0,1113 20:07:56
7978,6026719.50031116,5071785.460169605,0.22,91,1113 19:57:47
7978,6026617.458702577,5071788.907172637,0.22,156,1113 19:47:45
7978,6026617.458702577,5071788.907172637,0.32,50,1113 19:37:46
7978,6026617.458702577,5071788.907172637,0.11,71,1113 19:27:46
7978,6026617.458702577,5071788.907172637,0.22,40,1113 19:17:39
7978,6026617.458702577,5071788.907172637,0.22,40,1113 19:07:37
7978,6026617.458702577,5071788.907172637,0.32,189,1113 18:57:47
7978,6026617.458702577,5071788.907172637,0.0,0,1113 18:47:43
7978,6026617.458702577,5071788.907172637,0.0,0,1113 18:37:41
7978,6026617.458702577,5071788.907172637,0.11,20,1113 18:27:38
7978,6026617.458702577,5071788.907172637,0.0,0,1113 18:17:35
7978,6026617.458702577,5071788.907172637,0.92,133,1113 18:07:36
7978,6026617.458702577,5071788.907172637,0.22,321,1113 17:57:31
7978,6026617.458702577,5071788.907172637,0.22,10,1113 17:47:35
7978,6026617.458702577,5071788.907172637,0.22,0,1113 17:37:36
7978,6026617.458702577,5071788.907172637,1.3,188,1113 17:27:34
7978,6026410.80068262,5071687.010838608,3.78,50,1113 17:17:39
7978,6025323.270480185,5068893.074948698,6.69,341,1113 16:57:37
7978,6025611.41247644,5068121.2287856685,1.51,264,1113 16:47:55
7978,6025812.9703719225,5068005.535858676,2.32,326,1113 16:37:36
7978,6026994.178173153,5066114.941520243,6.91,327,1113 16:27:30
7978,6028180.848987739,5064442.132941442,7.02,313,1113 16:17:23
7978,6029880.9077452,5062861.226917428,3.4,312,1113 16:07:23
7978,6031578.853821715,5061171.925296013,5.18,322,1113 15:57:23
7978,6033172.596350143,5059377.626336603,3.02,308,1113 15:47:21
7978,6034766.780253945,5057583.678534281,7.88,268,1113 15:37:22
7978,6036680.296636181,5056323.736306721,4.32,320,1113 15:27:20
7978,6038379.973146402,5054635.914184478,3.02,316,1113 15:17:19
7978,6040080.088257741,5052948.465280112,6.8,320,1113 15:07:19
7978,6041678.444469192,5051264.6860504085,6.8,319,1113 14:57:16
7978,6043379.422237253,5049577.967234462,3.62,315,1113 14:47:18
7978,6044978.614136015,5047894.885504901,2.0,313,1113 14:37:18
7978,6046680.452630493,5046208.897666829,7.61,322,1113 14:27:19
7978,6048382.727266975,5044523.284171435,7.88,315,1113 14:17:13
7978,6049983.175635751,5042841.258337458,8.47,316,1113 14:07:20
7978,6051381.841147631,5041274.661711397,6.69,312,1113 13:57:15
