渔船ID,x,y,速度,方向,time
8779,6168741.390145054,5147000.52583615,9.01,202,1110 11:59:37
8779,6168985.241611118,5149833.2310113255,9.71,180,1110 11:49:36
8779,6167943.514390639,5155093.271494629,8.42,182,1110 11:29:31
8779,6167473.777552947,5157722.633021656,9.01,184,1110 11:19:35
8779,6167207.263097527,5160348.146808092,1.67,256,1110 11:09:24
8779,6166839.419908738,5162975.923145693,9.5,190,1110 10:59:23
8779,6166573.224841758,5165601.8776869485,5.72,183,1110 10:49:25
8779,6166204.141033217,5168120.928111001,9.17,164,1110 10:39:24
8779,6165735.418466486,5170751.420426291,9.28,176,1110 10:29:24
8779,6164856.476271379,5173062.825068335,7.61,144,1110 10:19:38
8779,6164856.476271379,5173062.825068335,7.61,144,1110 10:19:22
8779,6163590.188638898,5176583.937844038,0.0,50,1110 09:59:16
8779,6163590.188638898,5176583.937844038,0.32,40,1110 09:49:16
8779,6163590.188638898,5176583.937844038,0.11,30,1110 09:39:17
8779,6163590.188638898,5176583.937844038,1.51,30,1110 09:29:11
8779,6163590.188638898,5176583.937844038,3.72,349,1110 09:20:25
8779,6163590.188638898,5176583.937844038,0.0,271,1110 08:59:09
8779,6163590.188638898,5176583.937844038,0.22,358,1110 08:49:15
8779,6163590.188638898,5176583.937844038,0.0,30,1110 08:39:12
8779,6163590.188638898,5176583.937844038,0.22,30,1110 08:29:13
8779,6163590.188638898,5176583.937844038,0.11,358,1110 08:19:11
8779,6163590.188638898,5176583.937844038,0.11,180,1110 08:09:12
8779,6163590.188638898,5176583.937844038,0.11,102,1110 07:59:11
8779,6163590.188638898,5176583.937844038,0.11,0,1110 07:49:10
8779,6163590.188638898,5176583.937844038,0.22,189,1110 07:39:10
8779,6163590.188638898,5176583.937844038,0.11,307,1110 07:29:09
8779,6163590.188638898,5176583.937844038,0.0,91,1110 07:19:08
8779,6163590.188638898,5176583.937844038,0.11,0,1110 07:09:29
8779,6163590.188638898,5176583.937844038,0.11,0,1110 06:59:03
8779,6163590.188638898,5176583.937844038,0.22,10,1110 06:49:10
8779,6163590.188638898,5176583.937844038,0.11,0,1110 06:39:03
8779,6163590.188638898,5176583.937844038,0.22,0,1110 06:29:03
8779,6163590.188638898,5176583.937844038,0.0,198,1110 06:19:03
8779,6163590.188638898,5176583.937844038,0.0,0,1110 06:09:11
8779,6163590.188638898,5176583.937844038,0.22,161,1110 05:58:59
8779,6163590.188638898,5176583.937844038,0.11,246,1110 05:49:01
8779,6163590.188638898,5176583.937844038,0.22,255,1110 05:38:58
8779,6163590.188638898,5176583.937844038,0.22,133,1110 05:28:57
8779,6163590.188638898,5176583.937844038,0.22,195,1110 05:19:46
8779,6163590.188638898,5176583.937844038,0.22,0,1110 04:58:55
8779,6163590.188638898,5176583.937844038,0.22,192,1110 04:49:37
8779,6163590.188638898,5176583.937844038,0.11,0,1110 04:28:56
8779,6163590.188638898,5176583.937844038,0.22,0,1110 04:18:55
8779,6163590.188638898,5176583.937844038,0.32,106,1110 04:09:29
8779,6163590.188638898,5176583.937844038,0.22,0,1110 03:58:54
8779,6163590.188638898,5176583.937844038,0.22,123,1110 03:48:53
8779,6163590.188638898,5176583.937844038,0.22,132,1110 03:38:54
8779,6163590.188638898,5176583.937844038,0.32,114,1110 03:28:51
8779,6163590.188638898,5176583.937844038,0.22,0,1110 03:18:48
8779,6163590.188638898,5176583.937844038,0.22,310,1110 03:08:49
8779,6163590.188638898,5176583.937844038,0.11,0,1110 02:58:48
8779,6163590.188638898,5176583.937844038,0.0,135,1110 02:48:49
8779,6163590.188638898,5176583.937844038,0.32,331,1110 02:38:47
8779,6163590.188638898,5176583.937844038,0.22,336,1110 02:28:46
8779,6163590.188638898,5176583.937844038,0.0,241,1110 02:18:46
8779,6163590.188638898,5176583.937844038,0.22,0,1110 02:08:46
8779,6163590.188638898,5176583.937844038,0.0,146,1110 01:58:45
8779,6163590.188638898,5176583.937844038,0.22,0,1110 01:48:45
8779,6163590.188638898,5176583.937844038,0.11,143,1110 01:38:46
8779,6163590.188638898,5176583.937844038,0.22,0,1110 01:28:45
8779,6163590.188638898,5176583.937844038,0.22,211,1110 01:18:43
8779,6163590.188638898,5176583.937844038,0.22,253,1110 01:08:45
8779,6163590.188638898,5176583.937844038,0.0,162,1110 00:58:42
8779,6163590.188638898,5176583.937844038,0.11,134,1110 00:48:42
8779,6163590.188638898,5176583.937844038,0.22,0,1110 00:38:41
8779,6163590.188638898,5176583.937844038,0.0,315,1110 00:28:40
8779,6163590.188638898,5176583.937844038,0.32,319,1110 00:18:40
8779,6163590.188638898,5176583.937844038,0.32,0,1110 00:08:39
8779,6163590.188638898,5176583.937844038,0.0,0,1109 23:58:39
8779,6163590.188638898,5176583.937844038,0.32,150,1109 23:48:56
8779,6163590.188638898,5176583.937844038,0.0,0,1109 23:38:37
8779,6163590.188638898,5176583.937844038,0.11,0,1109 23:28:36
8779,6163590.188638898,5176583.937844038,0.0,0,1109 23:18:36
8779,6163590.188638898,5176583.937844038,0.32,0,1109 23:08:35
8779,6163590.188638898,5176583.937844038,0.0,0,1109 22:58:35
8779,6163590.188638898,5176583.937844038,0.11,0,1109 22:48:36
8779,6163590.188638898,5176583.937844038,0.0,165,1109 22:39:10
8779,6163590.188638898,5176583.937844038,0.0,10,1109 22:28:33
8779,6163590.188638898,5176583.937844038,0.22,183,1109 22:18:57
8779,6163590.188638898,5176583.937844038,0.0,81,1109 22:08:56
8779,6163590.188638898,5176583.937844038,0.22,0,1109 21:58:30
8779,6163590.188638898,5176583.937844038,0.22,0,1109 21:48:36
8779,6163590.188638898,5176583.937844038,0.0,0,1109 21:38:36
8779,6163590.188638898,5176583.937844038,0.11,134,1109 21:28:26
8779,6163590.188638898,5176583.937844038,0.0,0,1109 21:18:25
8779,6163590.188638898,5176583.937844038,0.0,0,1109 21:08:27
8779,6163590.188638898,5176583.937844038,0.0,0,1109 20:58:50
8779,6163590.188638898,5176583.937844038,0.11,0,1109 20:38:28
8779,6163590.188638898,5176583.937844038,0.0,0,1109 20:28:34
8779,6163590.188638898,5176583.937844038,0.0,0,1109 20:18:32
8779,6163590.188638898,5176583.937844038,0.0,0,1109 20:08:42
8779,6163590.188638898,5176583.937844038,0.11,0,1109 19:58:18
8779,6163590.188638898,5176583.937844038,0.0,0,1109 19:48:44
8779,6163590.188638898,5176583.937844038,0.11,0,1109 19:38:17
8779,6163590.188638898,5176583.937844038,0.11,0,1109 19:28:18
8779,6163590.188638898,5176583.937844038,0.0,0,1109 19:18:17
8779,6163590.188638898,5176583.937844038,0.11,0,1109 19:08:17
