渔船ID,x,y,速度,方向,time
8292,6140405.999730162,5148041.398240039,0.22,0,1113 23:58:02
8292,6140405.999730162,5148041.398240039,0.32,154,1113 23:48:07
8292,6140405.999730162,5148041.398240039,0.22,6,1113 23:38:05
8292,6140405.999730162,5148041.398240039,0.11,30,1113 23:28:07
8292,6140405.999730162,5148041.398240039,0.32,40,1113 23:17:59
8292,6140405.999730162,5148041.398240039,0.38,50,1113 23:07:57
8292,6140708.938965607,5147925.379939737,5.5,312,1113 22:57:56
8292,6142204.254590147,5146145.397426999,6.91,347,1113 22:48:00
8292,6141256.233490655,5144093.37857167,6.8,30,1113 22:38:06
8292,6141254.458916772,5143984.294221612,0.38,20,1113 22:28:03
8292,6141356.062216956,5143981.99482416,0.22,71,1113 22:17:55
8292,6141352.514848654,5143763.827209864,1.19,7,1113 22:07:53
8292,6141660.872537098,5143975.102734592,2.1,237,1113 21:57:54
8292,6142470.173025444,5143738.600578981,4.8,8,1113 21:47:50
8292,6141548.637178034,5143322.900511105,3.62,81,1113 21:37:54
8292,6140530.779269991,5143236.839372042,3.89,71,1113 21:27:54
8292,6139509.338270063,5142932.719691487,4.37,40,1113 21:17:49
8292,6138584.087737342,5142299.144250293,1.51,101,1113 21:07:49
8292,6137658.7607859,5141665.666618885,3.72,50,1113 20:57:50
8292,6136729.743469811,5140814.141771587,1.03,40,1113 20:47:50
8292,6135397.740189968,5140190.290642553,5.29,91,1113 20:37:52
8292,6135610.071745288,5140730.928782407,1.89,252,1113 20:27:48
8292,6136123.626051773,5141046.376121461,1.08,282,1113 20:17:47
8292,6136640.77555518,5141580.0015625525,2.1,245,1113 20:07:47
8292,6137255.896438077,5141893.169581337,2.0,253,1113 19:57:47
8292,6137872.79156068,5142315.455642484,1.4,256,1113 19:47:45
8292,6138489.652730851,5142737.78517703,2.0,226,1113 19:37:46
8292,6139104.689513834,5143051.077569533,2.32,254,1113 19:27:41
8292,6139719.701233653,5143364.410592437,0.7,319,1113 19:17:40
8292,6140434.512330488,5143566.392925045,0.59,206,1113 19:07:35
8292,6142873.072723678,5143511.291123404,1.4,287,1113 18:38:19
