渔船ID,x,y,速度,方向,time
7478,6123138.141662843,5041674.9635691885,4.16,298,1103 11:58:35
7478,6123655.21028437,5041988.714412565,3.08,122,1103 11:48:35
7478,6122739.870275575,5042337.188204652,4.05,104,1103 11:38:35
7478,6121722.26792384,5042688.242537903,3.29,103,1103 11:28:35
7478,6120808.874374907,5043145.615438663,2.86,106,1103 11:18:35
7478,6119791.384053677,5043496.870517436,3.78,99,1103 11:08:35
7478,6118978.547859833,5043843.182674897,3.45,110,1103 10:59:32
7478,6117963.029085377,5044303.349498431,5.29,92,1103 10:48:35
7478,6116947.579739817,5044763.6236972585,3.45,120,1103 10:38:35
7478,6116036.37406888,5045330.177894547,3.99,127,1103 10:28:35
7478,6115125.244703492,5045896.823431681,3.89,110,1103 10:18:35
7478,6114214.191686638,5046463.560294233,3.45,118,1103 10:08:36
7478,6113305.12199758,5047139.1199377915,3.78,142,1103 10:00:40
7478,6113019.30678298,5048342.935796961,3.29,212,1103 09:40:16
7478,6116091.080361747,5048483.3936627535,3.67,283,1103 09:10:12
7478,6118337.215545721,5048210.02669214,4.37,273,1103 08:48:36
7478,6119458.45994018,5047964.7923773965,3.35,289,1103 08:38:35
7478,6120577.893494142,5047610.947108109,3.29,302,1103 08:28:35
7478,6121596.954833482,5047368.458932957,3.67,287,1103 08:18:36
7478,6122718.333902819,5047123.5880397335,3.45,274,1103 08:08:35
7478,6123737.473840128,5046881.316595207,4.05,283,1103 07:58:35
7478,6124858.936044447,5046636.6838734215,3.35,279,1103 07:48:36
7478,6125878.15442832,5046394.6291836975,4.05,285,1103 07:38:36
7478,6126897.4108494,5046152.677778645,3.35,300,1103 07:28:36
7478,6128022.5912114475,5046125.859783643,3.56,265,1103 07:18:36
7478,6129145.991351071,5045990.433775681,2.75,289,1103 07:10:35
7478,6131288.801237193,5045613.621569946,4.48,254,1103 06:48:35
7478,6132422.87411551,5046130.947565863,4.16,235,1103 06:38:36
7478,6133456.34335222,5046759.522465879,4.05,240,1103 06:28:36
7478,6134586.766114715,5047059.636193113,4.7,232,1103 06:18:35
7478,6135815.951691513,5047140.047563273,3.08,262,1103 06:08:36
7478,6136941.110159951,5047114.211665823,3.56,277,1103 05:58:35
7478,6137963.988982228,5047090.832004163,4.37,277,1103 05:48:36
7478,6138463.384899009,5046318.023366872,4.37,345,1103 05:38:36
7478,6138352.484985001,5045776.680198349,2.37,331,1103 05:28:35
7478,6137931.228441877,5045024.8815194,4.16,209,1103 05:18:36
7478,6138553.641436151,5045554.558478042,2.37,227,1103 05:08:36
7478,6139170.868088653,5045758.081312276,3.35,285,1103 04:59:33
7478,6140192.145944607,5045626.191469042,2.86,270,1103 04:48:36
7478,6141213.4460364925,5045494.404097789,4.37,259,1103 04:38:36
7478,6142236.460435065,5045471.452137803,3.35,277,1103 04:28:36
7478,6143157.179352686,5045450.882936267,2.97,266,1103 04:18:36
7478,6144180.20696466,5045428.125560147,3.89,256,1103 04:08:36
7478,6145201.57132794,5045296.737173282,3.35,266,1103 03:58:36
7478,6146224.6202944815,5045274.184458166,3.67,270,1103 03:48:36
7478,6147246.021152788,5045143.0008054115,3.45,267,1103 03:38:36
7478,6148265.796776399,5044903.186931498,3.45,271,1103 03:28:36
7478,6148666.81269626,5044350.618433609,3.35,92,1103 03:18:36
7478,6147544.679093036,5044592.6246808935,3.89,107,1103 03:08:36
7478,6146523.235744308,5044723.7764678,3.67,106,1103 02:59:33
7478,6145297.198998301,5044859.547567626,3.89,99,1103 02:48:36
7478,6144173.496478678,5044993.19495628,2.86,88,1103 02:38:36
7478,6141922.778309776,5045043.397853911,3.45,107,1103 02:18:36
7478,6140797.431869658,5045068.685186538,3.67,72,1103 02:08:36
7478,6139571.502451552,5045205.14398108,3.99,108,1103 01:58:36
7478,6138343.880698702,5045233.018763041,3.89,86,1103 01:48:36
7478,6137218.5697223535,5045258.7001975225,3.56,92,1103 01:38:36
7478,6136299.6029969575,5045388.535583741,3.45,112,1103 01:28:36
7478,6135469.019823854,5044646.255941556,2.0,45,1103 01:18:36
7478,6135169.083744477,5045088.250516202,2.27,126,1103 01:08:36
7478,6134657.58119588,5045100.0674449485,3.89,83,1103 00:59:33
7478,6133429.982429965,5045128.532532768,3.35,82,1103 00:48:36
7478,6132304.69271433,5045154.755078516,3.56,100,1103 00:38:36
7478,6131281.709697193,5045178.70128607,4.16,76,1103 00:28:37
7478,6130156.4368135175,5045205.160396045,3.18,99,1103 00:18:36
7478,6129133.469166878,5045229.321660373,3.45,99,1103 00:08:37
7478,6128110.508887821,5045253.585331554,3.78,79,1102 23:58:37
7478,6125962.316421908,5045304.872372033,4.26,61,1102 23:38:37
7478,6124937.559576202,5045220.725553168,3.56,63,1102 23:28:37
7478,6123914.622265431,5045245.409267204,3.67,82,1102 23:18:37
7478,6122789.39991796,5045272.679629008,3.89,128,1102 23:08:37
7478,6121868.770254727,5045295.083905933,2.7,84,1102 22:59:35
7478,6120743.564571942,5045322.5795535315,3.08,88,1102 22:48:37
7478,6119832.236497786,5045888.807322908,4.16,101,1102 22:38:37
7478,6118913.525383579,5046020.206906688,3.18,96,1102 22:28:37
7478,6117792.140150548,5046265.486531748,3.56,100,1102 22:18:37
7478,6117598.824114425,5046922.943264218,3.29,251,1102 22:08:38
7478,6118616.006051206,5046571.432343568,3.99,295,1102 21:58:38
7478,6120853.255523318,5045754.98609925,3.78,297,1102 21:38:37
7478,6121971.062136388,5045292.59044573,3.78,284,1102 21:28:37
7478,6122478.847390789,5045062.684702203,2.05,228,1102 21:18:38
7478,6122486.198275923,5045497.593923297,1.57,201,1102 21:08:38
7478,6122493.550372267,5045932.509604715,3.18,110,1102 20:59:35
7478,6121375.77620771,5046394.857777868,3.45,128,1102 20:48:37
7478,6120568.625970327,5047067.275011162,3.78,132,1102 20:38:37
7478,6118956.432801004,5048521.082412159,3.45,130,1102 20:18:36
7478,6118253.664873431,5049299.946808157,3.45,132,1102 20:08:36
7478,6117344.587305535,5049975.212209903,3.89,122,1102 19:58:37
7478,6116537.852006897,5050648.025132685,3.78,118,1102 19:48:38
7478,6115733.0898572635,5051429.664246493,3.56,132,1102 19:38:38
7478,6115032.559588755,5052317.574598002,3.18,123,1102 19:28:38
7478,6114229.890823373,5053208.128612034,3.18,127,1102 19:18:38
7478,6113633.690862255,5054202.3741180105,3.89,148,1102 19:08:38
7478,6113139.7996751275,5055194.105021848,5.88,183,1102 18:59:35
7478,6112545.695084771,5056297.244116212,3.29,151,1102 18:48:38
7478,6112055.818952529,5057506.634412069,4.48,165,1102 18:38:38
7478,6111872.614608803,5058708.309850695,3.89,156,1102 18:28:38
7478,6111997.93302147,5060011.032417705,4.48,172,1102 18:18:38
7478,6111918.896268788,5061318.99908815,4.59,166,1102 18:08:38
7478,6111839.8892207835,5062627.023766804,4.05,178,1102 17:58:38
7478,6111863.0675987415,5063932.511747174,4.37,182,1102 17:48:38
7478,6111371.651932018,5065033.444698351,4.26,167,1102 17:38:38
7478,6110878.38117873,5066025.640438743,2.0,220,1102 17:28:38
7478,6111292.758326099,5066341.635920718,3.78,216,1102 17:18:38
7478,6111815.060312567,5066981.467342285,2.48,236,1102 17:08:38
7478,6111830.54266003,5067851.913416482,4.05,164,1102 16:59:36
7478,6111851.83913765,5069048.81824743,3.78,188,1102 16:48:39
7478,6111771.033764253,5070248.36561401,3.35,167,1102 16:38:39
