渔船ID,x,y,速度,方向,time
7166,6114620.396542704,5057986.004161623,3.45,341,1117 11:52:47
7166,6114701.637604442,5056786.969656366,4.37,353,1117 11:42:48
7166,6114680.689043722,5055590.54961386,3.78,346,1117 11:32:48
7166,6114761.974139829,5054391.6124269515,4.37,43,1117 11:22:48
7166,6113629.869901237,5053984.859215241,4.37,84,1117 11:12:47
7166,6112505.383993831,5054013.262080788,3.99,81,1117 11:02:47
7166,6111380.907614092,5054041.788772816,3.45,92,1117 10:53:45
7166,6110154.217023888,5054073.050022837,4.05,85,1117 10:42:47
7166,6109027.81619135,5053993.079640036,3.29,108,1117 10:32:48
7166,6107905.314031013,5054130.745043133,3.56,105,1117 10:22:47
7166,6106780.877059682,5054159.778287043,3.29,95,1117 10:12:47
7166,6105654.48027968,5054080.180017208,3.67,90,1117 10:02:47
7166,6104530.054480893,5054109.461119548,3.56,92,1117 09:52:47
7166,6103411.597467449,5054465.13194267,3.56,131,1117 09:42:48
7166,6103223.0701093385,5055340.5512030935,3.56,216,1117 09:32:48
7166,6104345.412246518,5055202.36708405,3.67,302,1117 09:22:48
7166,6105253.487852325,5054525.836794628,3.99,311,1117 09:14:22
7166,6107174.099028625,5053279.1726141265,3.99,298,1117 08:53:45
7166,6108288.861195705,5052706.423517203,4.16,317,1117 08:42:48
7166,6109301.481671862,5052136.4254171625,4.05,283,1117 08:32:48
7166,6109802.982214995,5051579.598772972,0.97,201,1117 08:22:48
7166,6110009.399436277,5051683.118641033,0.76,156,1117 08:12:48
7166,6110728.943773958,5051882.351019243,1.57,264,1117 08:02:48
7166,6111647.178252773,5051750.19459961,4.05,283,1117 07:52:48
7166,6112769.917662038,5051612.9489747835,3.78,266,1117 07:44:36
7166,6113415.858593362,5053446.234118027,3.89,189,1117 07:22:48
7166,6113537.20030202,5054531.226346681,4.05,177,1117 07:12:48
7166,6113558.232130422,5055727.600003537,4.26,172,1117 07:04:51
7166,6113704.435199881,5058226.688947414,4.26,174,1117 06:42:49
7166,6113623.299588169,5059425.78852161,4.16,176,1117 06:32:49
7166,6113746.5502684135,5060619.7844298035,3.89,184,1117 06:22:49
7166,6113871.709096674,5061922.616149731,4.37,185,1117 06:12:48
7166,6113892.782823402,5063119.289211509,3.89,171,1117 06:02:49
7166,6113913.866026662,5064316.010479969,4.26,175,1117 05:52:49
7166,6113936.876691791,5065621.579518708,4.26,181,1117 05:42:49
7166,6114060.11649127,5066815.828786119,4.26,179,1117 05:32:48
7166,6113878.884429722,5068126.6536236685,4.26,162,1117 05:22:49
7166,6113693.85462337,5069219.912279312,3.56,154,1117 05:12:48
7166,6113306.566552105,5070427.188213781,4.16,166,1117 05:02:48
7166,6113121.632019593,5071520.540406647,4.7,177,1117 04:53:46
7166,6113144.787202667,5072826.421585072,4.05,178,1117 04:42:50
7166,6113063.937115001,5074026.110961835,4.05,171,1117 04:32:49
7166,6113085.190550684,5075223.266326005,4.16,176,1117 04:22:49
7166,6113106.453492665,5076420.46945072,3.99,170,1117 04:12:49
7166,6113010.187719937,5076749.569819851,2.05,175,1117 04:02:48
7166,6113320.251596235,5076959.50732299,2.97,334,1117 03:52:48
7166,6113206.589651346,5076309.0496321535,0.65,331,1117 03:42:48
7166,6113090.988592121,5075549.771534383,3.56,22,1117 03:32:49
7166,6112771.220632862,5074795.682113598,3.18,22,1117 03:22:49
