渔船ID,x,y,速度,方向,time
7469,6122869.681576404,5043965.495925148,3.35,78,1113 23:55:55
7469,6121746.209862863,5044101.603889656,3.78,98,1113 23:45:56
7469,6120619.063050075,5044020.390711675,2.7,84,1113 23:35:57
7469,6119391.468482588,5044050.542240369,3.67,81,1113 23:25:56
7469,6118264.3153841635,5043969.589195279,3.99,93,1113 23:15:57
7469,6117241.3292463375,5043994.940956712,3.78,92,1113 23:06:54
7469,6115913.343988571,5044136.772409881,3.99,86,1113 22:55:57
7469,6114685.7920206785,5044167.489232019,3.99,97,1113 22:45:57
7469,6112334.927253501,5044335.496125476,3.56,85,1113 22:25:57
7469,6111209.7093619825,5044364.041628817,3.89,107,1113 22:15:57
7469,6110292.937539479,5044604.931249641,0.86,94,1113 22:05:57
7469,6109986.068270836,5044612.765424246,1.78,110,1113 21:55:57
7469,6109266.173763082,5044413.639344887,3.56,67,1113 21:45:57
7469,6108137.096772833,5044225.083157383,3.45,78,1113 21:35:57
7469,6107011.898150854,5044254.090919597,3.67,81,1113 21:25:57
7469,6105782.4599219,5044177.158311259,3.35,91,1113 21:15:57
7469,6104759.562657872,5044203.759601498,3.99,82,1113 21:06:55
7469,6103427.83111757,5044129.77647087,3.99,85,1113 20:55:57
7469,6101805.144209175,5044933.796363579,3.35,179,1113 20:35:57
7469,6101823.056208705,5045912.294556359,3.18,174,1113 20:25:57
7469,6101943.2436971385,5046888.13148977,3.56,177,1113 20:15:58
7469,6101961.162168518,5047866.695228125,3.29,193,1113 20:05:58
7469,6102081.342582992,5048842.599041439,3.35,184,1113 19:55:58
7469,6102406.013472512,5049813.1571930405,3.45,192,1113 19:45:58
7469,6102526.166581055,5050789.131398654,3.45,186,1113 19:35:58
7469,6102746.559183565,5051653.7081232015,3.08,202,1113 19:25:58
7469,6103173.380258467,5052621.699796384,3.45,196,1113 19:15:58
7469,6103291.499079564,5053489.024505322,3.56,187,1113 19:06:55
7469,6103517.785950824,5054679.966356711,3.67,199,1113 18:55:57
7469,6103844.272518855,5055759.525798229,3.78,185,1113 18:45:57
7469,6103966.3210112685,5056844.480038542,3.56,182,1113 18:35:58
7469,6104088.362529168,5057929.4757306585,3.45,190,1113 18:25:57
7469,6104108.211521002,5059017.18409955,3.67,172,1113 18:15:57
7469,6103821.535314476,5060112.951748952,3.56,152,1113 18:05:57
7469,6103829.489565404,5060548.06202667,1.08,196,1113 17:55:58
7469,6104250.104226532,5061190.049839256,3.45,221,1113 17:45:57
7469,6104668.703022936,5061723.286219357,3.78,195,1113 17:35:57
7469,6104894.844005387,5062914.592582444,3.89,195,1113 17:25:58
7469,6105325.262728549,5064100.6309068855,4.16,175,1113 17:15:58
7469,6105345.0742603075,5065188.568819738,4.05,179,1113 17:06:55
7469,6105575.107726527,5066597.631353999,4.16,190,1113 16:55:58
7469,6106007.383693225,5067892.652608349,4.26,198,1113 16:45:58
7469,6106940.3138947515,5068630.471002419,4.26,245,1113 16:35:58
7469,6108271.8041775115,5068813.81183819,3.99,266,1113 16:25:58
7469,6109499.19590408,5068891.134652075,3.99,261,1113 16:15:58
7469,6110828.70063906,5068966.000539688,4.26,264,1113 16:05:58
7469,6112052.209226801,5068826.009084328,4.05,268,1113 15:55:58
7469,6113279.598839227,5068903.787153346,3.56,272,1113 15:45:58
7469,6114609.103440317,5068979.146137279,4.26,267,1113 15:35:58
7469,6115834.57255335,5068948.419977471,3.78,274,1113 15:25:58
7469,6117058.15533882,5068809.028540969,4.05,268,1113 15:15:58
7469,6118181.530466518,5068781.126959848,4.48,262,1113 15:06:56
7469,6119505.4094470665,5068530.68714957,5.29,261,1113 14:55:58
7469,6120732.820375168,5068609.361563122,4.16,252,1113 14:45:58
7469,6122064.212472284,5068794.504914512,4.37,256,1113 14:35:58
7469,6123289.74884293,5068764.674337775,3.89,284,1113 14:25:58
7469,6124515.296079232,5068734.990984846,4.05,258,1113 14:15:58
7469,6125740.854127432,5068705.454857026,3.78,273,1113 14:05:58
7469,6126140.228610456,5068151.575401677,1.35,223,1113 13:55:58
7469,6126147.546269068,5068586.828045197,2.75,149,1113 13:45:58
7469,6125746.352536961,5069031.899475541,2.59,75,1113 13:35:59
7469,6124723.2358002635,5068947.687054194,3.18,84,1113 13:25:59
7469,6123701.959443374,5068972.39214061,3.56,95,1113 13:15:59
7469,6122682.546394729,5069106.014180146,3.56,91,1113 13:06:56
7469,6121559.16782184,5069133.420115113,3.29,87,1113 12:55:58
7469,6120433.925876657,5069052.135449613,3.35,82,1113 12:45:59
7469,6119310.557337666,5069079.788999358,3.99,95,1113 12:35:59
7469,6118189.08743253,5069216.380143323,3.29,97,1113 12:25:59
7469,6108485.851125574,5069352.6080545215,4.26,50,1113 11:06:56
7469,6107747.443093516,5068065.316595899,4.96,17,1113 10:55:59
7469,6107315.321376838,5066770.212099488,4.37,7,1113 10:45:58
7469,6106885.109733335,5065583.980532836,4.59,11,1113 10:35:59
7469,6106452.86947986,5064289.022163972,4.37,15,1113 10:25:59
7469,6106122.727853227,5062991.487257054,4.37,18,1113 10:15:59
7469,6105794.51896235,5061802.80368601,4.37,9,1113 10:05:59
7469,6106075.378717692,5060380.690637642,5.45,268,1113 09:55:59
7469,6106996.941489623,5060465.642156037,0.76,323,1113 09:45:59
7469,6107191.4787616385,5059916.468386815,2.7,12,1113 09:35:59
7469,6107171.850531124,5058828.718118683,4.37,357,1113 09:25:58
7469,6107148.307262835,5057523.470561474,4.48,358,1113 09:15:58
7469,6107126.736100717,5056327.044246159,4.37,8,1113 09:06:56
7469,6107101.255448386,5054913.14835049,4.26,16,1113 08:55:59
7469,6106975.5218088785,5053610.716365051,4.48,341,1113 08:45:58
7469,6107056.207575401,5052411.806246561,4.05,346,1113 08:35:58
7469,6107032.721221063,5051106.842516272,4.26,9,1113 08:25:59
7469,6107009.2464454975,5049801.936682845,3.18,9,1113 08:15:59
7469,6107089.9981131125,5048603.181480511,4.16,326,1113 08:05:59
7469,6107996.712997893,5047818.3070007,4.16,308,1113 07:55:59
7469,6109019.378012642,5047792.029763396,3.56,264,1113 07:45:59
7469,6110144.31874491,5047763.243048199,3.67,259,1113 07:35:59
7469,6111269.269091869,5047734.5802106215,3.56,274,1113 07:25:59
7469,6112290.044635247,5047599.897288815,3.89,280,1113 07:15:59
7469,6113312.75052776,5047574.049850286,3.99,277,1113 07:06:57
7469,6114540.007957391,5047543.168067578,3.99,273,1113 06:56:00
7469,6115663.113978119,5047406.25576035,3.45,282,1113 06:46:00
7469,6116790.009090222,5047486.934376901,3.56,270,1113 06:36:00
7469,6117913.150545428,5047350.269423686,3.89,273,1113 06:26:00
7469,6119138.594940833,5047211.206532416,3.89,274,1113 06:16:00
7469,6120259.934523784,5046966.06742781,3.56,290,1113 06:06:00
7469,6120654.2348304065,5046086.184004176,1.19,217,1113 05:56:00
7469,6121068.924855855,5046402.3591080485,2.75,249,1113 05:45:59
7469,6121786.756221352,5046493.601754237,3.56,290,1113 05:36:00
7469,6123014.16302066,5046463.7379591465,3.78,283,1113 05:25:59
7469,6124241.580697709,5046434.021612559,4.48,262,1113 05:15:58
7469,6125266.25519069,5046518.103067032,3.99,259,1113 05:06:57
7469,6126595.969773407,5046486.210102785,3.99,269,1113 04:55:59
7469,6127823.409787871,5046456.924038439,4.05,278,1113 04:45:59
7469,6128948.572506255,5046430.208012331,3.56,273,1113 04:35:59
7469,6130176.032918095,5046401.204566361,3.45,273,1113 04:26:00
7469,6131403.5038935235,5046372.348575314,3.56,277,1113 04:15:59
7469,6132526.930431295,5046237.293071717,3.29,286,1113 04:05:59
7469,6133752.675316209,5046099.985972257,3.67,283,1113 03:55:59
7469,6134876.154386924,5045965.189561361,3.89,271,1113 03:45:59
7469,6136105.430393709,5046045.631718923,3.89,274,1113 03:35:59
7469,6137331.241123052,5045908.754298726,3.67,272,1113 03:26:00
7469,6138454.782625248,5045774.351753301,4.26,250,1113 03:15:59
7469,6139481.188479555,5045968.59140569,3.89,264,1113 03:06:57
7469,6140809.350745645,5045829.814074625,3.99,289,1113 02:56:00
7469,6141934.638919517,5045804.528051283,3.89,272,1113 02:46:00
