渔船ID,x,y,速度,方向,time
8851,6465637.33615857,5481144.4243865535,3.08,244,1030 23:56:42
8851,6466223.421009883,5482251.137679852,5.02,193,1030 23:47:14
8851,6467007.541623761,5483359.833038068,4.7,210,1030 23:36:43
8851,6467691.593135004,5484577.756906552,4.8,223,1030 23:26:52
8851,6468276.451120966,5485794.786374236,4.21,192,1030 23:16:44
8851,6468266.063802573,5487116.13668663,4.59,131,1030 23:06:42
8851,6467773.435935694,5486780.9390310235,2.7,20,1030 22:56:34
8851,6467581.361668463,5486008.216232342,2.59,30,1030 22:46:34
8851,6467389.261166307,5485235.510368686,3.29,10,1030 22:36:34
8851,6467197.1344382325,5484462.821452392,2.21,20,1030 22:26:27
8851,6466906.764006358,5483579.083110455,3.08,10,1030 22:16:29
8851,6466715.42719692,5482696.328307398,3.4,9,1030 22:06:34
8851,6466425.822736545,5481702.537503813,3.78,10,1030 21:57:36
8851,6465746.5204214435,5479824.194520805,3.72,20,1030 21:36:26
8851,6465555.869667162,5478831.441627342,3.4,20,1030 21:26:24
8851,6465465.139708333,5477729.568092132,3.89,4,1030 21:16:24
8851,6465274.426712471,5476736.8671076065,3.08,20,1030 21:06:54
8851,6464885.41177404,5475742.3100756435,3.99,10,1030 20:56:20
8851,6464694.614716865,5474749.664402766,0.7,10,1030 20:46:20
8851,6464304.657574102,5473865.256146201,2.91,20,1030 20:37:12
8851,6463523.749150204,5472206.615942668,3.18,20,1030 20:16:18
8851,6463133.620426903,5471322.30411463,2.32,30,1030 20:06:17
8851,6462543.460636818,5470656.338007316,1.89,40,1030 19:56:11
8851,6462152.402459377,5469882.1676111175,2.91,10,1030 19:46:41
8851,6461762.095576468,5468997.955869375,2.91,10,1030 19:36:29
8851,6460883.691907682,5467008.599985717,3.29,20,1030 19:26:52
8851,6460883.691907682,5467008.599985717,3.72,20,1030 19:16:06
8851,6460491.615360918,5466344.622067711,1.51,20,1030 19:06:06
8851,6459411.230567555,5464793.962635862,7.02,40,1030 18:56:03
8851,6457635.92272766,5463237.379480444,7.61,40,1030 18:46:03
8851,6456551.87777973,5462127.351120241,1.08,61,1030 18:35:59
8851,6455955.663774754,5462232.283757126,2.1,242,1030 18:25:57
8851,6456650.366875499,5462238.2616257435,1.62,253,1030 18:16:01
8851,6457541.265915647,5462576.181053352,2.32,262,1030 18:06:01
8851,6457938.227098177,5462579.654509572,2.21,337,1030 17:56:12
8851,6459215.120847667,5464462.01617172,1.03,283,1030 17:36:15
8851,6460490.825207072,5466454.685797826,2.1,163,1030 17:15:49
8851,6461161.385533905,5469763.019672152,1.3,176,1030 16:45:48
8851,6461251.788277506,5470974.7319966005,3.78,157,1030 16:35:48
8851,6461243.005287237,5472185.57438087,4.21,176,1030 16:25:46
8851,6461333.372397841,5473397.353736978,2.81,175,1030 16:15:45
8851,6461622.8069476215,5474500.895532331,3.78,198,1030 16:06:11
8851,6461911.380179546,5475714.559725575,4.59,196,1030 15:55:44
8851,6462299.016875868,5476929.1788270725,4.37,183,1030 15:45:44
8851,6462587.457162572,5478142.928657182,3.78,202,1030 15:35:43
8851,6462877.46642758,5479136.528982865,3.18,189,1030 15:25:40
8851,6463264.886781889,5480351.278626873,3.99,198,1030 15:15:39
8851,6463553.138152606,5481565.149193339,3.99,206,1030 15:05:53
8851,6463939.57981291,5482890.094992986,4.21,196,1030 14:55:33
8851,6464326.7621927615,5484104.987490217,4.48,193,1030 14:45:40
8851,6464514.084493584,5485538.274281617,4.8,170,1030 14:35:47
8851,6464503.267529952,5486969.7360625835,4.59,179,1030 14:25:37
8851,6464492.445752589,5488401.243353578,4.59,191,1030 14:15:36
8851,6464382.597791841,5489831.86072097,4.48,173,1030 14:05:36
8851,6464570.6318661235,5491155.205883116,2.21,233,1030 13:55:26
8851,6464462.4526357865,5492365.654292613,6.69,185,1030 13:45:33
8851,6464648.756001219,5493909.336495726,2.21,136,1030 13:35:34
8851,6464648.756001219,5493909.336495726,2.21,136,1030 13:35:32
8851,6464347.623772774,5494457.187223158,0.92,193,1030 13:25:21
8851,6464050.670745716,5494454.388139738,1.67,71,1030 13:15:24
8851,6464344.290297386,5494897.71911303,0.11,91,1030 13:05:23
8851,6464739.376155078,5495011.5985695515,2.1,187,1030 12:55:17
8851,6464444.939610208,5494678.387627147,1.3,91,1030 12:46:44
8851,6464745.234379589,5494240.66893101,6.48,175,1030 12:25:16
8851,6464741.886994065,5494681.19855132,1.3,344,1030 12:15:10
8851,6464538.910770052,5495340.126149443,1.03,213,1030 11:55:14
8851,6465025.397582664,5496446.179160968,3.78,201,1030 11:45:14
8851,6465411.145451015,5497771.617218186,4.48,195,1030 11:35:12
8851,6465697.857058858,5499096.160092278,4.91,202,1030 11:25:11
8851,6466083.436582041,5500421.700912454,2.37,259,1030 11:15:08
8851,6466567.8517584875,5501748.251194825,3.51,188,1030 11:06:28
8851,6467239.637241856,5504398.642420123,7.5,190,1030 10:45:04
8851,6467822.643985982,5505726.332350159,0.38,233,1030 10:35:04
8851,6468505.274559348,5506944.908095861,1.19,206,1030 10:25:24
8851,6470457.929589112,5510049.263670908,2.7,195,1030 09:54:58
8851,6470251.2981164735,5511148.979645928,2.91,159,1030 09:44:56
8851,6469947.6378615275,5512027.386618817,2.1,164,1030 09:34:57
8851,6469643.131101569,5513015.995887492,2.81,163,1030 09:24:54
8851,6469643.131101569,5513015.995887492,2.81,163,1030 09:24:52
8851,6468855.97873742,5512567.423754501,2.1,264,1030 09:04:49
8851,6468864.774580392,5511465.6831072215,3.29,357,1030 08:54:45
8851,6468872.68829013,5510474.138910027,2.91,2,1030 08:44:45
