渔船ID,x,y,速度,方向,time
8640,6372108.298407378,5231082.872779578,2.48,184,1110 11:55:36
8640,6372108.18244207,5232505.109164907,4.91,160,1110 11:45:37
8640,6372007.05226688,5234036.803276049,3.99,204,1110 11:35:37
8640,6372107.941408273,5235459.1719248565,5.02,194,1110 11:25:36
8640,6372410.766233636,5236991.0453964565,4.91,193,1110 11:15:34
8640,6372814.50928126,5238413.589447249,2.59,205,1110 11:05:36
8640,6373319.111152986,5239945.659088438,2.32,188,1110 10:55:36
8640,6371905.564361324,5241258.600206137,8.09,135,1110 10:45:35
8640,6371905.527745542,5241805.76796669,2.48,223,1110 10:35:37
8640,6372208.311726089,5242462.412461305,4.8,201,1110 10:25:49
8640,6372510.9931080025,5243775.715826978,5.5,202,1110 10:16:14
8640,6372813.58645902,5245307.967839617,3.78,188,1110 10:05:50
8640,6373418.567450021,5248372.700639378,4.48,168,1110 09:45:46
8640,6373922.753070842,5249795.778194266,3.99,188,1110 09:35:45
8640,6374527.738424023,5251109.509832516,5.07,188,1110 09:25:44
8640,6375132.539050408,5252642.262818165,4.21,178,1110 09:15:44
8640,6375535.528248459,5254065.553092985,5.77,214,1110 09:05:44
8640,6375938.392138334,5255598.394292466,3.62,189,1110 08:55:36
8640,6376442.041564751,5257021.890138388,3.29,236,1110 08:45:34
8640,6376844.760896772,5258445.409464968,5.29,200,1110 08:35:35
8640,6377449.020337944,5259869.129327135,5.77,219,1110 08:25:47
8640,6378153.953753636,5261293.013782751,4.32,206,1110 08:15:49
8640,6379060.254908512,5262826.663774618,2.81,202,1110 08:05:48
8640,6377950.596169772,5264687.3826097585,3.99,147,1110 07:55:47
8640,6376740.527307617,5266438.7520034835,1.08,318,1110 07:35:48
8640,6376740.761177639,5265891.201466497,1.67,30,1110 07:25:55
8640,6375431.538716287,5263590.918793218,2.81,30,1110 07:05:43
8640,6374726.347324908,5262495.62766178,4.21,40,1110 06:55:43
8640,6373819.438306362,5261400.3611687785,4.32,20,1110 06:45:43
8640,6372912.366104774,5260414.702407162,4.7,40,1110 06:35:42
8640,6371904.337652174,5259538.632706936,4.32,40,1110 06:25:39
8640,6370795.357948996,5258772.1742595965,5.07,50,1110 06:15:39
8640,6369686.241565711,5257896.369756393,2.21,61,1110 06:05:42
8640,6368576.981239279,5257020.709105488,5.02,40,1110 05:55:38
8640,6367366.765874447,5256254.707535977,4.59,50,1110 05:45:36
8640,6366358.029180047,5255269.819523918,5.07,40,1110 05:35:35
8640,6365147.483967703,5254394.6487283865,2.21,321,1110 05:25:31
8640,6364037.586035059,5253410.10416835,6.48,61,1110 05:15:30
8640,6362826.724569656,5252535.258520186,5.61,50,1110 05:05:30
8640,6361817.380568374,5251550.929370882,4.32,40,1110 04:55:29
8640,6360707.00793385,5250566.83146653,4.59,40,1110 04:45:28
8640,6359596.013356768,5249035.594351184,5.77,309,1110 04:35:27
8640,6360100.481181009,5249035.036311663,1.4,296,1110 04:25:32
8640,6360907.629870801,5249034.195969737,0.38,233,1110 04:05:25
8640,6361210.310681028,5249033.897506933,1.78,217,1110 03:55:25
8640,6361714.853811342,5249142.87744776,3.29,311,1110 03:45:25
8640,6361916.639430245,5249142.693624427,0.81,184,1110 03:35:27
8640,6362118.6404489465,5249470.887435239,0.59,203,1110 03:25:25
8640,6362421.51964076,5249799.002016996,0.59,135,1110 03:15:25
8640,6362421.589002468,5249908.461591833,0.49,148,1110 03:05:28
8640,6362421.658366786,5250017.921508173,0.49,162,1110 02:55:22
8640,6362522.681770515,5250236.757025581,1.3,319,1110 02:45:22
8640,6362623.430968257,5250017.751836065,0.92,40,1110 02:35:22
8640,6361815.598145699,5248923.871014711,5.5,40,1110 02:25:16
8640,6361916.786283429,5249361.609009221,1.19,227,1110 02:15:21
8640,6362219.459837351,5249361.340853688,0.49,275,1110 02:05:22
8640,6361916.125531234,5248376.500544087,4.48,40,1110 01:55:13
8640,6361108.138302219,5247282.727709138,4.8,40,1110 01:45:14
8640,6360400.9359013075,5246188.9473022735,5.02,20,1110 01:35:14
8640,6359592.696976333,5245095.3644416,4.8,30,1110 01:25:18
8640,6358784.328272016,5244001.8806857,4.7,40,1110 01:15:16
8640,6357975.934894677,5243017.934038026,5.07,40,1110 01:05:11
8640,6357167.313371039,5241924.645191814,3.99,20,1110 00:55:12
8640,6356459.634005045,5240940.740959152,3.51,40,1110 00:45:10
8640,6355751.729915697,5239847.4859829135,4.21,20,1110 00:35:18
8640,6355043.841110097,5238863.739999376,4.1,20,1110 00:25:04
8640,6354436.693621867,5237770.483628491,3.29,50,1110 00:15:07
8640,6353728.602920327,5236786.888958045,3.99,40,1110 00:05:05
8640,6353020.410547468,5235803.371984152,1.03,10,1109 23:55:04
8640,6352312.116566253,5234819.932741754,4.37,40,1109 23:45:05
8640,6351704.727325777,5233836.377629181,4.59,30,1109 23:35:07
8640,6350895.385469877,5232962.693698518,3.99,10,1109 23:25:04
8640,6350187.126803989,5232198.291716742,3.51,61,1109 23:15:03
8640,6349377.418256846,5231215.370265831,3.78,30,1109 23:05:04
8640,6348668.805895573,5230341.715623586,3.89,50,1109 22:55:00
8640,6348060.958083307,5229358.507918957,4.8,40,1109 22:45:00
8640,6347251.120839625,5228485.230208498,4.8,50,1109 22:34:57
8640,6346542.2329933075,5227611.794437379,3.29,30,1109 22:24:55
8640,6345833.456868751,5226847.817296013,6.1,50,1109 22:14:56
8640,6344922.057816259,5225865.659198892,2.37,30,1109 22:05:09
8640,6340578.707593872,5226971.671023961,7.39,81,1109 21:44:51
8640,6338053.089372168,5227307.762198893,4.1,91,1109 21:34:49
8640,6335628.6501270775,5227644.133810273,8.31,104,1109 21:24:50
8640,6333204.6366769625,5228090.480897293,8.31,101,1109 21:14:47
8640,6330780.785536565,5228537.415635495,9.61,103,1109 21:04:46
8640,6328356.413448085,5228766.152921312,3.18,81,1109 20:54:46
8640,6325932.126657786,5228995.473901943,6.21,106,1109 20:44:47
8640,6323406.887289402,5229225.854456445,4.21,91,1109 20:34:43
8640,6320882.139944445,5229566.262350677,7.88,104,1109 20:24:39
8640,6318255.222185685,5229579.648151327,8.2,104,1109 20:14:42
8640,6315730.6796933925,5229921.347824406,8.09,123,1109 20:04:41
8640,6313308.224399205,5230481.896951115,7.07,108,1109 19:54:40
8640,6310783.501495365,5230715.444805501,8.9,61,1109 19:44:40
