渔船ID,x,y,速度,方向,time
8901,6249840.645115903,5205125.426403288,3.18,230,1117 11:58:17
8901,6250656.947552096,5205880.928541306,2.91,220,1117 11:48:16
8901,6251270.781666134,5206638.90906072,0.7,227,1117 11:38:14
8901,6252086.923070705,5207394.561431966,0.92,238,1117 11:28:15
8901,6253003.221621292,5208039.796236629,3.62,237,1117 11:18:14
8901,6253817.329458915,5208576.978440278,3.51,236,1117 11:08:13
8901,6254834.647414615,5209221.230088188,3.4,236,1117 10:58:14
8901,6255749.788641997,5209757.425040995,3.62,231,1117 10:48:15
8901,6256464.351548136,5210514.6569096465,3.62,228,1117 10:38:14
8901,6257177.933486306,5211162.62686636,3.08,213,1117 10:28:12
8901,6257791.196784275,5211921.12463286,3.02,213,1117 10:18:13
8901,6258403.499068935,5212570.342463,0.49,71,1117 10:08:41
8901,6259014.854186115,5213110.273828873,1.3,236,1117 09:58:11
8901,6258505.54405409,5212678.550276948,1.51,40,1117 09:48:11
8901,6257689.141009037,5211812.9265039535,4.7,40,1117 09:38:10
8901,6256669.407944914,5210840.349625597,4.7,40,1117 09:28:09
8901,6255749.788641997,5209757.425040995,4.7,50,1117 09:18:09
8901,6254629.526292047,5208895.59052003,4.7,40,1117 09:08:07
8901,6253409.816012894,5208253.718149448,4.48,61,1117 08:58:34
8901,6252189.052670928,5207502.688466195,1.89,30,1117 08:48:17
8901,6251069.351603338,5206750.622522721,4.48,50,1117 08:38:08
8901,6250250.244569176,5205667.132977655,4.91,40,1117 08:28:06
8901,6249230.535636587,5204804.796446227,4.37,50,1117 08:18:25
8901,6248210.704313467,5203942.585511154,4.21,50,1117 08:08:21
8901,6247290.005498875,5202860.657889823,4.37,50,1117 07:58:15
8901,6246267.9435403785,5201780.097824722,4.48,40,1117 07:48:02
8901,6245448.195142638,5200697.160975464,4.59,30,1117 07:38:02
8901,6244628.324732549,5199614.326227494,4.37,20,1117 07:28:01
8901,6243808.332400811,5198531.593628386,4.91,40,1117 07:18:01
8901,6242886.961917119,5197450.2452025125,3.99,40,1117 07:07:54
8901,6241663.707631713,5196591.455652108,9.12,20,1117 06:57:59
8901,6240440.307826822,5195732.836937781,1.19,91,1117 06:47:58
8901,6240341.104995822,5195952.699366784,2.32,30,1117 06:37:56
8901,6240753.37885395,5196712.429469869,2.91,221,1117 06:27:56
8901,6241470.401999515,5197577.582442067,1.4,215,1117 06:17:55
8901,6242186.320733359,5198333.523046961,1.62,216,1117 06:07:54
8901,6242800.920539938,5199090.814659261,1.67,248,1117 05:57:52
8901,6243516.6952456115,5199846.884417977,4.91,245,1117 05:47:56
8901,6244233.399168922,5200712.316065657,7.77,233,1117 05:37:49
8901,6245050.246443036,5201467.263299373,1.4,213,1117 05:27:49
8901,6245867.008229327,5202222.293964095,1.78,218,1117 05:17:47
8901,6246582.467653655,5202978.6530202925,3.51,222,1117 05:07:49
