渔船ID,x,y,速度,方向,time
8403,6341995.415346074,5274912.259792176,4.48,53,1103 11:57:01
8403,6341491.196558886,5274585.116288112,1.57,30,1103 11:47:01
8403,6341793.778491533,5274803.306208513,2.37,245,1103 11:37:01
8403,6342297.981827696,5275130.466882471,1.3,250,1103 11:27:01
8403,6342801.93028061,5275348.117882433,2.0,259,1103 11:17:01
8403,6343305.636139142,5275456.25716918,1.78,340,1103 11:07:00
8403,6343203.805156664,5274908.848426003,3.29,30,1103 10:57:58
8403,6342698.228150022,5273924.437700468,2.75,23,1103 10:47:01
8403,6342092.100144609,5273049.898899329,3.45,33,1103 10:37:01
8403,6341485.894059273,5272175.4180259565,3.67,30,1103 10:27:01
8403,6340980.3360833675,5271300.694109513,2.75,37,1103 10:17:01
8403,6340373.730669248,5270316.80058824,3.08,35,1103 10:07:00
8403,6339767.037599063,5269332.970798462,3.89,37,1103 09:57:00
8403,6339059.769086158,5268459.040419877,4.05,37,1103 09:47:00
8403,6338251.389055089,5267475.994826951,4.37,33,1103 09:37:01
8403,6337543.926679557,5266602.216678007,3.89,57,1103 09:27:01
8403,6336634.838291569,5265729.195759318,4.37,49,1103 09:17:01
8403,6335625.435010263,5265075.643585326,3.35,44,1103 09:07:01
8403,6334817.194861403,5264311.974511457,4.16,38,1103 08:57:58
8403,6333806.994154628,5263439.62829544,4.05,47,1103 08:47:01
8403,6332797.285389768,5262786.402201621,3.99,81,1103 08:37:01
8403,6331687.005314384,5262243.179576756,4.05,55,1103 08:27:01
8403,6330677.106397677,5261590.188403473,4.26,47,1103 08:17:01
8403,6329968.519490656,5260607.596285278,3.78,19,1103 08:07:01
8403,6329662.410434432,5259404.44087583,4.16,28,1103 07:57:01
8403,6329760.211773407,5258418.646284988,6.96,303,1103 07:47:01
8403,6330363.163726263,5257759.281834635,0.86,113,1103 07:37:01
8403,6330363.493471224,5257868.7652769005,1.89,57,1103 07:27:01
8403,6330768.10316845,5258305.083468549,2.97,215,1103 07:17:01
8403,6331274.151516774,5258959.998551576,2.59,221,1103 07:07:01
8403,6331880.964468612,5259614.559167527,3.35,222,1103 06:57:59
8403,6332589.151516395,5260487.766472922,2.97,224,1103 06:47:02
