渔船ID,x,y,速度,方向,time
8063,6467236.549729613,5427680.072239793,1.08,204,1113 23:53:05
8063,6467236.549729613,5427680.072239793,1.08,204,1113 23:43:03
8063,6467236.549729613,5427680.072239793,1.08,204,1113 23:32:57
8063,6467236.549729613,5427680.072239793,1.08,204,1113 23:23:49
8063,6467632.086213511,5428013.82710432,2.7,214,1113 23:03:04
8063,6468324.4349456765,5428570.45064697,3.62,249,1113 22:52:56
8063,6468324.4349456765,5428570.45064697,3.62,249,1113 22:42:54
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 22:32:52
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 22:22:48
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 22:12:46
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 21:52:46
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 21:42:48
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 21:33:22
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 21:13:00
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 21:03:15
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 20:53:12
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 20:43:09
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 20:33:10
8063,6472822.583391196,5426086.1664042575,2.59,10,1113 20:23:41
8063,6472730.127863263,5425205.483157379,2.7,6,1113 20:13:11
8063,6472637.656488479,5424324.819204057,2.59,50,1113 20:03:11
8063,6472444.742172479,5423553.110935337,2.48,3,1113 19:53:14
8063,6472352.233289847,5422672.484246182,3.4,339,1113 19:43:07
8063,6472360.147340098,5421682.9432796,2.48,10,1113 19:33:07
8063,6472168.045287333,5420801.343373466,3.02,20,1113 19:23:06
8063,6471775.891247858,5420027.689194414,4.37,40,1113 19:13:04
8063,6471583.717804125,5419146.135313769,3.08,10,1113 19:03:04
8063,6471291.927192714,5418263.599167595,3.02,30,1113 18:52:59
8063,6467809.572138683,5404707.794287012,3.62,20,1113 18:43:11
8063,6467809.572138683,5404707.794287012,3.62,20,1113 18:33:11
8063,6467809.572138683,5404707.794287012,3.62,20,1113 18:23:11
