渔船ID,x,y,速度,方向,time
8862,6182783.003346997,5193471.9254449215,0.11,319,1120 23:51:34
8862,6182783.003346997,5193471.9254449215,0.11,314,1120 23:41:33
8862,6182783.003346997,5193471.9254449215,0.22,286,1120 23:31:36
8862,6182783.003346997,5193471.9254449215,0.11,196,1120 23:21:35
8862,6182783.003346997,5193471.9254449215,0.0,159,1120 23:11:37
8862,6182783.003346997,5193471.9254449215,0.22,0,1120 23:01:34
8862,6182783.003346997,5193471.9254449215,0.11,120,1120 22:51:54
8862,6182783.003346997,5193471.9254449215,0.0,163,1120 22:41:28
8862,6182783.003346997,5193471.9254449215,0.22,325,1120 22:21:31
8862,6182783.003346997,5193471.9254449215,0.11,127,1120 22:11:33
8862,6182783.003346997,5193471.9254449215,0.32,314,1120 22:01:30
8862,6182783.003346997,5193471.9254449215,0.32,220,1120 21:51:28
8862,6182783.003346997,5193471.9254449215,0.11,123,1120 21:41:31
8862,6182783.003346997,5193471.9254449215,0.0,282,1120 21:31:31
8862,6182783.003346997,5193471.9254449215,0.32,258,1120 21:21:42
8862,6182783.003346997,5193471.9254449215,0.32,2,1120 21:11:26
8862,6182783.003346997,5193471.9254449215,0.32,357,1120 20:51:26
8862,6182783.003346997,5193471.9254449215,0.22,30,1120 20:41:22
8862,6182783.003346997,5193471.9254449215,0.11,204,1120 20:31:26
8862,6182783.003346997,5193471.9254449215,0.22,181,1120 20:21:24
8862,6182783.003346997,5193471.9254449215,0.22,61,1120 19:51:17
8862,6182783.003346997,5193471.9254449215,0.22,161,1120 19:31:23
8862,6182783.003346997,5193471.9254449215,0.0,30,1120 19:21:19
8862,6182783.003346997,5193471.9254449215,0.11,310,1120 19:01:22
8862,6182783.003346997,5193471.9254449215,0.11,206,1120 18:51:27
8862,6182783.003346997,5193471.9254449215,0.7,104,1120 18:41:17
8862,6182783.003346997,5193471.9254449215,0.22,201,1120 18:31:24
8862,6182783.003346997,5193471.9254449215,0.32,311,1120 18:21:29
8862,6182783.003346997,5193471.9254449215,0.0,204,1120 18:01:55
8862,6182783.003346997,5193471.9254449215,0.22,190,1120 17:51:27
8862,6182783.003346997,5193471.9254449215,0.11,91,1120 17:41:46
8862,6182783.003346997,5193471.9254449215,0.11,196,1120 17:31:44
8862,6182681.739641861,5193473.81012396,0.32,186,1120 17:21:37
8862,6182783.003346997,5193471.9254449215,0.32,298,1120 17:11:49
8862,6182783.003346997,5193471.9254449215,0.32,267,1120 17:01:53
