渔船ID,x,y,速度,方向,time
7458,6274547.892369757,5277742.842868567,0.16,0,1113 23:58:18
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 23:48:18
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 23:38:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 23:28:18
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 23:18:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 23:08:18
7458,6274548.6814627815,5277852.383360128,0.38,32,1113 22:58:18
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 22:48:18
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 22:38:18
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 22:28:18
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 22:19:16
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 22:08:19
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 21:58:19
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 21:48:19
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 21:38:19
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 21:28:19
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 21:18:19
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 21:08:19
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 20:58:19
7458,6274548.6814627815,5277852.383360128,0.49,216,1113 20:48:19
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 20:38:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 20:28:18
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 20:19:16
7458,6274548.6814627815,5277852.383360128,0.16,0,1113 20:08:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 19:58:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 19:48:18
7458,6274548.6814627815,5277852.383360128,0.0,0,1113 19:38:17
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 19:28:19
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 19:18:19
7458,6274548.6814627815,5277852.383360128,0.05,0,1113 19:08:19
7458,6274547.892369757,5277742.842868567,0.05,0,1113 18:58:19
7458,6274547.892369757,5277742.842868567,0.0,0,1113 18:48:19
7458,6274547.892369757,5277742.842868567,0.0,0,1113 18:38:19
7458,6274547.892369757,5277742.842868567,0.05,0,1113 18:28:19
7458,6274547.892369757,5277742.842868567,0.0,0,1113 18:19:16
7458,6274547.892369757,5277742.842868567,0.0,0,1113 18:08:19
7458,6274547.892369757,5277742.842868567,0.0,0,1113 17:57:39
7458,6274648.560567607,5277741.877839983,0.16,0,1113 17:38:19
7458,6274649.348837019,5277851.418339439,0.05,0,1113 17:28:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 17:18:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 17:08:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:58:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:48:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:38:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:28:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:19:17
7458,6274648.560567607,5277741.877839983,0.0,0,1113 16:08:20
7458,6274648.560567607,5277741.877839983,0.0,0,1113 15:58:20
7458,6274648.560567607,5277741.877839983,0.05,0,1113 15:48:20
7458,6274648.560567607,5277741.877839983,0.0,0,1113 15:38:20
7458,6274648.560567607,5277741.877839983,0.05,0,1113 15:28:20
7458,6274648.560567607,5277741.877839983,0.16,0,1113 15:18:20
7458,6274648.560567607,5277741.877839983,0.27,32,1113 15:08:20
7458,6274648.560567607,5277741.877839983,0.05,0,1113 14:58:20
7458,6274648.560567607,5277741.877839983,0.0,0,1113 14:48:20
7458,6274648.560567607,5277741.877839983,0.0,0,1113 14:38:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 14:28:19
7458,6274648.560567607,5277741.877839983,0.0,0,1113 14:19:17
7458,6274648.560567607,5277741.877839983,0.0,0,1113 14:08:20
7458,6274648.560567607,5277741.877839983,0.16,0,1113 13:58:20
7458,6274648.560567607,5277741.877839983,0.16,0,1113 13:48:20
7458,6274648.560567607,5277741.877839983,0.05,0,1113 13:38:20
7458,6274648.560567607,5277741.877839983,0.0,0,1113 13:28:20
7458,6274648.560567607,5277741.877839983,0.16,0,1113 13:18:20
7458,6274848.323894806,5277520.870774784,5.07,301,1113 13:08:20
7458,6277053.081943938,5276075.949170748,9.55,310,1113 12:58:19
7458,6279774.46981718,5276489.069875257,10.36,242,1113 12:48:20
7458,6282799.171969311,5277119.356789605,10.36,272,1113 12:38:20
7458,6284925.318346017,5278963.255895473,4.37,250,1113 12:28:20
7458,6285026.683270613,5279071.940015713,0.0,0,1113 11:08:20
7458,6285026.683270613,5279071.940015713,0.0,0,1113 10:58:20
7458,6285026.683270613,5279071.940015713,0.0,0,1113 10:48:20
7458,6285026.683270613,5279071.940015713,0.0,0,1113 10:38:20
7458,6285026.683270613,5279071.940015713,0.05,0,1113 10:28:20
7458,6284824.657198126,5278964.118045483,3.29,44,1113 10:19:18
7458,6286742.7421197025,5279824.281872593,8.69,180,1113 10:08:20
7458,6286457.402330373,5282456.060916759,8.36,152,1113 09:58:20
7458,6284858.545931183,5284222.664587702,7.88,118,1113 09:48:20
7458,6283953.667152382,5284340.027327352,0.05,0,1113 09:38:20
7458,6283953.667152382,5284340.027327352,0.05,0,1113 09:28:20
7458,6283953.667152382,5284340.027327352,0.0,0,1113 09:18:20
7458,6283953.667152382,5284340.027327352,0.0,0,1113 09:08:20
7458,6283953.667152382,5284340.027327352,0.0,0,1113 08:58:20
7458,6283953.667152382,5284340.027327352,0.0,0,1113 08:48:21
7458,6283953.667152382,5284340.027327352,0.0,0,1113 08:38:21
7458,6283953.667152382,5284340.027327352,0.05,0,1113 08:28:21
7458,6283953.667152382,5284340.027327352,0.0,0,1113 08:19:18
7458,6283953.667152382,5284340.027327352,0.0,0,1113 08:08:21
7458,6283953.667152382,5284340.027327352,0.05,0,1113 07:58:21
7458,6283953.667152382,5284340.027327352,0.16,0,1113 07:48:21
7458,6284054.287650844,5284339.156457834,0.05,0,1113 07:38:21
7458,6284054.287650844,5284339.156457834,0.0,0,1113 07:28:21
7458,6284054.287650844,5284339.156457834,0.0,0,1113 07:18:21
7458,6284054.287650844,5284339.156457834,0.0,0,1113 07:08:20
