渔船ID,x,y,速度,方向,time
8347,6246523.260059149,5240932.488387575,0.32,0,1103 11:59:03
8347,6246523.260059149,5240932.488387575,0.22,296,1103 11:49:03
8347,6246523.260059149,5240932.488387575,0.22,81,1103 11:39:03
8347,6246523.260059149,5240932.488387575,0.0,315,1103 11:29:02
8347,6246523.260059149,5240932.488387575,0.11,0,1103 11:19:01
8347,6246523.260059149,5240932.488387575,0.22,71,1103 11:09:11
8347,6246523.260059149,5240932.488387575,0.0,223,1103 10:59:02
8347,6246523.260059149,5240932.488387575,0.22,0,1103 10:48:58
8347,6246523.260059149,5240932.488387575,0.32,220,1103 10:38:59
8347,6246523.260059149,5240932.488387575,0.11,202,1103 10:28:58
8347,6246523.260059149,5240932.488387575,0.0,230,1103 10:18:55
8347,6246523.260059149,5240932.488387575,0.0,0,1103 10:08:53
8347,6246523.260059149,5240932.488387575,0.11,0,1103 09:58:55
8347,6246523.260059149,5240932.488387575,0.22,131,1103 09:48:53
8347,6246523.260059149,5240932.488387575,0.11,0,1103 09:39:04
8347,6246523.260059149,5240932.488387575,0.0,0,1103 09:28:51
8347,6246523.260059149,5240932.488387575,0.11,0,1103 09:18:49
8347,6246523.260059149,5240932.488387575,0.0,0,1103 09:08:49
8347,6246523.260059149,5240932.488387575,0.0,193,1103 08:58:54
8347,6246523.260059149,5240932.488387575,0.0,0,1103 08:38:44
8347,6246523.260059149,5240932.488387575,0.0,179,1103 08:08:40
8347,6246522.257357072,5240823.0654992005,0.22,149,1103 07:58:43
8347,6246522.257357072,5240823.0654992005,0.32,244,1103 07:48:40
8347,6246522.257357072,5240823.0654992005,4.91,199,1103 07:38:39
8347,6246522.257357072,5240823.0654992005,0.0,192,1103 07:28:40
8347,6246522.257357072,5240823.0654992005,0.22,0,1103 07:18:39
8347,6246522.257357072,5240823.0654992005,0.11,146,1103 07:08:38
8347,6246522.257357072,5240823.0654992005,0.22,135,1103 06:58:35
8347,6246522.257357072,5240823.0654992005,0.0,125,1103 06:38:34
8347,6246523.260059149,5240932.488387575,0.22,121,1103 06:28:34
8347,6246523.260059149,5240932.488387575,0.22,123,1103 06:18:32
8347,6246523.260059149,5240932.488387575,0.32,257,1103 06:08:32
8347,6246523.260059149,5240932.488387575,0.22,0,1103 05:58:32
8347,6246523.260059149,5240932.488387575,0.11,81,1103 05:48:30
8347,6246523.260059149,5240932.488387575,0.22,102,1103 05:38:28
8347,6246523.260059149,5240932.488387575,0.32,0,1103 05:08:27
8347,6246523.260059149,5240932.488387575,0.0,176,1103 04:58:27
8347,6246523.260059149,5240932.488387575,0.32,106,1103 04:48:25
8347,6246523.260059149,5240932.488387575,0.32,349,1103 04:38:22
8347,6246523.260059149,5240932.488387575,0.11,71,1103 04:18:25
8347,6246523.260059149,5240932.488387575,0.11,0,1103 04:08:22
8347,6246523.260059149,5240932.488387575,0.22,0,1103 03:58:23
8347,6246523.260059149,5240932.488387575,0.11,0,1103 03:48:23
8347,6246523.260059149,5240932.488387575,0.0,0,1103 03:38:20
8347,6246523.260059149,5240932.488387575,0.0,30,1103 03:28:17
8347,6246523.260059149,5240932.488387575,0.22,0,1103 03:08:14
8347,6246523.260059149,5240932.488387575,0.11,0,1103 02:38:27
8347,6246523.260059149,5240932.488387575,0.22,172,1103 02:28:14
8347,6246523.260059149,5240932.488387575,0.11,0,1103 02:18:14
8347,6246523.260059149,5240932.488387575,0.0,50,1103 02:08:19
8347,6246523.260059149,5240932.488387575,0.11,0,1103 01:38:07
8347,6246523.260059149,5240932.488387575,0.11,40,1103 01:18:15
8347,6246523.260059149,5240932.488387575,0.32,0,1103 01:08:11
8347,6246523.260059149,5240932.488387575,0.11,0,1103 00:58:11
8347,6246523.260059149,5240932.488387575,0.11,0,1103 00:48:12
8347,6246523.260059149,5240932.488387575,0.0,0,1103 00:38:01
8347,6246523.260059149,5240932.488387575,0.0,0,1103 00:18:06
8347,6246523.260059149,5240932.488387575,0.0,0,1103 00:08:02
8347,6246523.260059149,5240932.488387575,0.11,0,1102 23:58:04
8347,6246523.260059149,5240932.488387575,0.0,302,1102 23:48:03
8347,6246523.260059149,5240932.488387575,0.32,179,1102 23:37:59
8347,6246523.260059149,5240932.488387575,0.11,0,1102 23:18:07
8347,6246523.260059149,5240932.488387575,0.22,0,1102 23:08:08
8347,6246523.260059149,5240932.488387575,0.22,81,1102 22:58:08
8347,6246422.323724113,5240933.734974184,0.11,326,1102 22:48:06
8347,6246422.323724113,5240933.734974184,0.32,0,1102 22:38:01
8347,6246422.323724113,5240933.734974184,0.22,20,1102 22:27:59
8347,6246523.260059149,5240932.488387575,0.22,0,1102 22:18:05
8347,6246422.323724113,5240933.734974184,0.22,0,1102 22:07:58
