渔船ID,x,y,速度,方向,time
8456,6180239.386077961,5192645.284511864,0.0,188,1106 23:54:03
8456,6180239.386077961,5192645.284511864,0.0,188,1106 23:43:31
8456,6180139.623259119,5192756.451136879,0.32,150,1106 23:33:29
8456,6180139.623259119,5192756.451136879,0.11,188,1106 23:23:13
8456,6180139.623259119,5192756.451136879,0.0,183,1106 23:13:03
8456,6180139.623259119,5192756.451136879,0.22,150,1106 23:03:03
8456,6180240.891114683,5192754.541009248,0.22,0,1106 22:52:54
8456,6180239.386077961,5192645.284511864,0.0,0,1106 22:43:10
8456,6180139.623259119,5192756.451136879,0.11,134,1106 22:33:04
8456,6180139.623259119,5192756.451136879,0.11,0,1106 22:23:22
8456,6180139.623259119,5192756.451136879,0.32,0,1106 22:13:03
8456,6180139.623259119,5192756.451136879,0.22,350,1106 22:11:50
8456,6180139.623259119,5192756.451136879,0.22,300,1106 21:52:56
8456,6180139.623259119,5192756.451136879,0.11,71,1106 21:42:57
8456,6180139.623259119,5192756.451136879,0.22,61,1106 21:32:57
8456,6180240.891114683,5192754.541009248,0.22,0,1106 19:32:52
8456,6180240.891114683,5192754.541009248,0.32,71,1106 19:23:03
8456,6180139.623259119,5192756.451136879,0.32,30,1106 19:12:52
8456,6180139.623259119,5192756.451136879,0.11,0,1106 19:02:50
8456,6180139.623259119,5192756.451136879,0.0,0,1106 18:52:49
8456,6180139.623259119,5192756.451136879,0.22,0,1106 18:42:49
8456,6180139.623259119,5192756.451136879,0.0,0,1106 18:32:49
8456,6180139.623259119,5192756.451136879,0.11,20,1106 18:22:50
8456,6180139.623259119,5192756.451136879,0.32,0,1106 18:12:57
8456,6180139.623259119,5192756.451136879,0.0,358,1106 17:52:48
8456,6180139.623259119,5192756.451136879,0.22,0,1106 17:42:44
8456,6180139.623259119,5192756.451136879,0.32,61,1106 17:32:46
8456,6180139.623259119,5192756.451136879,0.22,166,1106 17:22:44
8456,6180139.623259119,5192756.451136879,0.32,330,1106 17:12:44
8456,6180139.623259119,5192756.451136879,0.0,330,1106 17:02:43
8456,6180139.623259119,5192756.451136879,0.32,288,1106 16:52:40
8456,6180240.891114683,5192754.541009248,0.0,100,1106 16:42:44
8456,6180139.623259119,5192756.451136879,0.11,0,1106 16:32:42
8456,6180240.891114683,5192754.541009248,0.11,0,1106 16:22:40
8456,6180139.623259119,5192756.451136879,0.0,0,1106 16:12:40
8456,6180240.891114683,5192754.541009248,0.22,317,1106 16:02:45
8456,6180240.891114683,5192754.541009248,0.11,0,1106 15:52:42
8456,6180240.891114683,5192754.541009248,0.0,360,1106 15:42:42
8456,6180240.891114683,5192754.541009248,0.22,6,1106 15:32:40
8456,6180139.623259119,5192756.451136879,0.11,1,1106 15:22:52
8456,6180240.891114683,5192754.541009248,0.32,10,1106 15:13:01
8456,6180240.891114683,5192754.541009248,0.32,290,1106 14:52:33
8456,6180240.891114683,5192754.541009248,0.22,222,1106 14:42:36
8456,6180240.891114683,5192754.541009248,0.32,0,1106 14:32:34
8456,6180139.623259119,5192756.451136879,0.32,289,1106 14:22:45
8456,6180139.623259119,5192756.451136879,0.22,358,1106 14:12:34
8456,6180139.623259119,5192756.451136879,0.11,245,1106 14:02:33
8456,6180240.891114683,5192754.541009248,0.11,145,1106 13:52:33
8456,6180240.891114683,5192754.541009248,0.11,0,1106 13:42:33
8456,6180240.891114683,5192754.541009248,0.0,40,1106 13:32:33
8456,6180139.623259119,5192756.451136879,0.22,61,1106 13:22:31
