渔船ID,x,y,速度,方向,time
8593,5966136.300291826,4949596.103649942,3.62,71,1117 11:59:51
8593,5965099.404107237,4949311.7759478325,3.29,71,1117 11:49:54
8593,5965099.404107237,4949311.7759478325,3.29,71,1117 11:49:53
8593,5963959.645867435,4949031.631061155,2.37,91,1117 11:39:54
8593,5962819.855818205,4948751.6165329935,4.21,81,1117 11:29:50
8593,5961682.923744855,4948580.030073133,2.32,81,1117 11:19:48
8593,5960543.077843486,4948300.2746636635,4.21,61,1117 11:09:47
8593,5959503.130515043,4947908.235270955,3.51,30,1117 10:59:46
8593,5958560.15648387,4947295.59511408,0.81,182,1117 10:49:45
8593,5957617.118789905,4946683.05710507,3.4,50,1117 10:39:44
8593,5956674.017487916,4946070.621259497,2.48,61,1117 10:29:38
8593,5955933.6233828375,4945341.692706997,1.78,20,1117 10:19:37
8593,5955084.456469085,4944400.44434211,3.18,30,1117 10:09:39
8593,5954840.644971107,4943001.193317742,5.61,30,1117 09:59:41
8593,5954420.392352254,4942693.050345968,0.38,0,1117 09:49:42
8593,5954420.392352254,4942693.050345968,0.0,104,1117 09:39:38
8593,5954534.986598615,4943121.968834244,1.51,139,1117 09:29:31
8593,5954643.713015246,4943334.347019568,3.18,238,1117 09:19:30
8593,5955481.240298322,4943842.411495063,2.91,227,1117 09:09:29
8593,5956315.799305637,4944242.276656205,3.89,239,1117 08:59:27
8593,5957150.322041002,4944642.2165424265,3.29,261,1117 08:49:26
8593,5958173.0602594875,4944384.278595221,3.08,295,1117 08:39:24
8593,5959092.980232137,4944130.567163087,3.4,293,1117 08:29:21
8593,5960115.799848608,4943872.826067189,3.72,304,1117 08:19:20
8593,5961038.683621346,4943727.570075048,3.02,285,1117 08:09:20
8593,5961958.709578301,4943474.119556475,3.78,273,1117 07:59:18
8593,5962984.515820135,4943324.945347179,3.08,288,1117 07:49:26
8593,5963904.61089804,4943071.671660359,3.18,304,1117 07:39:27
8593,5964824.742597237,4942818.482096442,3.18,263,1117 07:29:18
8593,5965747.76431735,4942673.652528783,4.1,292,1117 07:19:17
8593,5966670.809198952,4942528.90630182,3.02,280,1117 07:09:25
8593,5967699.596795315,4942488.481521142,3.18,258,1117 06:59:22
8593,5968625.516136731,4942452.187275333,3.08,257,1117 06:49:35
8593,5969554.272029453,4942524.253373167,10.09,293,1117 06:39:21
8593,5970583.086701187,4942484.117251461,3.18,263,1117 06:30:00
8593,5972540.673891735,4942516.420540596,3.78,217,1117 06:09:11
8593,5974409.358207487,4943094.469016719,3.08,250,1117 05:49:04
