渔船ID,x,y,速度,方向,time
8193,6125014.449602956,5133563.16661135,0.11,0,1110 11:58:54
8193,6125014.449602956,5133563.16661135,0.0,333,1110 11:48:50
8193,6125014.449602956,5133563.16661135,0.11,299,1110 11:38:53
8193,6125014.449602956,5133563.16661135,0.22,190,1110 11:29:06
8193,6125014.449602956,5133563.16661135,0.0,0,1110 11:18:53
8193,6125014.449602956,5133563.16661135,0.11,156,1110 11:08:53
8193,6125014.449602956,5133563.16661135,0.0,0,1110 10:59:04
8193,6125014.449602956,5133563.16661135,0.0,202,1110 10:48:48
8193,6125014.449602956,5133563.16661135,0.11,0,1110 10:38:46
8193,6125014.449602956,5133563.16661135,0.0,155,1110 10:28:46
8193,6125014.449602956,5133563.16661135,0.11,0,1110 10:18:47
8193,6125014.449602956,5133563.16661135,0.0,225,1110 10:09:08
8193,6125116.118995368,5133560.7046387885,0.22,0,1110 09:58:56
8193,6125116.118995368,5133560.7046387885,0.22,0,1110 09:48:49
8193,6125116.118995368,5133560.7046387885,0.11,30,1110 09:38:48
8193,6125116.118995368,5133560.7046387885,0.32,124,1110 09:28:43
8193,6125116.118995368,5133560.7046387885,0.22,0,1110 09:18:41
8193,6125116.118995368,5133560.7046387885,0.22,20,1110 09:08:42
8193,6125116.118995368,5133560.7046387885,0.32,178,1110 08:58:39
8193,6125116.118995368,5133560.7046387885,0.22,103,1110 08:48:41
8193,6125116.118995368,5133560.7046387885,0.32,115,1110 08:38:39
8193,6125014.449602956,5133563.16661135,0.0,0,1110 08:28:37
8193,6125014.449602956,5133563.16661135,0.22,0,1110 08:18:38
8193,6125014.449602956,5133563.16661135,0.22,0,1110 08:18:37
8193,6125014.449602956,5133563.16661135,0.32,110,1110 08:08:37
8193,6125014.449602956,5133563.16661135,0.11,71,1110 07:58:38
8193,6125116.118995368,5133560.7046387885,0.0,0,1110 07:48:37
8193,6125014.449602956,5133563.16661135,0.11,0,1110 07:38:37
8193,6125116.118995368,5133560.7046387885,0.32,118,1110 07:28:34
8193,6125014.449602956,5133563.16661135,0.11,0,1110 07:18:34
8193,6125014.449602956,5133563.16661135,0.11,91,1110 07:08:33
8193,6125014.449602956,5133563.16661135,0.0,0,1110 06:58:33
