渔船ID,x,y,速度,方向,time
8747,6347116.0821983665,5266465.442813865,2.59,61,1106 23:51:30
8747,6344694.137208847,5264609.837980176,6.1,61,1106 23:31:06
8747,6343483.028198415,5263737.041706228,8.2,50,1106 23:21:06
8747,6342271.529913241,5262754.913394937,5.99,20,1106 23:11:14
8747,6341362.008395473,5261662.567745381,5.18,30,1106 23:01:03
8747,6340250.977826265,5260680.444159988,4.59,61,1106 22:51:02
8747,6339139.78698008,5259698.470572282,4.91,40,1106 22:40:56
8747,6337017.476677407,5257625.1496255435,5.07,50,1106 22:21:02
8747,6336006.639618028,5256643.267504701,5.5,71,1106 22:10:59
8747,6333983.929815935,5254460.943087578,2.59,50,1106 21:50:58
8747,6333072.885608181,5253260.13445965,6.48,20,1106 21:40:56
8747,6331056.647383007,5253596.33903482,6.58,144,1106 21:30:55
8747,6331260.294856267,5254252.369860618,1.78,198,1106 21:20:50
8747,6340762.627853986,5264073.354279512,1.89,197,1106 19:30:44
8747,6341772.572050785,5265055.920532964,3.02,216,1106 19:20:43
8747,6342074.891177485,5265055.047393172,5.07,20,1106 19:10:40
8747,6341971.756188137,5263960.29183501,1.51,40,1106 18:50:41
8747,6341769.480381774,5263632.367894251,4.21,20,1106 18:40:35
8747,6340860.466699137,5262759.038184062,3.78,50,1106 18:30:41
8747,6339850.792882058,5261995.620035667,1.78,81,1106 18:20:45
8747,6338841.267090538,5261341.814224918,5.02,50,1106 18:10:44
8747,6337831.105415728,5260469.137205513,2.81,50,1106 18:01:08
8747,6336012.0339891035,5258723.44972321,3.29,40,1106 17:40:41
8747,6335001.205218167,5257741.6379884565,4.91,30,1106 17:30:47
8747,6334090.766306032,5256650.1050559655,4.21,40,1106 17:20:39
8747,6333281.331408209,5255667.787046821,4.37,30,1106 17:10:37
8747,6332169.230895142,5254686.7231547255,1.78,61,1106 17:00:32
8747,6330146.611034656,5252833.694290007,4.48,40,1106 16:40:30
8747,6329033.716172608,5251743.591455025,3.51,50,1106 16:30:28
8747,6328731.443840997,5251854.3209447805,1.62,239,1106 16:20:30
8747,6329034.735247413,5252071.986571986,0.38,280,1106 16:10:29
8747,6329439.55745306,5252508.179329079,4.32,207,1106 16:00:26
8747,6330249.45473324,5253490.099833477,5.4,233,1106 15:50:27
8747,6331260.616850022,5254361.842464112,3.51,245,1106 15:40:28
8747,6332271.336276821,5255124.232985379,4.32,230,1106 15:30:26
8747,6333282.55467112,5256105.697427616,4.1,214,1106 15:20:26
8747,6334192.4972999515,5256978.177625455,2.91,221,1106 15:10:23
8747,6335102.615064318,5257960.245662343,4.91,239,1106 15:00:22
8747,6336012.318009947,5258832.936388048,4.32,243,1106 14:50:22
8747,6336922.458141515,5259924.710771527,5.07,223,1106 14:40:17
8747,6338943.3704163525,5261888.970532193,5.18,217,1106 14:20:15
8747,6339953.608027234,5262871.29354714,4.8,241,1106 14:10:16
8747,6340862.917839793,5263854.046418724,3.4,219,1106 14:00:17
8747,6341872.870985309,5264836.616666918,3.78,223,1106 13:50:13
8747,6342781.910722045,5265819.597470305,2.7,235,1106 13:40:13
8747,6343286.424636927,5266146.725213112,1.19,199,1106 13:30:32
8747,6342076.303842672,5265712.090937715,4.37,61,1106 13:10:08
8747,6340965.899243832,5264839.281526495,2.48,40,1106 13:00:08
8747,6339653.789890181,5263967.2417032095,3.72,61,1106 12:50:06
8747,6338442.299683643,5263095.06809389,4.37,40,1106 12:40:04
8747,6337432.514892642,5262331.885373682,4.32,40,1106 12:30:36
8747,6336321.254506385,5261350.177179868,7.07,20,1106 12:20:10
8747,6335209.543327677,5260259.127642464,4.21,50,1106 12:10:09
8747,6334199.068525289,5259386.842076188,5.88,50,1106 12:00:03
8747,6333188.157671351,5258405.194018215,4.7,50,1106 11:49:57
8747,6332177.1015929375,5257423.674896357,5.4,40,1106 11:39:59
8747,6331165.577354191,5256332.805699295,6.69,50,1106 11:29:58
8747,6330053.37840075,5255351.957051117,5.72,61,1106 11:19:59
8747,6328941.020097568,5254371.258742087,9.88,40,1106 11:09:56
8747,6328032.309231325,5254046.672288303,2.48,190,1106 10:59:56
8747,6328639.83758691,5254810.419795768,4.37,214,1106 10:39:51
8747,6329550.49933112,5255791.924890353,5.02,212,1106 10:29:50
8747,6330561.864758599,5256773.13452354,2.81,231,1106 10:19:49
8747,6331573.085189788,5257754.473183095,2.37,215,1106 10:09:49
8747,6332483.3409099085,5258736.325870805,3.89,216,1106 09:59:48
8747,6333292.959826815,5259828.15484044,4.91,226,1106 09:49:48
8747,6334203.253038945,5260919.713898433,3.02,230,1106 09:39:46
8747,6335113.109139012,5261901.892598879,1.67,225,1106 09:29:45
8747,6336123.623148223,5262883.831256448,4.21,231,1106 09:19:45
8747,6337133.716052027,5263756.396419112,3.51,240,1106 09:10:27
8747,6338952.496094091,5265721.550747003,4.59,229,1106 08:49:44
8747,6339861.689163631,5266704.29203912,4.59,199,1106 08:39:40
8747,6340972.257317329,5267686.539533547,5.4,234,1106 08:29:53
8747,6340871.749546125,5267796.355071302,1.3,61,1106 08:10:31
8747,6339054.044240389,5266049.756555123,5.77,30,1106 07:49:36
8747,6338044.2445665775,5265176.9420964485,4.8,50,1106 07:39:52
8747,6336024.256507493,5263431.681822103,4.48,50,1106 07:19:35
8747,6335114.859528863,5262558.876366055,5.02,30,1106 07:09:35
8747,6334305.547372808,5261466.816372251,5.29,20,1106 06:59:36
8747,6333697.7208702285,5260374.1064261785,4.1,10,1106 06:49:34
8747,6332988.673443982,5259172.3590606535,4.59,40,1106 06:39:31
8747,6332280.444624684,5258299.156166599,5.02,40,1106 06:29:54
8747,6331268.992935997,5257208.249448817,4.21,61,1106 06:19:37
8747,6329548.81920342,5255244.543454185,5.18,40,1106 05:59:31
8747,6328639.83758691,5254810.419795768,1.4,127,1106 05:49:29
8747,6329145.437602842,5255246.211247878,2.91,257,1106 05:40:04
8747,6330055.702139308,5256118.295935201,3.18,212,1106 05:19:27
8747,6330764.83850862,5257210.2506114235,3.89,214,1106 05:09:25
8747,6331674.869417719,5258082.5304936115,4.32,243,1106 04:59:25
8747,6332585.096102846,5259064.401529614,4.91,222,1106 04:49:24
8747,6333394.382186215,5260046.758184903,4.21,207,1106 04:39:21
8747,6334203.8510059435,5261138.700999843,2.21,198,1106 04:29:21
8747,6335113.692558574,5262120.885836895,3.4,234,1106 04:19:21
8747,6336023.687581425,5263212.680429375,3.29,219,1106 04:09:19
8747,6336933.536979812,5264304.591004602,4.1,218,1106 03:59:18
8747,6337943.741776984,5265286.779132925,2.37,230,1106 03:49:18
