渔船ID,x,y,速度,方向,time
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 11:50:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 11:40:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 11:31:44
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 11:10:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 11:00:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 10:50:15
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 10:40:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 10:30:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 10:20:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 10:10:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 10:01:13
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:50:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:40:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:30:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:20:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:10:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 09:00:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 08:50:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 08:40:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 08:30:16
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 08:20:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 08:10:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 08:01:14
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 07:50:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 07:40:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 07:30:16
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 07:20:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 07:10:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 07:00:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 06:50:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 06:40:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 06:30:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 06:20:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 06:10:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 06:01:14
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 05:51:46
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 05:30:17
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 05:20:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 05:10:17
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 05:00:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 04:50:17
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 04:40:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 04:30:17
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 04:20:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 04:10:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 04:01:15
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 03:50:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 03:40:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 03:31:45
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 03:10:17
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 03:00:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 02:50:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 02:40:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 02:30:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 02:20:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 02:10:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 02:01:16
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 01:50:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 01:40:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 01:30:18
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 01:20:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 01:10:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 01:00:18
8749,6102350.1223586835,5112871.305118374,0.16,0,1103 00:50:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1103 00:40:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 00:30:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 00:20:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 00:10:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1103 00:01:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 23:50:18
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 23:40:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 23:30:17
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 23:20:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 23:10:19
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 23:00:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 22:50:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 22:40:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 22:30:19
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 22:21:46
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 22:01:16
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 21:50:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 21:40:18
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 21:30:18
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 21:20:19
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 21:10:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 21:00:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 20:50:19
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 20:40:18
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 20:30:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 20:20:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 20:11:46
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 19:50:19
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 19:40:19
8749,6102350.1223586835,5112871.305118374,0.05,0,1102 19:30:19
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 19:20:19
8749,6102350.1223586835,5112871.305118374,0.0,0,1102 19:10:19
8749,6102350.1223586835,5112871.305118374,0.16,0,1102 19:00:19
