渔船ID,x,y,速度,方向,time
8424,6088286.004837119,5049650.286137415,4.26,291,1113 23:55:33
8424,6089191.569952765,5048863.729370897,3.45,321,1113 23:45:33
8424,6089798.8084970685,5048520.629696548,1.67,344,1113 23:35:33
8424,6090097.241612215,5048077.27261666,0.65,345,1113 23:25:33
8424,6090095.1626332635,5047968.5444660885,0.86,277,1113 23:15:33
8424,6090191.182397637,5047639.550830657,2.7,8,1113 23:05:34
8424,6090080.612176529,5047207.458698446,4.48,351,1113 22:56:31
8424,6090053.601024265,5045794.066132422,4.05,345,1113 22:45:33
8424,6090235.311541345,5044592.548514908,4.26,4,1113 22:35:33
8424,6090312.707040758,5043285.181456215,3.99,1,1113 22:25:34
8424,6090185.541654369,5041983.493408463,4.75,20,1113 22:15:34
8424,6090158.603537418,5040570.352560784,4.59,3,1113 22:05:34
8424,6090133.750415518,5039265.975644247,4.16,4,1113 21:55:34
8424,6090108.909613659,5037961.657143968,4.37,345,1113 21:45:34
8424,6090286.679491391,5036543.089105688,4.7,349,1113 21:35:34
8424,6090364.225028657,5035236.08212295,4.48,5,1113 21:25:34
8424,6090337.38524025,5033823.267771116,4.16,344,1113 21:15:34
8424,6090208.197740161,5032413.332664873,4.96,16,1113 21:05:34
8424,6090185.50238815,5031217.986662981,4.37,7,1113 20:56:32
8424,6090156.632364307,5029696.708632825,4.59,1,1113 20:45:34
8424,6090027.4488585675,5028286.977240288,4.48,2,1113 20:35:34
8424,6089898.2603733335,5026877.316532424,4.96,9,1113 20:25:34
8424,6089771.127428504,5025576.370622398,4.48,11,1113 20:15:34
8424,6089641.92867223,5024166.846150058,4.48,12,1113 20:05:34
8424,6089410.29650815,5022760.21096924,4.7,14,1113 19:55:34
8424,6089180.701199883,5021462.278709468,4.37,6,1113 19:45:34
8424,6089053.5287527125,5020161.587747463,4.26,21,1113 19:35:34
8424,6088721.440847704,5018866.607115923,4.7,11,1113 19:25:34
8424,6088491.775860572,5017568.867897165,4.26,10,1113 19:15:34
8424,6088159.615254192,5016274.024055235,4.48,352,1113 19:05:34
