渔船ID,x,y,速度,方向,time
8891,6383057.026988639,5301395.293200644,3.02,191,1110 11:44:55
8891,6381547.257203612,5304243.735801623,10.09,155,1110 11:34:54
8891,6379937.601891178,5307202.16869022,7.39,159,1110 11:24:54
8891,6378529.4676998025,5310270.887394348,10.09,148,1110 11:14:52
8891,6375915.843325107,5316629.095494924,10.09,163,1110 10:54:52
8891,6374910.9881921,5320028.315776795,10.09,162,1110 10:45:05
8891,6373404.986155506,5323427.811301275,4.91,152,1110 10:34:56
8891,6372000.0764713725,5326718.158077299,7.72,156,1110 10:24:57
8891,6370595.876674525,5330228.389666659,10.09,155,1110 10:14:52
8891,6369192.413207926,5333629.431531486,10.09,166,1110 10:04:51
8891,6367789.679012707,5337030.973652815,10.09,150,1110 09:54:49
8891,6366387.636704138,5340323.28457395,10.09,153,1110 09:44:47
8891,6365086.4808835015,5343616.014675204,7.07,172,1110 09:34:47
8891,6363485.3986177165,5346689.919408245,10.09,155,1110 09:24:46
8891,6361784.94315738,5349764.4165906925,10.09,155,1110 09:14:47
8891,6360585.830530428,5352838.912967463,4.37,147,1110 09:04:46
8891,6359287.303899407,5356023.6874448415,10.09,166,1110 08:54:43
8891,6357989.3084526975,5359099.1070764465,3.29,116,1110 08:44:44
8891,6356491.739737975,5362065.433530012,10.09,155,1110 08:34:47
8891,6355295.167254419,5365251.332596322,10.09,147,1110 08:24:44
8891,6354399.150125661,5368437.129584479,5.18,175,1110 08:14:45
8891,6354399.150125661,5368437.129584479,5.18,175,1110 08:14:44
8891,6353103.58045294,5371514.154257728,10.09,162,1110 08:04:43
8891,6351608.4265957335,5374372.319772715,8.42,146,1110 07:54:40
8891,6350012.950321162,5376572.127890646,0.92,20,1110 07:44:40
8891,6349912.4878430525,5376242.844552105,0.7,322,1110 07:34:39
8891,6350011.877721222,5375913.142795524,1.08,197,1110 07:24:39
8891,6350011.1627824465,5375473.825460726,0.92,254,1110 07:14:38
8891,6350310.07837817,5374924.059835956,1.4,353,1110 07:04:39
8891,6350509.25346813,5374484.3412016835,2.0,324,1110 06:54:38
8891,6350508.555876146,5374045.039608565,1.78,10,1110 06:44:57
8891,6350407.736573416,5373496.125065085,1.62,10,1110 06:34:37
8891,6350306.9089287035,5372947.219136099,1.67,10,1110 06:24:37
8891,6350206.072944329,5372398.321825918,2.1,10,1110 06:14:38
8891,6350105.406286669,5371959.251994492,0.7,352,1110 06:04:34
8891,6350004.554448027,5371410.370410917,2.1,347,1110 05:54:34
8891,6349903.8735827375,5370971.313569868,0.81,318,1110 05:44:34
8891,6349902.797840979,5370312.421470506,2.21,40,1110 05:34:36
8891,6349902.797840979,5370312.421470506,5.18,307,1110 05:24:32
8891,6350001.877887297,5369763.1424251115,1.78,10,1110 05:14:33
8891,6349901.184662078,5369324.103899473,2.0,20,1110 05:04:32
8891,6349700.501648341,5368885.283965569,3.62,324,1110 04:54:28
8891,6349499.622621826,5368336.663859656,0.32,249,1110 04:44:30
8891,6349499.257531643,5368117.04659838,1.03,165,1110 04:34:29
8891,6349598.519859475,5367677.601025681,1.78,318,1110 04:24:29
8891,6349697.789089243,5367238.161329495,2.91,336,1110 04:14:48
8891,6350895.692764248,5365918.025905262,0.32,20,1110 04:04:23
8891,6350995.698860708,5365917.825175718,0.22,264,1110 03:54:25
8891,6350895.692764248,5365918.025905262,0.11,320,1110 03:44:22
8891,6350895.692764248,5365918.025905262,0.22,150,1110 03:34:23
8891,6350995.698860708,5365917.825175718,0.0,254,1110 03:24:22
8891,6350895.692764248,5365918.025905262,0.0,136,1110 03:14:21
8891,6350895.692764248,5365918.025905262,0.0,158,1110 03:04:21
8891,6350895.692764248,5365918.025905262,0.11,298,1110 02:54:19
8891,6350895.692764248,5365918.025905262,0.0,183,1110 02:44:20
8891,6350895.692764248,5365918.025905262,0.11,290,1110 02:34:19
8891,6350995.698860708,5365917.825175718,0.11,61,1110 02:24:21
8891,6350895.692764248,5365918.025905262,0.22,310,1110 02:14:18
8891,6350895.692764248,5365918.025905262,0.32,306,1110 02:04:41
8891,6350895.692764248,5365918.025905262,0.22,283,1110 01:54:21
8891,6350895.692764248,5365918.025905262,0.32,143,1110 01:44:21
8891,6350895.692764248,5365918.025905262,0.0,81,1110 01:34:21
8891,6350895.692764248,5365918.025905262,0.81,254,1110 01:24:21
8891,6350895.692764248,5365918.025905262,0.0,266,1110 01:14:21
8891,6350895.692764248,5365918.025905262,0.0,20,1110 01:04:20
8891,6350895.692764248,5365918.025905262,0.32,40,1110 00:54:15
8891,6350895.692764248,5365918.025905262,0.11,296,1110 00:44:21
8891,6350895.692764248,5365918.025905262,0.38,303,1110 00:34:17
8891,6350895.692764248,5365918.025905262,0.38,0,1110 00:24:17
8891,6350895.692764248,5365918.025905262,0.59,40,1110 00:14:16
8891,6350895.692764248,5365918.025905262,0.92,91,1110 00:04:14
8891,6350895.692764248,5365918.025905262,0.11,241,1109 23:54:15
8891,6349096.327362585,5366361.021485819,8.8,119,1109 23:44:15
8891,6349701.4061590815,5369434.3401128715,10.09,187,1109 23:34:13
8891,6350106.472404647,5372618.171518022,10.09,203,1109 23:24:29
8891,6350311.663868566,5375912.517063754,10.09,176,1109 23:14:28
8891,6349717.533578953,5379208.81182254,10.09,168,1109 23:04:28
8891,6348024.279065579,5382068.4932773635,10.09,140,1109 22:54:24
8891,6345131.051556856,5383723.318345493,10.09,112,1109 22:44:27
8891,6341737.299940139,5384501.665880831,7.07,114,1109 22:34:25
8891,6338844.6166079035,5385828.841077551,4.37,131,1109 22:24:24
8891,6336254.140146914,5387924.88008073,6.1,100,1109 22:14:25
8891,6333262.661418358,5389144.267989572,10.09,102,1109 22:04:23
8891,6331272.633240256,5391239.522922019,10.09,122,1109 21:54:42
8891,6331277.400727048,5392777.749809468,0.11,199,1109 21:44:20
8891,6331277.400727048,5392777.749809468,0.32,0,1109 21:34:19
8891,6331277.400727048,5392777.749809468,0.22,296,1109 21:24:20
8891,6331277.400727048,5392777.749809468,0.22,0,1109 21:14:19
8891,6331277.400727048,5392777.749809468,0.32,20,1109 21:04:19
8891,6331277.400727048,5392777.749809468,0.0,0,1109 20:54:15
8891,6331277.400727048,5392777.749809468,0.22,239,1109 20:44:15
8891,6331277.400727048,5392777.749809468,0.11,221,1109 20:34:15
8891,6331277.400727048,5392777.749809468,0.0,336,1109 20:24:16
8891,6331277.400727048,5392777.749809468,0.0,339,1109 20:14:40
8891,6331277.060113627,5392667.874522389,0.32,360,1109 20:04:33
8891,6331277.400727048,5392777.749809468,0.32,360,1109 19:54:36
8891,6331277.400727048,5392777.749809468,0.32,0,1109 19:44:34
8891,6331277.400727048,5392777.749809468,0.32,0,1109 19:34:10
8891,6331277.400727048,5392777.749809468,0.22,246,1109 19:24:10
8891,6331277.400727048,5392777.749809468,0.11,120,1109 19:14:09
8891,6331277.400727048,5392777.749809468,0.11,0,1109 19:04:09
8891,6331277.400727048,5392777.749809468,0.0,0,1109 18:54:04
8891,6331277.400727048,5392777.749809468,0.22,0,1109 18:44:12
8891,6331277.400727048,5392777.749809468,0.11,0,1109 18:34:08
8891,6331277.400727048,5392777.749809468,0.0,0,1109 18:24:05
8891,6331277.400727048,5392777.749809468,0.11,0,1109 18:14:09
8891,6331277.400727048,5392777.749809468,0.0,295,1109 17:54:10
8891,6331277.400727048,5392777.749809468,0.0,0,1109 17:44:00
8891,6331277.400727048,5392777.749809468,0.11,0,1109 17:33:59
8891,6331277.400727048,5392777.749809468,0.32,0,1109 17:23:59
8891,6331277.400727048,5392777.749809468,0.11,0,1109 17:13:58
8891,6331277.400727048,5392777.749809468,0.32,146,1109 17:03:57
8891,6331277.400727048,5392777.749809468,0.11,146,1109 16:53:58
8891,6331277.400727048,5392777.749809468,0.22,166,1109 16:44:00
8891,6331277.400727048,5392777.749809468,0.0,193,1109 16:33:59
8891,6331277.400727048,5392777.749809468,0.32,213,1109 16:23:58
8891,6331277.400727048,5392777.749809468,0.11,140,1109 16:14:19
8891,6331277.400727048,5392777.749809468,0.11,222,1109 16:04:17
8891,6331277.400727048,5392777.749809468,0.11,0,1109 15:53:55
8891,6331277.400727048,5392777.749809468,0.0,0,1109 15:43:54
8891,6331277.400727048,5392777.749809468,0.11,0,1109 15:33:54
8891,6331277.400727048,5392777.749809468,0.0,127,1109 15:23:53
8891,6331277.400727048,5392777.749809468,0.0,0,1109 15:13:52
8891,6331277.400727048,5392777.749809468,0.11,0,1109 15:03:52
8891,6331277.400727048,5392777.749809468,0.0,0,1109 14:53:46
8891,6331277.400727048,5392777.749809468,0.22,0,1109 14:33:50
8891,6331277.400727048,5392777.749809468,0.0,0,1109 14:23:51
8891,6331277.400727048,5392777.749809468,0.11,0,1109 14:13:48
8891,6331277.400727048,5392777.749809468,0.11,128,1109 14:03:51
8891,6331277.400727048,5392777.749809468,0.0,0,1109 13:53:46
8891,6331277.400727048,5392777.749809468,0.32,0,1109 13:43:45
8891,6331277.400727048,5392777.749809468,0.11,168,1109 13:33:44
8891,6331277.400727048,5392777.749809468,0.32,213,1109 13:23:45
8891,6331277.400727048,5392777.749809468,0.11,188,1109 13:13:43
8891,6331277.400727048,5392777.749809468,0.22,203,1109 13:03:44
8891,6331277.400727048,5392777.749809468,0.0,260,1109 12:53:41
8891,6331277.400727048,5392777.749809468,0.32,0,1109 12:43:42
8891,6331277.400727048,5392777.749809468,0.32,0,1109 12:33:42
8891,6331277.400727048,5392777.749809468,0.11,0,1109 12:23:42
