渔船ID,x,y,速度,方向,time
7944,6062447.765250143,4957094.699664428,3.62,241,1123 23:52:15
7944,6063382.234722595,4957500.429083755,3.4,247,1123 23:42:11
7944,6064415.16074292,4957686.432462866,3.51,270,1123 23:32:09
7944,6065443.727237684,4957655.792660076,3.29,276,1123 23:22:09
7944,6065253.215121134,4958420.540212128,4.1,71,1123 22:42:03
7944,6063082.411888427,4957943.165882277,3.51,61,1123 22:22:04
7944,6061946.639318323,4957760.388094122,3.99,71,1123 22:11:59
7944,6060911.498960253,4957466.260984607,3.89,81,1123 22:01:57
7944,6059773.468700352,4957175.357119951,3.4,81,1123 21:51:56
7944,6058635.402570113,4956884.583181767,3.78,71,1123 21:41:52
7944,6057602.383618738,4956699.168626798,4.48,81,1123 21:31:56
7944,6056365.861606621,4956628.523675274,3.62,71,1123 21:21:54
7944,6055332.810250424,4956443.3398877485,3.62,81,1123 21:11:47
7944,6052859.729291802,4956302.748088969,0.38,126,1123 20:41:46
7944,6052859.729291802,4956302.748088969,3.72,242,1123 20:31:47
7944,6053899.558316068,4956812.7797383,1.08,244,1123 20:21:45
7944,6054735.868273991,4957437.626688273,3.72,233,1123 20:11:42
7944,6056406.071925968,4958579.1964406315,3.4,240,1123 19:51:40
7944,6058277.285412696,4959498.0680050235,3.89,248,1123 19:31:40
7944,6059111.089300098,4960014.956901325,3.18,245,1123 19:21:40
7944,6060047.676980983,4960528.810839624,3.02,233,1123 19:11:35
7944,6060883.583546944,4961154.250957165,4.32,233,1123 19:01:56
7944,6060590.550944971,4961922.283090267,4.91,71,1123 18:51:36
7944,6059557.875761568,4961736.631571071,4.1,61,1123 18:41:34
7944,6058426.802667857,4961770.98914084,4.21,91,1123 18:31:32
7944,6057398.564397258,4961802.331377301,3.62,101,1123 18:21:33
7944,6056370.335679413,4961833.776548134,3.51,71,1123 18:11:37
7944,6055239.295160596,4961868.4851241065,3.89,91,1123 18:01:31
7944,6054211.086605487,4961900.146453997,3.78,71,1123 17:51:28
7944,6053178.365789901,4961715.138063416,3.4,81,1123 17:41:26
7944,6052047.342084916,4961750.198134262,3.99,91,1123 17:31:27
7944,6050916.330136008,4961785.3827514015,3.89,81,1123 17:21:25
7944,6049888.147691809,4961817.476843255,3.62,101,1123 17:11:20
7944,6047731.296107895,4961993.594369567,3.62,71,1123 16:51:21
7944,6046598.029756629,4961920.869613687,3.18,91,1123 16:41:19
7944,6045467.075034921,4961956.654299252,5.02,71,1123 16:31:41
7944,6044847.875643296,4961867.8418854885,1.08,224,1123 16:21:30
