渔船ID,x,y,速度,方向,time
8773,6287724.881986353,5243243.962670448,2.81,186,1113 23:38:12
8773,6283783.047735168,5242401.774777588,3.62,50,1113 22:48:55
8773,6281248.846731419,5240782.478045806,3.89,50,1113 22:18:04
8773,6280438.361996028,5240351.994092913,3.18,61,1113 22:08:02
8773,6277599.017846568,5238517.597514817,4.21,71,1113 21:37:51
8773,6278315.453590029,5239933.5570090525,1.62,333,1113 20:27:56
8773,6278921.905546424,5240037.432271847,0.11,0,1113 19:58:25
8773,6279530.559031348,5240469.619490073,2.48,248,1113 19:47:47
8773,6280139.174933086,5240901.848952887,2.21,239,1113 19:37:26
8773,6281966.232454877,5242417.653929248,2.48,247,1113 19:07:38
8773,6283183.81474444,5243391.933526823,2.32,227,1113 18:47:17
8773,6284301.006846832,5244476.693817081,2.59,232,1113 18:27:25
8773,6285010.216720172,5244908.400719827,2.48,225,1113 18:17:14
8773,6285619.1589442715,5245450.458831023,2.7,234,1113 18:07:22
8773,6286937.805779044,5246533.869099611,7.39,359,1113 17:47:15
8773,6287547.276265685,5247185.516577561,0.59,301,1113 17:37:33
8773,6288156.689896087,5247837.213228435,2.91,215,1113 17:27:13
8773,6288765.382010088,5248379.507615568,3.02,230,1113 17:17:02
8773,6289575.800691656,5248920.215108893,2.81,233,1113 17:07:40
8773,6290184.3901296165,5249462.612289345,3.08,307,1113 16:57:53
8773,6290792.932124753,5250005.054760383,2.7,237,1113 16:47:42
8773,6291603.819412894,5250655.409342982,2.59,226,1113 16:36:39
8773,6292212.253812388,5251197.9562964365,2.59,232,1113 16:26:52
8773,6293630.705366612,5252281.634968726,2.81,223,1113 16:06:41
8773,6295350.887211817,5253253.8038258385,7.77,327,1113 15:46:42
8773,6295043.400046625,5252380.355055281,0.32,0,1113 15:27:09
8773,6295044.014978198,5252489.819506465,0.38,0,1113 15:17:09
8773,6294332.400963447,5251509.999292458,1.19,61,1113 14:56:40
8773,6293722.813194018,5250748.400356338,1.78,30,1113 14:47:49
8773,6291173.229709753,5246061.637429364,2.32,20,1113 13:47:14
8773,6290664.795794757,5245408.986586442,3.02,20,1113 13:37:36
8773,6294897.650842174,5244391.133956316,3.08,143,1113 07:26:22
8773,6294396.751789298,5245051.59751845,3.99,20,1113 07:16:32
8773,6293693.455620415,5245604.200839242,1.19,130,1113 07:06:06
8773,6293294.197920943,5246373.413690912,2.48,172,1113 06:56:13
8773,6293197.061595779,5247030.870491608,2.32,209,1113 06:46:21
8773,6293503.523423636,5247685.229386163,2.21,230,1113 06:36:28
8773,6294010.496821385,5248119.164035025,5.18,183,1113 06:26:32
8773,6294516.820389488,5248443.67752414,6.21,209,1113 06:16:10
8773,6295024.348644583,5248987.126246011,2.32,218,1113 06:05:58
8773,6295838.743054338,5250294.5437949365,0.49,130,1113 05:46:43
8773,6295435.8429423785,5250407.01944596,0.49,102,1113 05:25:56
8773,6295032.335234852,5250410.053234545,0.49,139,1113 05:15:58
8773,6294123.200600943,5250198.022845842,4.32,71,1113 05:06:22
8773,6292910.767987473,5249878.959924884,4.48,81,1113 04:56:20
8773,6291698.9215218825,5249669.501330895,4.37,81,1113 04:45:49
8773,6290486.388481116,5249350.735225426,3.89,61,1113 04:35:46
8773,6288560.935482725,5247943.353819415,0.92,20,1113 04:16:24
8773,6287648.175829104,5247184.681684332,5.72,9,1113 04:05:41
8773,6286125.090066687,5245665.0823081015,3.29,30,1113 03:45:42
8773,6281354.849016116,5241547.575628215,1.62,30,1113 02:45:35
8773,6280442.009564786,5240899.124822492,3.62,40,1113 02:36:29
8773,6278818.727567833,5239710.083671417,3.18,50,1113 02:16:21
8773,6278007.357531113,5239170.3873418085,2.37,81,1113 02:05:39
8773,6270282.077574368,5232132.43731377,8.9,40,1113 00:25:28
8773,6268249.5620349925,5230511.8721106015,9.39,61,1113 00:15:20
8773,6266116.3897749465,5229002.231637962,8.47,61,1113 00:05:24
8773,6261846.05703342,5225656.376808248,6.58,50,1112 23:46:04
8773,6259610.405362091,5224149.4242842365,7.72,50,1112 23:36:25
8773,6257473.5386120975,5222423.166145962,9.12,61,1112 23:26:25
8773,6257572.801884721,5222203.299260047,1.08,215,1112 23:15:16
8773,6257776.76830601,5222419.761318226,1.78,200,1112 23:05:07
8773,6257468.094407003,5221766.977605581,2.0,50,1112 22:36:04
8773,6256854.311098571,5220898.916897729,3.51,40,1112 22:25:54
8773,6256341.547624143,5220029.767620257,0.22,0,1112 22:15:20
8773,6255828.722674635,5219160.666815513,10.09,138,1112 22:04:56
8773,6253271.182834698,5215690.628746385,3.78,50,1112 21:25:24
8773,6252656.888321755,5214822.980485797,3.99,40,1112 21:14:59
8773,6251941.382510585,5213956.583453613,3.62,50,1112 21:05:10
8773,6251326.934309896,5213089.061153601,3.62,40,1112 20:55:06
8773,6250712.41244496,5212221.598794354,3.4,20,1112 20:44:54
8773,6250096.855086995,5211244.867302485,3.08,30,1112 20:34:48
8773,6249482.18148855,5210377.527780397,4.48,30,1112 20:25:02
8773,6248967.633710275,5209399.70318379,3.78,30,1112 20:15:11
8773,6248553.2218913585,5208311.387784346,4.21,40,1112 20:05:09
8773,6247838.12678319,5207554.767505842,4.48,61,1112 19:55:31
8773,6247020.783288238,5206690.141832403,3.89,50,1112 19:45:05
8773,6246204.332335132,5205934.915971499,4.7,61,1112 19:34:55
8773,6245387.795712536,5205179.773445957,5.18,61,1112 19:25:05
8773,6244368.7623412525,5204427.2475503115,3.89,61,1112 19:14:50
8773,6243552.043917983,5203672.288112132,4.48,50,1112 19:04:58
8773,6242532.807782843,5202919.98210723,4.21,40,1112 18:54:49
8773,6241615.711810578,5202275.79904415,3.72,50,1112 18:44:50
8773,6240697.501471758,5201522.415731808,3.4,40,1112 18:34:36
8773,6239464.046431311,5199570.872180399,2.1,30,1112 18:14:35
8773,6238645.750047145,5198707.134451848,1.19,20,1112 18:04:31
8773,6238947.39796475,5198484.591656182,6.1,230,1112 17:54:37
8773,6239354.4718028335,5198697.8846931085,0.11,0,1112 17:44:34
8773,6239252.183232343,5198589.916570626,1.4,107,1112 17:34:28
8773,6239353.430119145,5198588.598206747,1.08,131,1112 17:24:33
8773,6239658.210300255,5198693.935714095,1.67,149,1112 17:14:31
8773,6240169.618898927,5199233.812557084,2.32,211,1112 17:04:26
8773,6240680.989423727,5199773.724179798,2.1,247,1112 16:55:01
8773,6241394.791540845,5200311.0737055,0.81,241,1112 16:44:25
8773,6241906.0782482885,5200851.065103605,2.7,227,1112 16:34:25
8773,6242620.798484935,5201497.815006523,2.81,219,1112 16:24:30
8773,6243133.010771735,5202147.186258601,2.7,225,1112 16:14:25
8773,6243746.394618954,5202795.321883341,2.7,221,1112 16:04:20
