渔船ID,x,y,速度,方向,time
8203,6599858.51149369,5654121.272435315,0.11,91,1123 23:59:11
8203,6599858.51149369,5654121.272435315,0.0,61,1123 23:49:10
8203,6599858.51149369,5654121.272435315,0.32,272,1123 23:39:04
8203,6599956.135840648,5654123.564010171,0.11,81,1123 23:29:06
8203,6599956.135840648,5654123.564010171,0.7,290,1123 23:19:02
8203,6599956.135840648,5654123.564010171,0.32,334,1123 23:09:01
8203,6599956.135840648,5654123.564010171,1.51,264,1123 22:59:01
8203,6599956.135840648,5654123.564010171,1.4,207,1123 22:48:59
8203,6599956.135840648,5654123.564010171,1.03,262,1123 22:39:22
8203,6599856.341329494,5654231.730479662,0.22,153,1123 22:28:59
8203,6599366.0575729925,5654330.745744573,7.5,91,1123 22:18:57
8203,6596634.729496631,5654156.657489574,8.9,81,1123 22:08:54
8203,6593899.068166127,5654204.253388694,9.01,100,1123 21:58:53
8203,6591261.033036848,5654254.82144104,8.58,91,1123 21:48:53
8203,6588531.559118497,5653972.542376958,8.31,81,1123 21:38:49
8203,6585999.237813663,5653584.870223007,7.77,81,1123 21:28:50
8203,6583369.086896095,5653195.73108054,8.9,71,1123 21:18:50
8203,6580838.372189013,5652698.943241618,8.8,50,1123 21:08:49
8203,6578510.588546781,5651765.131443976,5.02,61,1123 20:58:48
8203,6573451.63971768,5650553.842940104,5.02,71,1123 20:38:46
8203,6570818.38881558,5650278.561820371,7.39,91,1123 20:28:45
8203,6568085.452720435,5650112.476643064,8.31,71,1123 20:18:45
8203,6565354.258222904,5649836.699082,3.02,81,1123 20:08:42
8203,6562724.224449925,5649342.690031392,8.9,71,1123 19:58:44
8203,6560092.157279845,5648959.850809368,8.8,91,1123 19:48:44
8203,6557266.279281454,5648463.535017163,9.88,61,1123 19:38:40
8203,6554649.433752475,5647088.069330874,8.69,50,1123 19:28:42
8203,6552225.660586619,5645827.416560657,8.47,61,1123 19:18:41
8203,6549895.683449147,5644790.0852161525,8.47,71,1123 19:09:00
8203,6544735.852509031,5643371.129550561,4.48,71,1123 18:48:39
8203,6542106.5643973565,5642661.829862103,7.72,71,1123 18:38:51
8203,6539573.098718462,5642065.381264786,9.77,71,1123 18:29:03
8203,6535112.057748031,5639448.525855854,2.81,81,1123 18:08:35
8203,6533669.958101434,5637656.919136453,3.18,30,1123 17:58:36
8203,6531636.008232311,5636187.227921414,4.37,61,1123 17:48:35
8203,6530078.623926109,5635609.436395898,4.21,91,1123 17:38:52
8203,6529588.079607111,5635711.922964476,0.11,0,1123 17:28:33
8203,6529491.763589703,5635599.898817337,0.11,0,1123 17:08:35
8203,6529393.9533644775,5635598.312647961,0.0,258,1123 16:58:43
8203,6529393.9533644775,5635598.312647961,0.22,0,1123 16:48:34
8203,6529490.270351675,5635710.335830895,0.32,291,1123 16:38:33
8203,6529490.270351675,5635710.335830895,0.22,266,1123 16:29:16
8203,6529490.270351675,5635710.335830895,0.11,20,1123 16:08:33
8203,6529490.270351675,5635710.335830895,0.0,168,1123 15:58:35
8203,6529490.270351675,5635710.335830895,0.11,142,1123 15:48:36
8203,6529490.270351675,5635710.335830895,0.0,0,1123 15:38:29
8203,6529490.270351675,5635710.335830895,0.0,0,1123 15:28:38
8203,6529588.079607111,5635711.922964476,0.0,0,1123 15:18:37
8203,6529588.079607111,5635711.922964476,0.32,0,1123 15:08:50
8203,6529588.079607111,5635711.922964476,0.11,0,1123 14:48:27
8203,6529588.079607111,5635711.922964476,0.11,343,1123 14:38:25
8203,6529588.079607111,5635711.922964476,0.0,0,1123 14:28:32
8203,6529588.079607111,5635711.922964476,0.0,0,1123 14:18:31
8203,6529588.079607111,5635711.922964476,0.11,0,1123 14:08:32
8203,6529588.079607111,5635711.922964476,0.22,0,1123 13:58:59
8203,6529588.079607111,5635711.922964476,0.11,312,1123 13:38:25
8203,6529588.079607111,5635711.922964476,0.11,170,1123 13:18:19
8203,6529490.270351675,5635710.335830895,0.11,61,1123 13:08:43
8203,6529588.079607111,5635711.922964476,0.32,0,1123 12:48:16
8203,6529588.079607111,5635711.922964476,0.22,0,1123 12:38:12
8203,6529588.079607111,5635711.922964476,0.22,0,1123 12:28:11
8203,6529588.079607111,5635711.922964476,0.11,209,1123 12:18:10
8203,6529588.079607111,5635711.922964476,0.32,296,1123 12:08:12
8203,6529588.079607111,5635711.922964476,0.22,0,1123 11:58:11
8203,6529588.079607111,5635711.922964476,0.32,314,1123 11:48:11
8203,6529588.079607111,5635711.922964476,0.22,324,1123 11:38:06
8203,6529588.079607111,5635711.922964476,0.22,328,1123 11:28:08
8203,6529588.079607111,5635711.922964476,0.32,320,1123 11:18:07
8203,6529588.079607111,5635711.922964476,0.22,0,1123 11:08:05
8203,6529588.079607111,5635711.922964476,0.22,183,1123 10:58:08
8203,6529490.270351675,5635710.335830895,0.22,0,1123 10:48:06
8203,6529588.079607111,5635711.922964476,0.22,300,1123 10:38:03
8203,6529588.079607111,5635711.922964476,0.32,331,1123 10:28:05
8203,6529588.079607111,5635711.922964476,0.22,194,1123 10:18:03
