渔船ID,x,y,速度,方向,time
7974,6656466.474852262,6672084.632334791,5.07,155,1030 23:57:52
7974,6656065.015166967,6673516.357764512,4.59,150,1030 23:47:52
7974,6655491.803181358,6674831.377994595,4.7,170,1030 23:37:52
7974,6655270.087831769,6676157.798254172,4.26,178,1030 23:27:52
7974,6655140.0727392025,6677376.046553504,4.26,170,1030 23:18:50
7974,6655094.046453622,6678708.135847115,3.78,159,1030 23:07:52
7974,6654441.106156635,6679798.315906285,3.89,154,1030 22:57:52
7974,6654227.245701165,6680902.700809479,4.05,185,1030 22:47:52
7974,6654185.142402829,6682123.753867865,3.99,185,1030 22:38:52
7974,6654410.137844592,6683242.299773592,3.56,177,1030 22:28:52
7974,6654726.638484331,6684252.679475295,3.08,181,1030 22:18:53
7974,6654192.481500931,6684457.65785236,4.7,346,1030 22:08:53
7974,6654059.097371667,6683230.9580360465,3.89,14,1030 21:58:53
7974,6654017.249264913,6681896.076798443,4.37,349,1030 21:48:53
7974,6654150.9378853785,6680566.849318558,4.48,332,1030 21:38:53
7974,6655071.028637498,6679374.175435929,5.18,321,1030 21:28:53
7974,6655731.765250451,6678062.02430021,7.77,317,1030 21:19:51
7974,6654872.77399888,6677478.5250840075,3.08,95,1030 21:08:53
7974,6653979.2766579585,6677894.183693356,2.75,152,1030 20:58:52
7974,6653780.734037833,6678554.566667948,2.16,161,1030 20:48:53
7974,6653662.38480464,6679439.793905209,2.86,193,1030 20:38:52
7974,6654521.243162802,6680023.16600058,4.16,251,1030 20:28:52
7974,6655750.355584111,6680062.988383842,3.45,259,1030 20:18:53
7974,6656883.93489281,6680322.130252205,3.67,241,1030 20:08:53
7974,6658109.102445887,6680473.2879298935,3.89,258,1030 19:58:52
7974,6659238.645812157,6680843.737475728,4.05,267,1030 19:48:53
7974,6660284.212149258,6681100.432623526,2.86,267,1030 19:38:53
7974,6661241.93279549,6681354.346030997,4.75,273,1030 19:28:53
7974,6663675.885459684,6682102.050790445,8.69,250,1030 19:19:51
7974,6666264.917995833,6683411.329933497,8.58,231,1030 19:08:54
7974,6667230.167171015,6683443.8976197485,2.7,0,1030 18:58:55
7974,6667429.711705466,6682783.843001616,2.59,0,1030 18:48:53
7974,6667641.308300955,6681790.792974788,5.99,6,1030 18:38:53
7974,6667166.721467652,6680329.993264385,1.46,331,1030 18:28:53
7974,6667378.31039538,6679336.917827474,1.57,7,1030 18:18:53
7974,6667490.122355438,6678673.876635994,1.78,339,1030 18:08:53
7974,6667677.738082487,6678346.809311699,1.46,5,1030 17:58:53
7974,6667785.571264182,6677794.769178201,3.45,6,1030 17:49:29
7974,6667985.236831776,6677134.697813918,1.46,306,1030 17:28:54
7974,6667490.336627267,6676228.847555103,4.7,29,1030 17:19:51
7974,6666468.292942152,6675305.2559064,3.78,70,1030 17:08:54
7974,6665434.093285987,6674714.795641143,4.16,69,1030 16:58:54
7974,6664319.793515952,6673899.504071998,4.37,63,1030 16:48:54
7974,6663548.8241419075,6673318.073497662,4.48,67,1030 16:38:54
7974,6662988.876773167,6671743.470022255,6.15,300,1030 16:28:54
7974,6663851.8649513675,6672216.780492158,3.29,230,1030 16:18:54
7974,6664714.748070305,6672690.174300744,3.67,237,1030 16:08:54
7974,6665485.6966400985,6673271.710109025,3.18,222,1030 15:58:54
7974,6666252.549074148,6673964.317596277,3.18,240,1030 15:48:54
7974,6667115.091453807,6674437.941739703,3.78,229,1030 15:38:54
7974,6668061.363095373,6675025.627241688,3.29,235,1030 15:28:54
7974,6668923.677162205,6675499.42575674,3.08,233,1030 15:19:52
7974,6669869.682150229,6676087.3020154415,3.78,244,1030 15:08:54
7974,6670819.588452051,6676564.275842908,3.45,247,1030 14:58:54
7974,6671685.620049558,6676927.3390955925,3.35,235,1030 14:48:54
7974,6672639.382260541,6677293.506224968,3.56,263,1030 14:38:53
7974,6673593.054322069,6677659.776192121,3.35,247,1030 14:28:54
7974,6674542.539215954,6678137.148162607,3.45,258,1030 14:18:53
7974,6675579.702669436,6678617.670057418,4.05,227,1030 14:08:54
7974,6676428.786160502,6679425.187841779,4.16,219,1030 13:58:54
7974,6677281.826417841,6680121.78695092,3.35,264,1030 13:48:55
7974,6678243.231321407,6680266.563538735,3.29,260,1030 13:38:54
7974,6679208.761477189,6680300.450277598,2.97,269,1030 13:28:54
7974,6679994.558826365,6680439.249662938,3.08,266,1030 13:19:52
7974,6680696.73918259,6680464.024276005,2.75,276,1030 13:08:53
7974,6681574.456135675,6680495.071622525,2.97,284,1030 12:58:53
7974,6682552.5569701465,6680196.344189168,4.7,298,1030 12:48:55
7974,6684170.525058893,6679253.685845488,8.47,303,1030 12:38:55
7974,6686161.269306856,6677768.960442332,7.07,314,1030 12:28:55
7974,6688148.4005302265,6676395.662936901,8.36,286,1030 12:18:55
7974,6690553.720822401,6675593.756637652,8.09,305,1030 12:08:54
7974,6691159.805285766,6675838.158763788,1.78,147,1030 11:58:54
7974,6690879.10646334,6676272.521798197,1.78,142,1030 11:48:54
7974,6690514.937907034,6676592.700022537,1.46,139,1030 11:40:30
7974,6689197.827187639,6676544.819472452,3.29,71,1030 11:19:52
7974,6688788.784805822,6675751.941901778,3.89,54,1030 11:08:55
7974,6688471.757800024,6674851.260781342,3.56,48,1030 10:58:55
7974,6687974.701941575,6674055.233484567,3.99,68,1030 10:48:56
7974,6687209.743863996,6673360.726619367,5.07,75,1030 10:38:55
7974,6686080.504890918,6672986.654140714,5.4,88,1030 10:28:56
7974,6684938.4678379875,6672945.72337069,5.07,91,1030 10:18:57
7974,6683800.6288912,6672793.94169358,4.37,94,1030 10:09:17
