渔船ID,x,y,速度,方向,time
8156,6115936.051477367,5063068.0173942745,2.97,14,1117 11:59:02
8156,6116019.2172715785,5061977.57393661,4.26,328,1117 11:49:02
8156,6116511.125112628,5060876.972387203,4.75,341,1117 11:39:59
8156,6116997.448178095,5059450.098393478,4.37,330,1117 11:29:02
8156,6117487.6557840025,5058240.861783559,4.48,331,1117 11:19:02
8156,6117977.95827332,5057031.6970612565,4.37,340,1117 11:09:02
8156,6118570.572034914,5055820.076776999,4.26,341,1117 10:59:02
8156,6119061.072849285,5054611.060895807,4.16,325,1117 10:49:02
8156,6119653.902356639,5053399.600402252,4.37,338,1117 10:39:02
8156,6120244.984141678,5052079.4707985865,4.59,338,1117 10:29:02
8156,6120735.7909571985,5050870.685360197,3.89,331,1117 10:19:02
8156,6121641.280057448,5049978.210327123,4.37,327,1117 10:09:02
8156,6122132.296818465,5048769.5760040665,3.78,343,1117 09:59:02
8156,6122621.56944868,5047452.2783860825,4.59,338,1117 09:50:38
8156,6123706.378568046,5045032.904055198,3.35,346,1117 09:29:02
8156,6124300.089267893,5043822.098372743,4.05,328,1117 09:19:03
8156,6124791.5993484715,5042613.840268384,4.37,335,1117 09:09:02
8156,6125285.017464649,5041514.368594287,4.16,330,1117 08:59:03
8156,6125776.711040674,5040306.251306582,3.78,327,1117 08:49:02
8156,6126372.640165747,5039204.462820027,4.16,323,1117 08:39:02
8156,6127175.157076538,5038206.567871707,3.89,314,1117 08:29:02
8156,6126751.379894502,5037346.73507519,3.99,102,1117 08:19:02
8156,6125627.343575693,5037482.392020429,3.35,83,1117 08:09:02
8156,6124399.168952163,5037511.941941383,3.78,96,1117 07:59:01
8156,6123172.831494631,5037650.33830081,3.35,93,1117 07:49:03
8156,6122149.377500078,5037675.19870406,3.08,79,1117 07:40:00
8156,6121535.308739911,5037690.164124711,4.16,198,1117 07:29:03
8156,6122359.565296749,5037996.31712131,4.16,284,1117 07:19:02
8156,6123584.038615367,5037749.122205494,3.89,288,1117 07:09:02
8156,6124910.907067163,5037499.611544103,4.37,270,1117 06:59:03
8156,6126137.2817806685,5037361.424078442,4.26,276,1117 06:49:03
8156,6127363.685410555,5037223.384127874,3.89,274,1117 06:39:03
8156,6128692.47069057,5037083.065523155,3.67,278,1117 06:29:03
8156,6129920.709900918,5037054.031358563,4.48,261,1117 06:19:03
8156,6131147.192461762,5036916.446065504,3.56,270,1117 06:09:03
8156,6132373.703716087,5036779.008305084,3.99,282,1117 05:59:03
8156,6133598.494701746,5036533.020201821,3.99,282,1117 05:49:03
8156,6134620.350506622,5036400.608305402,4.26,265,1117 05:40:01
8156,6135949.315878307,5036261.235282776,3.89,286,1117 05:29:03
8156,6137174.226638269,5036015.678756386,3.89,270,1117 05:19:03
8156,6138400.8971696785,5035878.966848559,3.89,281,1117 05:09:03
8156,6139627.596069104,5035742.402502745,3.45,278,1117 04:59:03
8156,6140751.953634171,5035608.290147582,3.56,276,1117 04:49:03
8156,6141978.707512195,5035472.008658621,3.99,273,1117 04:39:04
8156,6143205.4895983925,5035335.874744998,3.67,271,1117 04:29:03
8156,6144329.925493698,5035202.157016953,3.89,274,1117 04:19:03
8156,6145556.762251955,5035066.305985942,3.35,282,1117 04:09:03
