渔船ID,x,y,速度,方向,time
8438,6270583.500771244,5259163.296845794,0.0,314,1120 23:54:25
8438,6270583.500771244,5259163.296845794,0.32,1,1120 23:24:17
8438,6270583.500771244,5259163.296845794,0.0,269,1120 22:54:12
8438,6270583.500771244,5259163.296845794,0.0,306,1120 22:24:18
8438,6270583.500771244,5259163.296845794,0.22,0,1120 21:54:12
8438,6270583.500771244,5259163.296845794,0.32,71,1120 21:24:18
8438,6270583.500771244,5259163.296845794,0.32,337,1120 20:54:04
8438,6270583.500771244,5259163.296845794,0.32,0,1120 20:24:04
8438,6270583.500771244,5259163.296845794,0.11,141,1120 19:54:13
8438,6270583.500771244,5259163.296845794,0.32,0,1120 19:24:04
8438,6270583.500771244,5259163.296845794,0.32,0,1120 19:24:01
8438,6270583.500771244,5259163.296845794,0.22,285,1120 18:53:58
8438,6270583.500771244,5259163.296845794,0.0,71,1120 18:24:04
8438,6270583.500771244,5259163.296845794,0.0,71,1120 18:24:01
8438,6270583.500771244,5259163.296845794,0.22,281,1120 17:53:58
8438,6270583.500771244,5259163.296845794,0.22,281,1120 17:53:56
8438,6270583.500771244,5259163.296845794,0.32,104,1120 17:24:14
8438,6270583.500771244,5259163.296845794,0.0,258,1120 17:04:09
8438,6270583.500771244,5259163.296845794,0.22,50,1120 16:54:28
8438,6270583.500771244,5259163.296845794,0.0,196,1120 16:24:37
8438,6270583.500771244,5259163.296845794,0.11,296,1120 14:54:45
8438,6270583.500771244,5259163.296845794,0.11,296,1120 14:54:42
8438,6270583.500771244,5259163.296845794,0.0,292,1120 13:53:45
8438,6270482.694175568,5259164.302569562,0.0,0,1120 13:23:26
8438,6270583.500771244,5259163.296845794,0.11,105,1120 12:24:14
8438,6270583.500771244,5259163.296845794,0.22,124,1120 11:53:25
8438,6270583.500771244,5259163.296845794,0.22,131,1120 11:43:40
8438,6270482.694175568,5259164.302569562,0.22,127,1120 11:23:21
8438,6270583.500771244,5259163.296845794,0.32,132,1120 10:53:15
8438,6270583.500771244,5259163.296845794,0.22,343,1120 10:23:18
8438,6270583.500771244,5259163.296845794,0.22,343,1120 10:23:15
8438,6270583.500771244,5259163.296845794,0.22,128,1120 09:53:17
8438,6270583.500771244,5259163.296845794,0.22,130,1120 09:23:22
8438,6270583.500771244,5259163.296845794,0.22,130,1120 09:23:19
8438,6270583.500771244,5259163.296845794,0.0,102,1120 08:23:07
8438,6270583.500771244,5259163.296845794,0.32,0,1120 07:52:58
8438,6270583.500771244,5259163.296845794,0.11,234,1120 07:22:54
8438,6270583.500771244,5259163.296845794,0.32,303,1120 06:52:52
8438,6270583.500771244,5259163.296845794,0.32,199,1120 05:52:51
8438,6270482.694175568,5259164.302569562,0.32,139,1120 05:22:50
8438,6270583.500771244,5259163.296845794,0.22,30,1120 05:12:43
8438,6270583.500771244,5259163.296845794,0.11,268,1120 05:02:39
8438,6270583.500771244,5259163.296845794,0.22,30,1120 04:52:36
8438,6270583.500771244,5259163.296845794,0.11,40,1120 04:42:36
8438,6270583.500771244,5259163.296845794,0.32,139,1120 04:32:35
8438,6270583.500771244,5259163.296845794,0.32,0,1120 04:22:34
8438,6270583.500771244,5259163.296845794,0.22,262,1120 04:12:31
8438,6270583.500771244,5259163.296845794,0.11,341,1120 04:02:34
8438,6270583.500771244,5259163.296845794,0.32,328,1120 03:52:33
8438,6270583.500771244,5259163.296845794,0.22,170,1120 03:42:29
8438,6270583.500771244,5259163.296845794,0.11,171,1120 03:32:32
8438,6270583.500771244,5259163.296845794,0.0,226,1120 03:22:31
8438,6270583.500771244,5259163.296845794,0.0,259,1120 03:12:30
8438,6270583.500771244,5259163.296845794,0.11,285,1120 03:02:27
8438,6270583.500771244,5259163.296845794,0.32,299,1120 02:42:31
8438,6270583.500771244,5259163.296845794,0.32,120,1120 02:32:32
8438,6270583.500771244,5259163.296845794,0.0,340,1120 02:22:31
8438,6270482.694175568,5259164.302569562,0.32,0,1120 02:12:30
8438,6270583.500771244,5259163.296845794,0.22,288,1120 02:02:49
8438,6270583.500771244,5259163.296845794,0.22,91,1120 01:52:28
8438,6270583.500771244,5259163.296845794,0.32,264,1120 01:42:24
8438,6270583.500771244,5259163.296845794,0.11,123,1120 01:32:25
8438,6270583.500771244,5259163.296845794,0.11,123,1120 01:32:23
8438,6270583.500771244,5259163.296845794,0.11,116,1120 01:22:24
8438,6270583.500771244,5259163.296845794,0.0,91,1120 01:12:24
8438,6270482.694175568,5259164.302569562,0.11,119,1120 01:02:23
8438,6270583.500771244,5259163.296845794,0.32,71,1120 00:52:21
8438,6270583.500771244,5259163.296845794,0.11,217,1120 00:42:21
8438,6270583.500771244,5259163.296845794,0.22,101,1120 00:32:21
8438,6270583.500771244,5259163.296845794,0.32,309,1120 00:22:21
8438,6270583.500771244,5259163.296845794,0.22,120,1120 00:12:21
8438,6270583.500771244,5259163.296845794,0.22,296,1120 00:02:21
8438,6270482.694175568,5259164.302569562,0.11,294,1119 23:52:19
8438,6270482.694175568,5259164.302569562,0.11,0,1119 23:42:19
8438,6270583.500771244,5259163.296845794,0.0,288,1119 23:32:18
8438,6270482.694175568,5259164.302569562,0.22,271,1119 23:22:19
8438,6270482.694175568,5259164.302569562,0.11,61,1119 23:12:19
8438,6270482.694175568,5259164.302569562,0.11,50,1119 23:02:17
8438,6270482.694175568,5259164.302569562,0.22,267,1119 22:52:15
8438,6270482.694175568,5259164.302569562,0.11,300,1119 22:42:16
8438,6270482.694175568,5259164.302569562,0.22,298,1119 22:32:16
8438,6270482.694175568,5259164.302569562,0.0,303,1119 22:22:15
8438,6270583.500771244,5259163.296845794,0.32,100,1119 22:12:15
8438,6270583.500771244,5259163.296845794,0.0,333,1119 22:02:15
8438,6270583.500771244,5259163.296845794,0.22,113,1119 21:52:11
8438,6270583.500771244,5259163.296845794,0.32,71,1119 21:42:11
8438,6270583.500771244,5259163.296845794,0.0,142,1119 21:32:12
8438,6270583.500771244,5259163.296845794,0.32,145,1119 21:22:10
8438,6270583.500771244,5259163.296845794,0.0,305,1119 21:12:09
8438,6270583.500771244,5259163.296845794,0.0,297,1119 21:02:08
8438,6270583.500771244,5259163.296845794,0.22,269,1119 20:52:08
8438,6270583.500771244,5259163.296845794,0.32,123,1119 20:42:08
8438,6270583.500771244,5259163.296845794,0.22,103,1119 20:32:21
8438,6270583.500771244,5259163.296845794,0.22,302,1119 20:22:47
8438,6270583.500771244,5259163.296845794,0.11,50,1119 20:12:40
8438,6270482.694175568,5259164.302569562,0.22,81,1119 20:02:23
8438,6270583.500771244,5259163.296845794,0.22,61,1119 19:52:12
8438,6270583.500771244,5259163.296845794,0.32,119,1119 19:42:12
8438,6270583.500771244,5259163.296845794,0.11,81,1119 19:32:12
8438,6270583.500771244,5259163.296845794,0.32,0,1119 19:22:10
8438,6270583.500771244,5259163.296845794,0.11,81,1119 19:12:05
8438,6270583.500771244,5259163.296845794,0.22,118,1119 19:02:05
8438,6270583.500771244,5259163.296845794,0.32,302,1119 18:51:54
8438,6270583.500771244,5259163.296845794,0.22,183,1119 18:41:56
8438,6270583.500771244,5259163.296845794,0.11,107,1119 18:31:55
8438,6270583.500771244,5259163.296845794,0.0,10,1119 18:21:54
8438,6270583.500771244,5259163.296845794,0.22,0,1119 18:11:55
8438,6270583.500771244,5259163.296845794,0.22,322,1119 18:01:54
8438,6270583.500771244,5259163.296845794,0.0,102,1119 17:51:52
8438,6270583.500771244,5259163.296845794,0.11,319,1119 17:41:51
8438,6270583.500771244,5259163.296845794,0.32,212,1119 17:31:52
8438,6270583.500771244,5259163.296845794,0.11,295,1119 17:21:50
8438,6270583.500771244,5259163.296845794,0.32,122,1119 17:11:49
8438,6270583.500771244,5259163.296845794,0.11,124,1119 17:01:53
8438,6270583.500771244,5259163.296845794,0.32,40,1119 16:51:48
8438,6270583.500771244,5259163.296845794,0.22,259,1119 16:41:48
8438,6270583.500771244,5259163.296845794,0.32,142,1119 16:31:48
8438,6270583.500771244,5259163.296845794,0.0,122,1119 16:21:49
8438,6270583.500771244,5259163.296845794,0.32,0,1119 16:11:47
8438,6270583.500771244,5259163.296845794,0.22,165,1119 16:01:46
8438,6270583.500771244,5259163.296845794,0.22,165,1119 16:01:42
8438,6270583.500771244,5259163.296845794,0.11,163,1119 15:41:43
8438,6270583.500771244,5259163.296845794,0.11,10,1119 15:31:41
8438,6270583.500771244,5259163.296845794,0.11,61,1119 15:21:44
8438,6270583.500771244,5259163.296845794,0.22,212,1119 15:11:40
8438,6270583.500771244,5259163.296845794,0.0,350,1119 15:01:41
8438,6270583.500771244,5259163.296845794,0.22,307,1119 14:51:37
8438,6270583.500771244,5259163.296845794,0.11,134,1119 14:41:40
8438,6270583.500771244,5259163.296845794,0.22,91,1119 14:31:43
8438,6270583.500771244,5259163.296845794,0.22,322,1119 14:21:41
8438,6270482.694175568,5259164.302569562,0.11,238,1119 14:11:40
8438,6270685.121772897,5259271.775233336,0.22,285,1119 14:01:55
8438,6270583.500771244,5259163.296845794,1.51,71,1119 13:51:34
8438,6270583.500771244,5259163.296845794,0.0,71,1119 13:41:34
8438,6270583.500771244,5259163.296845794,0.32,71,1119 13:31:34
8438,6270583.500771244,5259163.296845794,0.22,61,1119 13:21:33
8438,6270583.500771244,5259163.296845794,0.32,347,1119 13:11:34
8438,6270583.500771244,5259163.296845794,0.32,317,1119 13:01:31
8438,6270583.500771244,5259163.296845794,0.22,239,1119 12:51:31
8438,6270583.500771244,5259163.296845794,0.32,291,1119 12:41:40
8438,6270583.500771244,5259163.296845794,0.0,301,1119 12:31:39
8438,6270583.500771244,5259163.296845794,0.22,267,1119 12:21:37
8438,6270583.500771244,5259163.296845794,0.22,160,1119 12:11:39
8438,6270583.500771244,5259163.296845794,0.0,276,1119 12:01:31
8438,6270583.500771244,5259163.296845794,0.0,280,1119 11:51:35
8438,6270583.500771244,5259163.296845794,0.11,114,1119 11:41:34
8438,6270583.500771244,5259163.296845794,0.11,0,1119 11:31:26
8438,6270583.500771244,5259163.296845794,0.11,297,1119 11:21:36
8438,6270583.500771244,5259163.296845794,0.32,81,1119 11:11:36
8438,6270482.694175568,5259164.302569562,0.32,91,1119 11:01:25
8438,6270583.500771244,5259163.296845794,0.11,117,1119 10:51:22
8438,6270583.500771244,5259163.296845794,0.11,349,1119 10:41:21
8438,6270583.500771244,5259163.296845794,0.32,114,1119 10:31:25
8438,6270583.500771244,5259163.296845794,0.32,348,1119 10:21:20
8438,6270583.500771244,5259163.296845794,0.11,137,1119 10:11:18
8438,6270482.694175568,5259164.302569562,0.0,308,1119 10:01:20
8438,6270583.500771244,5259163.296845794,0.22,322,1119 09:51:20
8438,6270583.500771244,5259163.296845794,0.32,285,1119 09:41:21
8438,6270583.500771244,5259163.296845794,0.0,304,1119 09:31:14
8438,6270482.694175568,5259164.302569562,0.0,0,1119 09:21:14
8438,6270583.500771244,5259163.296845794,0.22,318,1119 09:11:16
8438,6270583.500771244,5259163.296845794,0.0,312,1119 09:01:16
8438,6270583.500771244,5259163.296845794,0.22,298,1119 08:51:14
8438,6270583.500771244,5259163.296845794,0.32,0,1119 08:41:15
8438,6270583.500771244,5259163.296845794,0.22,91,1119 08:31:14
8438,6270583.500771244,5259163.296845794,0.32,106,1119 08:21:34
8438,6270583.500771244,5259163.296845794,0.0,10,1119 08:11:36
8438,6270583.500771244,5259163.296845794,0.0,300,1119 08:01:29
8438,6270583.500771244,5259163.296845794,0.0,71,1119 07:51:10
8438,6270583.500771244,5259163.296845794,0.0,0,1119 07:41:08
8438,6270583.500771244,5259163.296845794,0.22,330,1119 07:31:13
8438,6270583.500771244,5259163.296845794,0.22,114,1119 07:21:13
8438,6270583.500771244,5259163.296845794,0.32,0,1119 07:11:24
8438,6270583.500771244,5259163.296845794,0.22,301,1119 07:01:25
8438,6270583.500771244,5259163.296845794,0.22,10,1119 06:51:08
8438,6270583.500771244,5259163.296845794,0.32,290,1119 06:41:04
8438,6270583.500771244,5259163.296845794,0.0,20,1119 06:31:04
8438,6270583.500771244,5259163.296845794,0.11,329,1119 06:21:02
8438,6270583.500771244,5259163.296845794,0.11,207,1119 06:11:00
8438,6270583.500771244,5259163.296845794,0.0,91,1119 06:01:00
8438,6270583.500771244,5259163.296845794,2.59,303,1119 05:51:00
8438,6270583.500771244,5259163.296845794,0.11,215,1119 05:40:59
8438,6270583.500771244,5259163.296845794,0.11,61,1119 05:30:59
8438,6270583.500771244,5259163.296845794,0.22,50,1119 05:20:58
8438,6270583.500771244,5259163.296845794,0.0,132,1119 05:10:57
8438,6270583.500771244,5259163.296845794,0.32,235,1119 05:00:56
8438,6270583.500771244,5259163.296845794,0.22,317,1119 04:50:52
8438,6270583.500771244,5259163.296845794,0.0,132,1119 04:40:53
8438,6270583.500771244,5259163.296845794,0.32,130,1119 04:30:52
8438,6270583.500771244,5259163.296845794,0.32,81,1119 04:20:52
8438,6270583.500771244,5259163.296845794,0.0,139,1119 04:10:50
8438,6270583.500771244,5259163.296845794,0.22,122,1119 04:00:50
8438,6270583.500771244,5259163.296845794,0.11,103,1119 03:50:46
8438,6270583.500771244,5259163.296845794,0.11,113,1119 03:40:47
8438,6270583.500771244,5259163.296845794,0.32,136,1119 03:30:44
8438,6270583.500771244,5259163.296845794,0.22,256,1119 03:20:46
8438,6270583.500771244,5259163.296845794,0.0,180,1119 03:10:45
8438,6270583.500771244,5259163.296845794,0.11,202,1119 03:00:47
8438,6270583.500771244,5259163.296845794,0.22,114,1119 02:50:43
8438,6270583.500771244,5259163.296845794,0.22,114,1119 02:50:40
8438,6270583.500771244,5259163.296845794,0.22,277,1119 02:30:44
8438,6270583.500771244,5259163.296845794,0.0,198,1119 02:20:44
8438,6270583.500771244,5259163.296845794,0.22,137,1119 02:10:43
8438,6270583.500771244,5259163.296845794,0.22,40,1119 02:00:45
8438,6270583.500771244,5259163.296845794,0.0,71,1119 01:50:43
8438,6270583.500771244,5259163.296845794,0.22,105,1119 01:40:39
8438,6270583.500771244,5259163.296845794,0.32,50,1119 01:30:39
