渔船ID,x,y,速度,方向,time
8798,5229939.670818193,4608286.724028937,0.32,81,1110 11:48:07
8798,5229836.028742097,4608298.147441367,0.0,128,1110 11:38:06
8798,5229836.028742097,4608298.147441367,0.22,206,1110 11:28:07
8798,5229836.028742097,4608298.147441367,0.32,0,1110 11:18:02
8798,5229836.028742097,4608298.147441367,0.0,131,1110 11:08:03
8798,5229836.028742097,4608298.147441367,0.22,81,1110 10:58:12
8798,5229836.028742097,4608298.147441367,0.11,71,1110 10:37:59
8798,5229836.028742097,4608298.147441367,0.22,0,1110 10:28:01
8798,5229836.028742097,4608298.147441367,0.11,50,1110 10:18:07
8798,5229836.028742097,4608298.147441367,0.0,0,1110 10:08:08
8798,5229836.028742097,4608298.147441367,0.0,137,1110 09:57:57
8798,5229836.028742097,4608298.147441367,0.0,0,1110 09:47:56
8798,5229836.028742097,4608298.147441367,0.0,0,1110 09:37:54
8798,5229836.028742097,4608298.147441367,0.0,0,1110 09:27:54
8798,5229836.028742097,4608298.147441367,0.22,199,1110 09:17:53
8798,5229836.028742097,4608298.147441367,0.22,0,1110 09:07:52
8798,5229836.028742097,4608298.147441367,7.18,122,1110 08:57:49
8798,5229836.028742097,4608298.147441367,0.11,201,1110 08:47:49
8798,5229836.028742097,4608298.147441367,0.0,0,1110 08:38:12
8798,5229836.028742097,4608298.147441367,0.11,157,1110 08:07:47
8798,5229836.028742097,4608298.147441367,0.32,20,1110 07:57:47
8798,5229836.028742097,4608298.147441367,0.32,181,1110 07:47:47
8798,5229836.028742097,4608298.147441367,0.32,221,1110 07:37:46
8798,5229836.028742097,4608298.147441367,0.0,71,1110 07:28:10
8798,5229836.028742097,4608298.147441367,0.11,183,1110 07:08:28
8798,5229836.028742097,4608298.147441367,0.11,0,1110 06:37:38
8798,5229836.028742097,4608298.147441367,0.11,0,1110 06:27:41
8798,5229836.028742097,4608298.147441367,0.11,0,1110 06:18:05
8798,5229836.028742097,4608298.147441367,0.11,294,1110 06:09:09
8798,5229836.028742097,4608298.147441367,0.11,0,1110 05:47:37
8798,5229836.028742097,4608298.147441367,0.22,0,1110 05:37:36
8798,5229836.028742097,4608298.147441367,0.22,20,1110 05:27:37
8798,5229836.028742097,4608298.147441367,0.32,0,1110 05:17:35
8798,5229836.028742097,4608298.147441367,0.22,156,1110 05:07:50
8798,5229836.028742097,4608298.147441367,0.0,112,1110 04:47:34
8798,5229836.028742097,4608298.147441367,0.0,120,1110 04:39:31
8798,5229836.028742097,4608298.147441367,0.11,119,1110 04:17:30
8798,5229836.028742097,4608298.147441367,0.22,145,1110 04:07:29
8798,5229836.028742097,4608298.147441367,0.22,330,1110 03:57:30
8798,5229836.028742097,4608298.147441367,0.32,283,1110 03:37:28
8798,5229836.028742097,4608298.147441367,0.22,0,1110 03:27:41
8798,5229836.028742097,4608298.147441367,0.22,309,1110 03:07:26
8798,5229836.028742097,4608298.147441367,0.32,0,1110 02:57:22
8798,5229836.028742097,4608298.147441367,0.22,0,1110 02:47:23
8798,5229836.028742097,4608298.147441367,0.0,129,1110 02:37:26
8798,5229836.028742097,4608298.147441367,0.0,238,1110 02:27:20
8798,5229836.028742097,4608298.147441367,0.11,50,1110 02:17:21
8798,5229836.028742097,4608298.147441367,0.0,0,1110 02:07:24
8798,5229836.028742097,4608298.147441367,0.22,0,1110 01:57:33
8798,5229836.028742097,4608298.147441367,0.22,20,1110 01:37:19
8798,5229836.028742097,4608298.147441367,0.22,0,1110 01:27:17
8798,5229836.028742097,4608298.147441367,0.0,0,1110 01:17:18
8798,5229836.028742097,4608298.147441367,0.49,268,1110 01:07:25
8798,5229836.028742097,4608298.147441367,0.0,140,1110 00:37:11
8798,5229836.028742097,4608298.147441367,0.0,0,1110 00:07:40
8798,5229836.028742097,4608298.147441367,0.22,0,1109 23:57:14
8798,5229836.028742097,4608298.147441367,0.32,0,1109 23:37:18
8798,5229836.028742097,4608298.147441367,0.32,0,1109 23:27:09
8798,5229836.028742097,4608298.147441367,0.0,107,1109 23:17:08
8798,5229836.028742097,4608298.147441367,0.22,104,1109 23:07:05
8798,5229836.028742097,4608298.147441367,0.22,0,1109 22:57:15
8798,5229836.028742097,4608298.147441367,0.0,0,1109 22:37:02
8798,5229836.028742097,4608298.147441367,0.11,0,1109 22:27:04
8798,5229836.028742097,4608298.147441367,0.11,157,1109 22:17:01
8798,5229836.028742097,4608298.147441367,0.32,101,1109 22:06:57
8798,5229836.028742097,4608298.147441367,0.22,123,1109 21:46:59
8798,5229836.028742097,4608298.147441367,0.22,0,1109 21:36:58
8798,5229836.028742097,4608298.147441367,0.11,121,1109 21:26:58
8798,5229836.028742097,4608298.147441367,0.11,0,1109 21:16:56
8798,5229836.028742097,4608298.147441367,0.11,0,1109 21:06:55
8798,5229836.028742097,4608298.147441367,0.22,161,1109 20:56:53
8798,5229836.028742097,4608298.147441367,0.11,0,1109 20:46:53
8798,5229836.028742097,4608298.147441367,0.0,0,1109 20:36:49
8798,5229836.028742097,4608298.147441367,0.0,322,1109 20:26:52
8798,5229836.028742097,4608298.147441367,0.22,0,1109 20:16:49
8798,5229836.028742097,4608298.147441367,0.11,0,1109 20:06:52
8798,5229836.028742097,4608298.147441367,0.0,0,1109 19:56:52
8798,5229836.028742097,4608298.147441367,0.32,150,1109 19:46:50
8798,5229836.028742097,4608298.147441367,0.0,268,1109 19:36:56
8798,5229836.028742097,4608298.147441367,0.11,0,1109 19:26:46
8798,5229836.028742097,4608298.147441367,0.0,0,1109 19:16:54
8798,5229836.028742097,4608298.147441367,0.32,327,1109 19:06:44
8798,5229836.028742097,4608298.147441367,0.32,314,1109 18:56:43
8798,5229836.028742097,4608298.147441367,0.32,226,1109 18:46:43
8798,5229836.028742097,4608298.147441367,0.0,123,1109 18:36:42
8798,5229836.028742097,4608298.147441367,0.32,128,1109 18:26:42
8798,5229836.028742097,4608298.147441367,0.22,0,1109 18:16:42
8798,5229836.028742097,4608298.147441367,0.0,116,1109 18:07:08
8798,5229836.028742097,4608298.147441367,0.32,0,1109 17:56:41
8798,5229836.028742097,4608298.147441367,0.11,0,1109 17:46:47
8798,5229836.028742097,4608298.147441367,0.22,0,1109 17:36:55
8798,5229836.028742097,4608298.147441367,0.11,0,1109 17:26:39
8798,5229836.028742097,4608298.147441367,0.32,0,1109 17:16:35
8798,5229836.028742097,4608298.147441367,0.11,208,1109 17:06:33
8798,5229836.028742097,4608298.147441367,0.32,0,1109 16:56:31
8798,5229836.028742097,4608298.147441367,0.32,0,1109 16:36:35
8798,5229836.028742097,4608298.147441367,0.32,0,1109 16:26:32
8798,5229836.028742097,4608298.147441367,0.32,0,1109 16:16:52
8798,5229939.670818193,4608286.724028937,0.32,0,1109 16:06:38
8798,5229836.028742097,4608298.147441367,0.32,0,1109 15:56:31
8798,5229836.028742097,4608298.147441367,0.22,0,1109 15:46:31
8798,5229836.028742097,4608298.147441367,0.11,0,1109 15:36:29
8798,5229836.028742097,4608298.147441367,0.32,0,1109 15:26:30
8798,5229836.028742097,4608298.147441367,0.32,0,1109 15:16:26
8798,5229836.028742097,4608298.147441367,0.11,112,1109 15:06:26
8798,5229836.028742097,4608298.147441367,0.32,127,1109 14:56:54
8798,5229836.028742097,4608298.147441367,0.11,0,1109 14:46:24
8798,5229836.028742097,4608298.147441367,0.22,345,1109 14:36:22
8798,5229836.028742097,4608298.147441367,0.22,0,1109 14:26:24
8798,5229836.028742097,4608298.147441367,0.22,0,1109 14:16:23
8798,5229836.028742097,4608298.147441367,0.32,0,1109 14:06:32
8798,5229836.028742097,4608298.147441367,0.32,156,1109 13:56:22
8798,5229836.028742097,4608298.147441367,0.32,328,1109 13:46:22
8798,5229836.028742097,4608298.147441367,0.22,0,1109 13:36:22
8798,5229836.028742097,4608298.147441367,0.11,0,1109 13:26:20
8798,5229836.028742097,4608298.147441367,0.0,71,1109 13:16:21
8798,5229836.028742097,4608298.147441367,0.0,61,1109 13:06:20
8798,5229836.028742097,4608298.147441367,0.22,0,1109 12:56:19
8798,5229836.028742097,4608298.147441367,0.0,0,1109 12:46:20
8798,5229836.028742097,4608298.147441367,0.0,204,1109 12:36:28
8798,5229836.028742097,4608298.147441367,0.22,146,1109 12:26:19
8798,5229836.028742097,4608298.147441367,0.7,115,1109 12:16:19
8798,5229836.028742097,4608298.147441367,0.11,238,1109 12:06:18
8798,5229836.028742097,4608298.147441367,0.0,198,1109 11:56:45
8798,5229836.028742097,4608298.147441367,0.0,175,1109 11:46:19
8798,5229836.028742097,4608298.147441367,0.0,175,1109 11:46:18
8798,5229836.028742097,4608298.147441367,0.22,193,1109 11:36:20
8798,5229836.028742097,4608298.147441367,0.11,71,1109 11:28:11
8798,5229836.028742097,4608298.147441367,0.0,0,1109 11:26:18
8798,5229836.028742097,4608298.147441367,0.0,0,1109 11:16:22
8798,5229836.028742097,4608298.147441367,0.22,327,1109 11:06:20
8798,5229836.028742097,4608298.147441367,0.0,165,1109 10:36:26
8798,5229836.028742097,4608298.147441367,0.0,165,1109 10:36:24
8798,5229836.028742097,4608298.147441367,0.11,221,1109 10:26:14
8798,5229836.028742097,4608298.147441367,0.0,0,1109 10:16:15
8798,5229836.028742097,4608298.147441367,0.11,0,1109 10:06:35
8798,5229836.028742097,4608298.147441367,0.11,0,1109 10:06:14
8798,5229836.028742097,4608298.147441367,0.11,0,1109 09:46:41
8798,5229836.028742097,4608298.147441367,0.32,0,1109 09:27:04
8798,5229836.028742097,4608298.147441367,0.32,0,1109 09:07:13
8798,5229836.028742097,4608298.147441367,0.32,0,1109 09:06:28
