渔船ID,x,y,速度,方向,time
7822,6430661.133142926,5417277.290684582,0.32,0,1103 11:50:40
7822,6430976.547898755,5413761.159716227,3.18,346,1103 11:40:34
7822,6430976.547898755,5413761.159716227,3.18,346,1103 11:30:30
7822,6430976.547898755,5413761.159716227,3.18,346,1103 11:21:04
7822,6431184.652288593,5411893.585267278,3.08,9,1103 10:51:14
7822,6430990.027332741,5410903.063584167,3.4,20,1103 10:40:37
7822,6430393.65088992,5410569.710367833,2.7,91,1103 10:30:56
7822,6429156.005577431,5419687.193265548,3.08,225,1103 10:21:11
7822,6429156.005577431,5419687.193265548,3.08,225,1103 10:10:31
7822,6429156.005577431,5419687.193265548,3.08,225,1103 10:00:40
7822,6429156.005577431,5419687.193265548,3.08,225,1103 10:00:27
7822,6429156.005577431,5419687.193265548,3.08,225,1103 10:00:26
7822,6429156.005577431,5419687.193265548,3.08,225,1103 09:40:14
7822,6429156.005577431,5419687.193265548,3.08,225,1103 09:30:29
7822,6429156.005577431,5419687.193265548,3.08,225,1103 09:20:31
7822,6429156.005577431,5419687.193265548,3.08,225,1103 09:10:33
7822,6429156.005577431,5419687.193265548,3.08,225,1103 09:00:24
7822,6429156.005577431,5419687.193265548,3.08,225,1103 08:50:26
7822,6429156.005577431,5419687.193265548,3.08,225,1103 08:40:23
7822,6429156.005577431,5419687.193265548,3.08,225,1103 08:30:22
7822,6429156.005577431,5419687.193265548,3.08,225,1103 08:20:22
7822,6429156.005577431,5419687.193265548,2.37,225,1103 08:10:27
7822,6429451.209719798,5420458.575903804,0.92,200,1103 08:00:53
7822,6437225.109796188,5419187.897303637,0.92,195,1103 07:40:34
7822,6437225.109796188,5419187.897303637,0.92,195,1103 07:30:33
7822,6437225.109796188,5419187.897303637,0.92,195,1103 07:20:56
7822,6436924.635539069,5419515.747572513,7.88,247,1103 06:50:33
7822,6436924.635539069,5419515.747572513,7.88,247,1103 06:40:44
7822,6437217.07260437,5420727.148305656,3.62,252,1103 06:20:30
7822,6437612.482128519,5421279.554083059,2.0,235,1103 06:10:44
7822,6438107.422052712,5421832.65414051,1.51,237,1103 06:00:44
7822,6438602.904380077,5422275.833413235,3.62,163,1103 05:50:51
7822,6438602.904380077,5422275.833413235,3.62,163,1103 05:50:42
7822,6440585.687980665,5423828.93010609,2.21,239,1103 05:30:32
7822,6440585.687980665,5423828.93010609,2.21,239,1103 05:20:30
7822,6440585.687980665,5423828.93010609,2.1,239,1103 05:10:50
7822,6441081.002014028,5424272.253616415,2.37,218,1103 05:00:47
7822,6441576.893576916,5424605.647889738,2.21,231,1103 04:50:48
7822,6441971.3681563465,5425268.237406852,4.21,215,1103 04:41:01
7822,6442166.734303768,5425929.426017696,2.48,207,1103 04:31:01
7822,6442856.593710992,5427144.034385717,2.21,218,1103 04:21:02
7822,6443351.0642401185,5427697.471724869,2.0,224,1103 04:01:12
7822,6443845.490399299,5428250.940839312,2.7,216,1103 03:50:58
7822,6443840.420992043,5429130.691853643,2.81,181,1103 03:40:55
7822,6443437.978338817,5429897.5803179685,3.78,114,1103 03:30:54
7822,6442539.350513139,5430440.958085267,3.29,91,1103 03:20:53
7822,6441645.718310895,5430104.633142486,2.81,61,1103 03:10:53
7822,6440952.260760686,5429549.8464496685,3.08,40,1103 03:00:49
7822,6440059.1219227575,5429103.700687693,1.78,61,1103 02:50:48
7822,6439165.3257081015,5428767.609081014,7.18,125,1103 02:40:48
7822,6438371.580727861,5428322.305902299,2.32,20,1103 02:30:48
7822,6437777.976719262,5427658.471846275,2.91,30,1103 02:20:48
7822,6435222.79187843,5421263.836177116,7.5,61,1103 02:10:43
7822,6435222.79187843,5421263.836177116,7.5,61,1103 02:00:39
7822,6435222.79187843,5421263.836177116,7.5,61,1103 01:50:39
7822,6435222.79187843,5421263.836177116,7.5,61,1103 01:40:38
7822,6435222.79187843,5421263.836177116,7.5,61,1103 01:30:36
7822,6435222.79187843,5421263.836177116,7.5,61,1103 01:20:36
7822,6435222.79187843,5421263.836177116,7.5,61,1103 01:10:36
7822,6435222.79187843,5421263.836177116,7.29,61,1103 01:00:54
7822,6434827.276822506,5420711.525413143,0.11,234,1103 00:50:40
7822,6435718.399307338,5421706.8659467455,0.11,251,1103 00:30:27
7822,6435718.399307338,5421706.8659467455,0.22,251,1103 00:20:52
7822,6435916.407093379,5421928.066754964,2.1,132,1103 00:00:27
7822,6438473.442722992,5427883.1097893305,4.1,233,1102 23:51:46
7822,6438473.442722992,5427883.1097893305,4.1,233,1102 23:30:53
7822,6438473.442722992,5427883.1097893305,4.1,233,1102 23:20:51
7822,6438473.442722992,5427883.1097893305,4.1,233,1102 23:10:45
7822,6438473.442722992,5427883.1097893305,4.1,233,1102 22:51:38
7822,6438473.442722992,5427883.1097893305,3.99,233,1102 22:41:14
7822,6439266.024473643,5428548.353679373,3.02,233,1102 22:31:05
7822,6440451.110515215,5430206.190819678,3.02,211,1102 22:21:04
7822,6440451.110515215,5430206.190819678,2.7,199,1102 22:11:19
7822,6440844.243761219,5431088.77374963,3.02,172,1102 22:01:20
7822,6441237.9316624375,5431861.413057675,3.29,215,1102 21:51:25
7822,6440931.5511819525,5433289.037975543,3.4,71,1102 21:31:13
7822,6440237.034601851,5432954.219575857,2.91,40,1102 21:21:47
7822,6440237.034601851,5432954.219575857,2.91,40,1102 21:21:07
7822,6432618.436749855,5424436.134536135,2.32,20,1102 20:51:02
7822,6432618.436749855,5424436.134536135,2.32,6,1102 20:31:03
7822,6432618.436749855,5424436.134536135,2.32,6,1102 20:21:03
7822,6432618.436749855,5424436.134536135,2.32,6,1102 20:11:15
7822,6432618.436749855,5424436.134536135,2.32,6,1102 19:51:01
7822,6432618.436749855,5424436.134536135,2.32,6,1102 19:41:44
7822,6432618.436749855,5424436.134536135,2.81,40,1102 19:20:58
7822,6432618.436749855,5424436.134536135,2.81,40,1102 19:10:56
7822,6432618.436749855,5424436.134536135,2.81,40,1102 19:01:01
7822,6429478.047247092,5414631.719768335,0.0,153,1102 18:50:56
7822,6429478.047247092,5414631.719768335,0.0,153,1102 18:40:58
7822,6429478.047247092,5414631.719768335,0.11,153,1102 18:30:55
7822,6429478.047247092,5414631.719768335,0.0,153,1102 18:21:00
7822,6429478.047247092,5414631.719768335,0.11,153,1102 18:11:10
7822,6429478.047247092,5414631.719768335,0.22,153,1102 17:50:58
7822,6429478.047247092,5414631.719768335,0.11,153,1102 17:40:52
7822,6429478.047247092,5414631.719768335,0.11,153,1102 17:30:53
7822,6429478.047247092,5414631.719768335,0.22,153,1102 17:20:50
7822,6429478.047247092,5414631.719768335,0.32,153,1102 17:11:09
7822,6429478.047247092,5414631.719768335,0.11,153,1102 17:00:59
7822,6428686.04773047,5413527.752543009,0.0,0,1102 16:51:48
7822,6428686.04773047,5413527.752543009,0.11,0,1102 16:41:25
7822,6428686.04773047,5413527.752543009,0.11,0,1102 16:31:39
7822,6428686.04773047,5413527.752543009,0.32,0,1102 16:10:56
7822,6428686.04773047,5413527.752543009,0.0,0,1102 16:01:00
7822,6428686.04773047,5413527.752543009,0.0,0,1102 15:31:06
7822,6428686.04773047,5413527.752543009,0.11,0,1102 15:21:07
7822,6428592.88751193,5412098.108786746,2.37,350,1102 15:01:02
7822,6428595.873616346,5411438.556166489,3.51,318,1102 14:51:04
7822,6428416.893876417,5406930.743633434,1.67,10,1102 14:40:56
7822,6428416.893876417,5406930.743633434,1.67,10,1102 14:30:54
7822,6428416.893876417,5406930.743633434,1.67,10,1102 14:20:53
7822,6428416.893876417,5406930.743633434,1.67,10,1102 14:10:52
7822,6428416.893876417,5406930.743633434,1.67,10,1102 14:01:09
7822,6428416.893876417,5406930.743633434,1.67,10,1102 13:51:07
7822,6428416.893876417,5406930.743633434,2.32,10,1102 13:41:10
7822,6428419.864717023,5406271.2735752575,1.51,331,1102 13:31:07
7822,6428525.5039270865,5404952.9406114975,0.7,229,1102 13:21:02
7822,6428525.5039270865,5404952.9406114975,1.62,229,1102 13:11:06
7822,6428828.089844007,5404185.329309717,2.91,319,1102 13:01:04
7822,6432828.001707032,5401791.447013527,3.78,284,1102 12:51:16
7822,6432828.001707032,5401791.447013527,3.78,284,1102 12:41:14
7822,6432828.001707032,5401791.447013527,3.78,284,1102 12:31:28
7822,6432828.001707032,5401791.447013527,3.78,284,1102 12:21:43
7822,6432828.001707032,5401791.447013527,3.89,284,1102 12:11:44
7822,6433728.211755213,5401247.569716526,3.78,327,1102 12:01:44
7822,6434628.497006176,5400703.781157517,3.4,318,1102 11:51:41
7822,6435529.412418262,5400050.187585953,9.71,306,1102 11:41:40
7822,6436627.644152704,5399837.56770252,3.72,278,1102 11:31:40
7822,6437722.468076763,5400284.429245847,3.18,227,1102 11:21:39
7822,6438216.514546023,5401166.943503857,3.18,185,1102 11:12:32
7822,6438606.113610363,5402928.023311625,2.59,166,1102 10:51:36
7822,6438701.162935894,5403807.91897188,2.81,183,1102 10:41:45
7822,6439085.906623337,5406448.405571923,3.29,177,1102 10:11:28
7822,6438979.770793327,5407656.757881166,5.07,50,1102 10:01:27
7822,6436586.956500955,5407750.62580915,7.99,81,1102 09:51:25
7822,6430901.234946353,5408594.145437735,0.81,252,1102 09:41:57
7822,6430901.234946353,5408594.145437735,0.81,252,1102 09:22:02
7822,6430901.234946353,5408594.145437735,0.81,252,1102 09:12:06
7822,6431397.502595274,5409036.825925578,1.78,234,1102 09:03:05
7822,6432291.859956592,5409591.901567562,2.37,270,1102 08:42:02
7822,6432506.042689015,5406515.502916704,2.91,5,1102 08:31:59
7822,6432506.042689015,5406515.502916704,2.91,5,1102 08:22:13
7822,6432506.042689015,5406515.502916704,2.91,5,1102 08:12:28
7822,6432506.042689015,5406515.502916704,2.81,5,1102 08:02:28
7822,6432310.897909775,5405634.993345677,2.7,351,1102 07:52:27
7822,6432215.424830157,5404755.118763829,2.91,10,1102 07:42:27
7822,6432119.936793331,5403875.263932955,2.7,10,1102 07:32:25
7822,6432024.433805075,5402995.428870441,3.18,330,1102 07:22:22
7822,6431829.718336098,5402005.104832951,2.81,350,1102 07:12:32
7822,6431643.315309192,5399256.502547809,3.29,6,1102 06:52:17
7822,6431643.315309192,5399256.502547809,3.29,6,1102 06:42:16
7822,6431547.735640174,5398376.771315149,3.51,347,1102 06:32:34
7822,6431557.09993081,5396398.810288716,4.1,356,1102 06:12:17
7822,6432258.0901187975,5395853.66216896,2.0,281,1102 06:02:14
7822,6432651.345174511,5397064.84883325,2.0,189,1102 05:52:08
7822,6432651.345174511,5397064.84883325,2.0,189,1102 05:42:09
7822,6432322.520298871,5403217.070280112,2.21,173,1102 05:32:22
7822,6432322.520298871,5403217.070280112,2.21,173,1102 05:22:21
7822,6432322.520298871,5403217.070280112,2.21,173,1102 05:12:34
7822,6432322.520298871,5403217.070280112,3.4,173,1102 05:02:30
7822,6432322.520298871,5403217.070280112,3.4,212,1102 04:52:48
7822,6432322.520298871,5403217.070280112,3.4,212,1102 04:43:03
7822,6432322.520298871,5403217.070280112,1.51,212,1102 04:33:03
7822,6432322.520298871,5403217.070280112,1.08,178,1102 04:23:07
7822,6432418.52968963,5403987.008356605,2.59,219,1102 04:13:06
7822,6432614.226513743,5404757.578129449,2.59,213,1102 04:03:26
7822,6432709.672024445,5405637.4565337915,9.01,116,1102 03:53:01
7822,6432705.41595798,5406516.73642171,5.88,202,1102 03:42:59
7822,6432801.371501648,5407286.739960686,4.8,171,1102 03:32:56
7822,6432797.106300468,5408166.055047577,3.18,180,1102 03:23:49
7822,6432887.697813931,5410035.280987476,3.29,189,1102 03:04:35
7822,6432976.647754775,5412234.370159537,2.32,201,1102 02:43:17
7822,6430583.693660125,5412549.547087477,6.91,91,1102 02:22:48
7822,6427993.548505484,5412424.4476005295,7.5,91,1102 02:12:46
7822,6425604.047131402,5411971.3339319015,6.1,61,1102 02:02:53
7822,6423215.272864841,5411298.948971625,6.42,61,1102 01:52:44
7822,6420823.227943472,5411396.615134152,5.88,107,1102 01:43:08
7822,6415543.300577464,5410931.881602175,8.31,81,1102 01:22:41
7822,6413053.032892552,5410591.273886271,7.5,81,1102 01:12:39
7822,6410760.917562118,5410581.854432321,7.72,81,1102 01:02:37
7822,6408468.795824023,5410572.962734861,10.09,103,1102 00:52:37
7822,6406077.010186949,5410564.2471176265,7.29,91,1102 00:42:36
7822,6403785.159685726,5410446.510543611,7.02,71,1102 00:32:36
7822,6384253.107890733,5409192.197921583,6.1,71,1102 00:22:30
7822,6384253.107890733,5409192.197921583,6.1,71,1102 00:12:32
7822,6384253.107890733,5409192.197921583,6.1,71,1102 00:02:31
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:52:30
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:42:42
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:32:29
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:22:28
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:12:41
7822,6384253.107890733,5409192.197921583,6.1,71,1101 23:12:28
7822,6384253.107890733,5409192.197921583,6.42,71,1101 23:02:41
7822,6384253.107890733,5409192.197921583,6.42,71,1101 23:02:30
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:53:10
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:52:29
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:42:39
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:42:27
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:32:37
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:32:26
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:22:37
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:22:25
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:12:41
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:02:35
7822,6360431.248710939,5408309.624849708,0.81,40,1101 22:02:25
7822,6360431.248710939,5408309.624849708,0.81,40,1101 21:52:40
7822,6360431.248710939,5408309.624849708,0.81,40,1101 21:52:25
