渔船ID,x,y,速度,方向,time
8385,6159504.7927835025,4993155.196599684,5.07,20,1103 11:52:21
8385,6158269.6622032225,4992963.599961967,5.29,61,1103 11:42:20
8385,6156934.925577655,4992991.37122708,2.0,119,1103 11:32:17
8385,6155600.199972076,4993019.316194588,3.18,81,1103 11:22:17
8385,6154265.485455197,4993047.434863053,4.21,81,1103 11:12:16
8385,6152929.206576914,4992967.1901165405,4.1,91,1103 11:02:16
8385,6151592.919705406,4992887.119899178,3.72,81,1103 10:52:40
8385,6150258.219581285,4992915.760075626,4.32,121,1103 10:42:19
8385,6148820.862927343,4992946.797596084,7.18,239,1103 10:32:16
8385,6147487.801245975,4993084.334375869,6.42,61,1103 10:22:16
8385,6146052.10585245,4993224.296212234,6.31,352,1103 10:12:16
8385,6144720.742592443,4993470.730384784,9.01,61,1103 10:02:08
8385,6141847.885069992,4993643.095640196,5.29,50,1103 09:42:10
8385,6140410.659254686,4993675.31186965,5.77,81,1103 09:32:06
8385,6139077.780688752,4993813.943896048,8.58,107,1103 09:22:04
8385,6137633.847022044,4993412.405432223,4.8,264,1103 09:12:05
8385,6137842.534114535,4993624.805875528,0.49,124,1103 09:02:01
8385,6138155.554691526,4993943.417647748,3.51,236,1103 08:52:04
8385,6138572.896673585,4994368.254075391,1.78,129,1103 08:42:01
8385,6138157.237447067,4994051.954931391,5.77,81,1103 08:32:00
8385,6136617.424678591,4994087.03421733,4.8,71,1103 08:22:01
8385,6135178.576315675,4994011.44670417,4.7,71,1103 08:12:00
8385,6133739.721331918,4993936.061506049,5.29,71,1103 08:01:55
8385,6130759.339317847,4993788.302521192,5.29,71,1103 07:41:55
8385,6129320.465281764,4993713.538686762,1.51,40,1103 07:31:50
8385,6127780.690412437,4993749.944916888,2.0,91,1103 07:21:48
8385,6124805.618590508,4993929.519267315,3.4,71,1103 07:01:48
8385,6123265.904043921,4993966.603451145,0.11,346,1103 06:51:48
8385,6121724.405328163,4993895.386024615,1.4,71,1103 06:41:47
8385,6118749.506384175,4994076.717511764,2.48,10,1103 06:21:47
8385,6117211.693090647,4994223.2435227325,3.18,106,1103 06:11:46
8385,6115670.2294727415,4994152.9358598,2.21,91,1103 06:01:40
8385,6112788.838606862,4993790.784974381,3.4,81,1103 05:41:42
8385,6111456.37202635,4993933.004821902,1.3,81,1103 05:31:42
8385,6110840.530982109,4993948.612568844,2.0,191,1103 05:21:41
8385,6110741.651858563,4994168.2778856885,3.62,150,1103 05:11:41
8385,6110135.248613541,4994726.586408839,5.02,156,1103 05:01:39
8385,6110060.9142266475,4996357.234483496,5.72,91,1103 04:41:41
8385,6108728.71915087,4996499.818457455,5.4,103,1103 04:31:42
8385,6107292.030169602,4996536.676338919,4.37,102,1103 04:21:40
8385,6105957.975925785,4996571.08180731,4.7,100,1103 04:11:38
8385,6104523.24483415,4996716.866490056,5.02,81,1103 04:01:38
8385,6101756.506489724,4997006.343698677,3.89,116,1103 03:41:36
8385,6100321.884087508,4997152.71767512,4.1,71,1103 03:31:35
8385,6098887.298713696,4997299.292857027,4.21,71,1103 03:21:34
8385,6097456.7088623475,4997663.148940873,5.07,91,1103 03:11:32
8385,6096128.801388525,4998024.456287465,3.89,130,1103 03:01:27
8385,6094804.965093967,4998603.024790537,5.18,107,1103 02:51:41
8385,6093797.051249356,4999607.628171931,5.4,142,1103 02:41:40
8385,6092891.869568436,5000609.579907535,3.89,128,1103 02:31:26
8385,6091884.246318903,5001614.438998311,4.37,137,1103 02:21:27
8385,6090874.741031776,5002510.873787635,2.37,123,1103 02:11:25
8385,6089656.163339327,5003195.946250057,1.78,91,1103 02:01:22
8385,6088433.60817699,5003664.056590688,4.59,124,1103 01:51:22
8385,6087110.64289934,5004243.723111717,1.51,124,1103 01:41:22
8385,6085888.271501548,5004712.152167691,4.32,113,1103 01:31:22
8385,6084561.3597332975,5005075.035624355,0.92,115,1103 01:21:20
8385,6083234.52155876,5005438.094693983,1.4,91,1103 01:11:12
8385,6079254.449383472,5006528.325436018,4.37,164,1103 00:41:17
8385,6079256.568446694,5006636.894350361,0.49,268,1103 00:31:12
8385,6079459.516797659,5006522.486337815,0.81,300,1103 00:11:14
8385,6079871.767286182,5006619.389500245,3.99,295,1103 00:01:23
8385,6079967.959452753,5006290.7696767775,4.59,91,1102 23:51:13
8385,6078534.592047491,5006440.226262618,4.37,81,1102 23:41:08
8385,6074444.084828193,5007101.00030735,4.91,91,1102 23:11:05
8385,6073113.413021566,5007248.249830216,3.62,81,1102 23:01:04
8385,6071780.602122998,5007287.10323544,4.21,91,1102 22:51:05
8385,6070554.694546074,5007540.260606798,4.32,109,1102 22:41:05
8385,6069328.836269163,5007793.5663798,4.32,110,1102 22:31:03
8385,6068107.429946504,5008264.163214284,5.61,108,1102 22:21:02
8385,6066883.899257437,5008626.339417656,3.4,146,1102 22:11:02
8385,6065979.048049398,5009522.374227413,3.78,129,1102 22:00:58
8385,6065283.760305141,5010629.551341191,2.7,185,1102 21:50:52
8385,6064000.491080442,5013058.273968892,1.08,142,1102 21:30:57
8385,6063305.562586662,5014165.717740579,1.51,186,1102 21:20:57
8385,6062510.539781912,5015384.9344640635,1.67,119,1102 21:10:52
8385,6060813.970132125,5017609.596857395,2.48,143,1102 20:50:55
8385,6059807.701926863,5018509.550243846,1.19,135,1102 20:40:55
8385,6058906.279158805,5019515.115327732,4.32,130,1102 20:30:53
