渔船ID,x,y,速度,方向,time
8041,6401844.762911852,5346624.908321678,0.38,165,1110 11:56:19
8041,6401742.27909979,5347612.341074472,1.67,185,1110 11:36:14
8041,6401740.984495482,5348161.097021508,2.1,204,1110 11:26:12
8041,6401739.689657047,5348709.860757884,1.3,193,1110 11:16:08
8041,6401838.788334286,5349149.185602182,1.67,187,1110 11:06:10
8041,6401837.488855396,5349697.96333585,1.3,186,1110 10:56:09
8041,6401936.3154099425,5350247.058073202,1.78,194,1110 10:46:06
8041,6401935.011240765,5350795.851344932,0.92,165,1110 10:36:04
8041,6402033.824652952,5351344.9625881715,1.3,184,1110 10:26:02
8041,6402132.629375899,5351894.082572559,0.92,176,1110 10:16:02
8041,6402231.425407294,5352443.211293785,2.0,212,1110 10:06:00
8041,6402230.371200398,5352882.270100945,3.99,61,1110 09:55:59
8041,6401830.987938189,5352441.968585172,2.59,30,1110 09:45:54
8041,6399127.556474483,5352653.528651092,6.69,198,1110 09:26:13
8041,6399127.556474483,5352653.528651092,6.58,198,1110 09:15:58
8041,6399526.784331228,5353203.4908322655,2.91,194,1110 09:05:57
8041,6399825.878611618,5353753.187600743,2.1,212,1110 08:55:57
8041,6400124.947242962,5354302.901061562,1.3,210,1110 08:45:54
8041,6400324.394632122,5354632.795846235,0.7,264,1110 08:35:56
8041,6400623.42135833,5355182.536602385,6.31,245,1110 08:25:53
8041,6401021.491768522,5356171.690210829,3.29,185,1110 08:15:52
8041,6401419.7575716525,5357051.107447968,7.02,217,1110 08:05:51
8041,6401717.641591487,5358040.031995672,1.4,130,1110 07:55:50
8041,6401915.420435875,5359028.680393467,3.18,177,1110 07:45:48
8041,6402511.2378072785,5360896.904746989,2.21,10,1110 07:25:50
8041,6402909.252632378,5361776.487366833,1.62,181,1110 07:15:49
8041,6403307.212456538,5362656.105512051,0.32,0,1110 07:05:48
8041,6403605.093512125,5363535.432228508,0.59,157,1110 06:55:48
8041,6403802.916212157,5364414.458551004,2.7,169,1110 06:45:46
8041,6404000.711097647,5365293.508413242,0.49,203,1110 06:35:46
8041,6404298.481484661,5366172.914671069,1.62,146,1110 06:25:46
8041,6404596.210405268,5367052.349392711,1.89,189,1110 06:15:44
8041,6404793.908153707,5367931.47372466,2.1,182,1110 06:05:42
8041,6404991.289304012,5368920.4315391565,2.91,195,1110 05:55:42
8041,6405188.929526363,5369799.605222912,3.08,188,1110 05:45:41
8041,6405386.541857733,5370678.802335787,3.08,208,1110 05:35:43
8041,6405584.126286249,5371558.022859795,3.29,191,1110 05:25:44
8041,6406081.547019946,5372438.315947001,3.62,217,1110 05:15:41
8041,6406979.6086012935,5372990.620588534,3.08,234,1110 05:05:39
8041,6407877.59249004,5373543.013601724,2.7,245,1110 04:55:39
8041,6408775.49864356,5374095.494971894,3.08,250,1110 04:45:38
8041,6409673.9855215475,5374428.413591061,2.7,254,1110 04:35:37
8041,6410572.088461328,5374871.242077783,2.81,250,1110 04:25:36
8041,6411369.853170222,5375423.579308673,8.69,200,1110 04:15:33
8041,6412368.459366867,5375647.327342706,3.78,285,1110 04:05:31
8041,6412970.536937865,5374881.038479059,3.72,348,1110 03:55:33
8041,6412773.866958581,5373891.775238421,3.08,10,1110 03:45:23
8041,6412677.1158344075,5372902.9572251635,0.59,20,1110 03:35:23
8041,6412380.783820228,5371803.516204067,1.67,40,1110 03:25:22
8041,6411787.269556345,5369824.376068387,1.4,347,1110 03:05:15
8041,6411594.21581835,5367627.37443344,1.51,324,1110 02:45:15
8041,6411497.661605935,5366528.920843665,1.4,331,1110 02:35:15
8041,6411301.080706236,5365430.094807442,3.72,4,1110 02:25:17
8041,6411304.498539572,5364332.10828821,0.92,9,1110 02:15:15
8041,6410608.7437426485,5362901.971312736,5.02,8,1110 02:05:16
8041,6410513.066822804,5361474.29018704,2.7,350,1110 01:55:12
8041,6410613.105907368,5361474.6862751115,0.32,190,1110 01:45:09
8041,6410713.144979863,5361475.083364655,1.4,110,1110 01:35:15
8041,6410612.770428639,5361584.475587681,0.7,10,1110 01:25:11
8041,6410312.988617596,5361473.50101531,1.51,61,1110 01:15:07
8041,6410412.02633693,5361803.263980665,1.78,212,1110 01:05:04
8041,6410610.42173965,5362353.009383356,1.89,189,1110 00:55:05
8041,6410908.82787764,5362903.165454274,2.21,219,1110 00:44:59
8041,6411107.184417936,5363452.936077362,1.62,180,1110 00:34:58
8041,6411305.181958902,5364112.514663065,2.21,176,1110 00:24:57
8041,6411403.145112857,5364771.703215125,2.32,217,1110 00:14:58
8041,6411601.106080539,5365431.309740633,2.32,207,1110 00:04:56
8041,6411899.0495144315,5366091.340176886,2.21,186,1109 23:55:00
8041,6412096.614867395,5366860.78255687,2.7,206,1109 23:44:54
8041,6412294.506367548,5367520.437715167,2.48,226,1109 23:34:57
8041,6412592.010903393,5368290.331638793,2.59,226,1109 23:24:55
8041,6412789.143776159,5369169.640886789,5.72,205,1109 23:14:55
8041,6412986.605402227,5369939.16074795,2.59,214,1109 23:04:54
8041,6413284.010045905,5370709.12228071,0.7,157,1109 22:54:52
8041,6413481.0555372415,5371588.498851868,2.91,209,1109 22:44:50
8041,6413678.072950511,5372467.898794036,0.49,165,1109 22:34:51
8041,6413875.4271068415,5373237.500181358,4.91,174,1109 22:24:51
8041,6413972.083324057,5374226.338004322,0.92,228,1109 22:14:46
8041,6414069.089912648,5375105.374293874,2.91,173,1109 22:04:48
8041,6413866.302363711,5375983.138971273,2.32,158,1109 21:54:46
8041,6413264.582163812,5376639.563690239,3.4,129,1109 21:44:43
8041,6412364.582778599,5376855.459049519,3.18,81,1109 21:34:47
8041,6411465.302645,5376851.7724584285,3.29,81,1109 21:24:52
8041,6410666.617688293,5376628.90035294,2.7,81,1109 21:14:44
8041,6409867.573506998,5376515.924216675,2.32,81,1109 21:04:44
8041,6409068.1905855285,5376512.843223045,2.48,108,1109 20:54:44
8041,6408168.567213316,5376619.284833684,3.18,114,1109 20:44:43
8041,6407369.4994324185,5376506.508677107,2.37,61,1109 20:34:44
8041,6406670.037430155,5376503.984360667,2.59,91,1109 20:24:43
8041,6405970.872854651,5376391.678089799,2.37,71,1109 20:14:40
8041,6405171.7707900535,5376279.078478958,2.0,71,1109 20:04:43
8041,6404472.580400762,5376166.877762655,2.32,81,1109 19:54:35
8041,6403873.30446826,5376055.054943866,2.0,50,1109 19:44:30
8041,6403174.090156399,5375942.945788524,2.7,109,1109 19:34:34
8041,6402474.327197171,5376050.5453256965,2.59,71,1109 19:24:31
8041,6401875.027947542,5375938.842780456,2.37,81,1109 19:14:27
8041,6401075.604255424,5375936.40188249,4.8,81,1109 19:04:27
8041,6399576.683264426,5375931.997760755,5.07,91,1109 18:54:25
8041,6398877.186125355,5375930.019531669,2.32,280,1109 18:44:24
8041,6399277.13970664,5375821.314310992,1.03,134,1109 18:34:24
8041,6399676.85567595,5375822.454740931,1.08,243,1109 18:24:23
