渔船ID,x,y,速度,方向,time
8610,6946132.7810258735,6070635.578611123,2.37,262,1106 23:57:29
8610,6946781.79443387,6070786.7670602035,2.32,284,1106 23:47:27
8610,6946781.79443387,6070786.7670602035,2.32,284,1106 23:47:23
8610,6947673.6785414275,6071620.490293326,2.1,219,1106 23:27:23
8610,6948010.128306154,6072308.765279418,1.4,222,1106 23:17:19
8610,6948152.998039458,6073096.361230325,2.48,172,1106 23:07:20
8610,6947740.643503343,6073738.44092322,3.18,61,1106 22:57:18
8610,6946498.718123566,6074106.923142225,10.09,91,1106 22:47:15
8610,6945824.679634241,6074399.215265247,1.3,132,1106 22:37:16
8610,6945543.926790284,6074381.9560308885,0.49,0,1106 22:27:15
8610,6945350.4511153875,6074481.320984468,1.89,256,1106 22:17:10
8610,6945830.990833861,6074288.349245836,2.21,356,1106 22:07:14
8610,6945363.06341468,6074259.588223742,2.91,91,1106 21:57:09
8610,6943840.506762288,6074611.180266112,1.78,107,1106 21:37:07
8610,6935042.786734587,6074076.265236055,2.81,240,1106 19:36:59
8610,6934387.576340811,6074036.762356753,2.37,105,1106 19:26:58
8610,6933726.178214007,6074108.179838143,2.21,81,1106 19:16:55
8610,6933070.95820636,6074068.769221287,1.62,110,1106 19:06:55
8610,6932415.729809052,6074029.404519648,2.37,104,1106 18:56:54
8610,6931760.493031868,6073990.085733814,2.0,100,1106 18:46:50
8610,6931198.854846281,6073956.420463063,2.1,71,1106 18:36:48
8610,6930543.602532414,6073917.186950993,2.1,81,1106 18:27:12
8610,6929981.951044125,6073883.594772904,1.19,81,1106 18:16:47
8610,6929326.683227306,6073844.446536618,0.59,164,1106 18:06:46
8610,6928203.347586545,6073777.442105687,0.81,190,1106 17:46:45
8610,6927548.05717225,6073738.4185068635,2.0,81,1106 17:36:45
8610,6926799.143670082,6073693.876336997,3.29,91,1106 17:26:45
8610,6926361.556126542,6073111.672339989,2.0,10,1106 17:16:50
8610,6926304.51011982,6072440.841077075,5.29,10,1106 17:06:44
8610,6926528.3453261815,6071786.693010327,4.32,324,1106 16:56:42
8610,6927238.697337066,6070827.753033438,0.92,71,1106 16:46:38
8610,6927326.235193953,6070944.198401276,1.03,263,1106 16:36:37
8610,6927513.514612385,6070955.338874534,2.1,247,1106 16:26:37
8610,6927519.61980072,6070844.4625205165,2.21,40,1106 16:16:33
8610,6926951.674323701,6070921.928703693,1.3,101,1106 16:06:35
8610,6927513.514612385,6070955.338874534,2.21,264,1106 15:56:33
8610,6928268.738909206,6070889.062398941,2.32,294,1106 15:46:31
8610,6929030.089891949,6070711.9717957815,2.48,309,1106 15:36:31
8610,6929703.9494647635,6070418.475515969,2.48,303,1106 15:26:30
8610,6930465.35023356,6070241.502610132,3.08,287,1106 15:16:28
8610,6931139.271531357,6069948.1110453075,3.02,273,1106 15:06:28
8610,6931807.07686956,6069765.641226776,1.62,298,1106 14:56:27
8610,6932562.390673591,6069699.712563345,1.78,293,1106 14:46:26
8610,6933224.0651514875,6069628.216165443,0.59,251,1106 14:36:26
8610,6933224.0651514875,6069628.216165443,0.59,251,1106 14:36:22
8610,6934641.075817965,6069491.006102035,2.37,284,1106 14:17:08
8610,6935396.411461629,6069425.306623948,2.7,267,1106 14:06:30
8610,6936058.1087650275,6069354.011044597,1.51,270,1106 13:56:31
8610,6936819.657649573,6069177.557681978,2.21,283,1106 13:46:26
8610,6937481.373305665,6069106.363044574,2.0,274,1106 13:36:43
8610,6938149.310960635,6068924.347967296,1.78,284,1106 13:26:42
8610,6938804.82183392,6068964.114462865,2.0,281,1106 13:16:42
8610,6939454.093606006,6069114.793358489,0.11,277,1106 13:06:41
8610,6940103.342350661,6069265.51740674,0.0,20,1106 12:56:55
8610,6940758.813399803,6069305.420830798,1.67,266,1106 12:46:37
8610,6941414.2759445375,6069345.370187076,1.89,277,1106 12:36:35
8610,6941982.352717753,6069268.784181171,1.89,268,1106 12:26:36
8610,6942825.077605729,6069320.266312622,3.02,281,1106 12:16:21
8610,6943268.159438873,6069792.356819508,2.0,170,1106 12:06:24
8610,6943511.387115638,6070474.7341026375,2.32,175,1106 11:56:21
8610,6943922.951412414,6071501.185383317,3.08,185,1106 11:46:20
8610,6943417.203263824,6072137.714488528,3.29,91,1106 11:36:20
8610,6942662.059548796,6072202.7680058,2.37,81,1106 11:26:27
8610,6941994.264586402,6072384.465537543,2.37,126,1106 11:16:21
8610,6939504.248665484,6073233.986343012,0.49,50,1106 10:46:32
8610,6939304.565576641,6073444.345632653,0.81,167,1106 10:36:32
