渔船ID,x,y,速度,方向,time
8784,6146888.561998311,5114517.8403509855,9.28,127,1122 20:45:58
8784,6144465.701893113,5115879.802087035,10.09,81,1122 20:36:44
8784,6141941.543521117,5117244.688467816,5.61,130,1122 20:26:08
8784,6139417.9051272515,5118610.256248072,9.39,118,1122 20:16:01
8784,6137101.909867176,5120189.821060919,9.28,122,1122 20:05:44
8784,6134577.523953641,5121447.703836867,9.39,113,1122 19:56:01
8784,6132057.276951898,5122924.276815572,9.17,112,1122 19:45:37
8784,6129535.744878737,5124292.525394727,9.88,119,1122 19:35:38
8784,6127014.73680254,5125661.454105629,8.8,132,1122 19:25:39
8784,6124597.858456129,5127137.617075933,5.61,137,1122 19:15:33
8784,6123008.470262823,5129357.718492981,8.8,120,1122 19:05:35
8784,6120901.620548141,5131045.548558706,7.88,107,1122 18:55:33
8784,6118979.295653557,5131638.476036796,5.99,107,1122 18:45:30
8784,6117665.250036985,5132107.5049582785,3.72,81,1122 18:35:52
8784,6117244.904654932,5131354.407663377,0.0,10,1122 18:25:32
8784,6117244.904654932,5131354.407663377,0.22,0,1122 18:15:28
8784,6117244.904654932,5131354.407663377,0.22,30,1122 18:05:31
8784,6117244.904654932,5131354.407663377,0.32,91,1122 17:55:29
8784,6117250.75144808,5131681.512390746,0.11,50,1122 17:45:22
8784,6117250.75144808,5131681.512390746,0.11,0,1122 17:35:24
8784,6117250.75144808,5131681.512390746,0.11,0,1122 17:25:24
8784,6117250.75144808,5131681.512390746,0.0,61,1122 17:15:21
8784,6117250.75144808,5131681.512390746,0.0,250,1122 17:05:24
8784,6117250.75144808,5131681.512390746,0.11,0,1122 16:55:24
8784,6117250.75144808,5131681.512390746,0.11,139,1122 16:45:18
8784,6117250.75144808,5131681.512390746,0.11,285,1122 16:35:45
8784,6117250.75144808,5131681.512390746,0.11,0,1122 16:25:26
8784,6117250.75144808,5131681.512390746,0.11,0,1122 16:15:14
8784,6117250.75144808,5131681.512390746,0.32,0,1122 16:05:17
8784,6117250.75144808,5131681.512390746,0.32,0,1122 15:55:15
