渔船ID,x,y,速度,方向,time
8241,6246327.41419416,5241591.527008745,0.11,10,1106 23:53:19
8241,6246327.41419416,5241591.527008745,0.0,105,1106 23:43:19
8241,6246428.345612031,5241590.279471992,0.11,0,1106 23:33:18
8241,6246327.41419416,5241591.527008745,0.22,103,1106 23:23:14
8241,6246327.41419416,5241591.527008745,0.22,136,1106 23:13:07
8241,6246327.41419416,5241591.527008745,0.22,114,1106 23:03:06
8241,6246428.345612031,5241590.279471992,0.22,0,1106 22:53:12
8241,6246428.345612031,5241590.279471992,0.22,0,1106 22:43:09
8241,6246428.345612031,5241590.279471992,0.22,30,1106 22:33:06
8241,6246428.345612031,5241590.279471992,0.0,0,1106 22:23:05
8241,6246428.345612031,5241590.279471992,0.32,81,1106 22:12:59
8241,6246428.345612031,5241590.279471992,0.22,0,1106 21:52:59
8241,6246428.345612031,5241590.279471992,0.11,359,1106 21:42:51
8241,6246428.345612031,5241590.279471992,0.11,160,1106 21:32:57
8241,6246428.345612031,5241590.279471992,0.32,0,1106 21:22:51
8241,6246428.345612031,5241590.279471992,0.22,152,1106 19:32:46
8241,6246428.345612031,5241590.279471992,0.0,237,1106 19:22:48
8241,6246428.345612031,5241590.279471992,0.11,0,1106 19:13:55
8241,6246428.345612031,5241590.279471992,0.32,0,1106 18:52:45
8241,6246428.345612031,5241590.279471992,0.11,146,1106 18:42:45
8241,6246428.345612031,5241590.279471992,0.0,0,1106 18:32:42
8241,6246428.345612031,5241590.279471992,0.11,81,1106 18:22:38
8241,6246327.41419416,5241591.527008745,0.32,114,1106 18:12:38
8241,6246327.41419416,5241591.527008745,0.0,0,1106 18:02:38
8241,6246327.41419416,5241591.527008745,0.32,0,1106 17:52:38
8241,6246428.345612031,5241590.279471992,0.0,0,1106 17:42:35
8241,6246428.345612031,5241590.279471992,0.11,0,1106 17:12:37
8241,6246428.345612031,5241590.279471992,0.0,30,1106 17:02:38
8241,6246428.345612031,5241590.279471992,0.0,61,1106 16:52:36
8241,6246428.345612031,5241590.279471992,0.0,0,1106 16:42:35
8241,6246428.345612031,5241590.279471992,0.32,0,1106 16:32:31
8241,6246428.345612031,5241590.279471992,0.0,196,1106 16:22:30
8241,6246428.345612031,5241590.279471992,0.32,71,1106 16:12:58
8241,6246428.345612031,5241590.279471992,0.38,173,1106 16:02:32
8241,6246428.345612031,5241590.279471992,0.22,261,1106 15:52:26
8241,6246428.345612031,5241590.279471992,0.11,71,1106 15:42:27
8241,6246428.345612031,5241590.279471992,0.32,0,1106 15:32:22
8241,6246428.345612031,5241590.279471992,0.32,7,1106 15:22:35
8241,6246428.345612031,5241590.279471992,0.22,0,1106 15:12:20
8241,6246428.345612031,5241590.279471992,0.32,0,1106 14:52:22
8241,6246428.345612031,5241590.279471992,0.0,138,1106 14:42:41
8241,6246327.41419416,5241591.527008745,0.22,324,1106 14:32:24
8241,6246428.345612031,5241590.279471992,0.22,294,1106 14:22:31
8241,6246428.345612031,5241590.279471992,0.0,337,1106 14:12:21
8241,6246428.345612031,5241590.279471992,0.11,340,1106 14:02:21
8241,6246428.345612031,5241590.279471992,0.11,71,1106 13:52:20
8241,6246428.345612031,5241590.279471992,0.22,192,1106 13:42:17
8241,6246428.345612031,5241590.279471992,0.0,346,1106 13:32:17
8241,6246428.345612031,5241590.279471992,0.0,249,1106 13:22:14
8241,6246428.345612031,5241590.279471992,0.11,0,1106 13:12:14
8241,6246428.345612031,5241590.279471992,0.11,163,1106 13:02:13
8241,6246428.345612031,5241590.279471992,0.32,326,1106 12:52:11
8241,6246428.345612031,5241590.279471992,0.22,0,1106 12:42:12
8241,6246428.345612031,5241590.279471992,0.32,0,1106 12:32:11
8241,6246428.345612031,5241590.279471992,0.11,0,1106 12:22:09
8241,6246428.345612031,5241590.279471992,0.22,342,1106 12:12:11
8241,6246428.345612031,5241590.279471992,0.11,0,1106 12:02:09
8241,6246428.345612031,5241590.279471992,0.11,0,1106 11:52:05
8241,6246428.345612031,5241590.279471992,0.32,143,1106 11:32:38
8241,6246428.345612031,5241590.279471992,0.32,161,1106 11:22:12
8241,6246428.345612031,5241590.279471992,0.32,161,1106 11:22:08
8241,6246428.345612031,5241590.279471992,0.32,146,1106 11:12:11
8241,6246428.345612031,5241590.279471992,0.11,129,1106 11:02:13
8241,6246428.345612031,5241590.279471992,0.0,0,1106 10:52:08
8241,6246428.345612031,5241590.279471992,0.32,0,1106 10:42:05
8241,6246428.345612031,5241590.279471992,0.0,50,1106 10:22:03
8241,6246428.345612031,5241590.279471992,0.32,0,1106 10:12:04
8241,6246428.345612031,5241590.279471992,0.32,81,1106 10:02:03
8241,6246428.345612031,5241590.279471992,0.0,81,1106 09:51:59
8241,6246428.345612031,5241590.279471992,0.0,20,1106 09:41:57
8241,6246428.345612031,5241590.279471992,0.32,249,1106 09:21:54
8241,6246428.345612031,5241590.279471992,0.32,262,1106 09:11:58
8241,6246428.345612031,5241590.279471992,0.22,71,1106 09:01:55
8241,6246428.345612031,5241590.279471992,0.32,91,1106 08:51:56
8241,6246428.345612031,5241590.279471992,0.0,81,1106 08:41:52
8241,6246428.345612031,5241590.279471992,0.22,250,1106 08:31:55
8241,6246428.345612031,5241590.279471992,0.0,71,1106 08:21:49
8241,6246428.345612031,5241590.279471992,0.0,239,1106 08:11:46
8241,6246428.345612031,5241590.279471992,0.11,0,1106 08:01:51
8241,6246428.345612031,5241590.279471992,0.22,10,1106 07:51:49
8241,6246428.345612031,5241590.279471992,0.32,91,1106 07:41:45
8241,6246428.345612031,5241590.279471992,0.0,5,1106 07:21:45
8241,6246428.345612031,5241590.279471992,0.22,171,1106 07:11:45
8241,6246428.345612031,5241590.279471992,0.0,195,1106 07:01:40
8241,6246428.345612031,5241590.279471992,0.22,202,1106 06:51:44
8241,6246428.345612031,5241590.279471992,0.11,286,1106 06:41:41
8241,6246428.345612031,5241590.279471992,0.22,20,1106 06:31:44
8241,6246428.345612031,5241590.279471992,0.0,30,1106 06:21:41
8241,6246428.345612031,5241590.279471992,0.0,202,1106 06:11:46
8241,6246428.345612031,5241590.279471992,0.22,0,1106 06:01:43
8241,6246428.345612031,5241590.279471992,0.0,147,1106 05:51:40
8241,6246428.345612031,5241590.279471992,0.11,10,1106 05:41:41
8241,6246428.345612031,5241590.279471992,0.22,0,1106 05:32:03
8241,6246428.345612031,5241590.279471992,0.22,178,1106 05:21:41
8241,6246428.345612031,5241590.279471992,0.11,331,1106 05:11:46
8241,6246428.345612031,5241590.279471992,0.11,293,1106 05:01:42
8241,6246428.345612031,5241590.279471992,0.11,279,1106 04:51:38
8241,6246428.345612031,5241590.279471992,0.11,120,1106 04:41:32
8241,6246428.345612031,5241590.279471992,0.22,0,1106 04:21:33
8241,6246428.345612031,5241590.279471992,0.11,106,1106 04:11:33
8241,6246428.345612031,5241590.279471992,0.22,179,1106 04:01:34
8241,6246428.345612031,5241590.279471992,0.32,306,1106 03:51:31
8241,6246428.345612031,5241590.279471992,0.11,0,1106 03:31:32
8241,6246428.345612031,5241590.279471992,0.11,286,1106 03:21:29
8241,6246428.345612031,5241590.279471992,0.11,303,1106 03:11:29
8241,6246428.345612031,5241590.279471992,0.0,0,1106 03:01:29
8241,6246428.345612031,5241590.279471992,0.32,307,1106 02:41:25
8241,6246428.345612031,5241590.279471992,0.0,325,1106 02:31:29
8241,6246428.345612031,5241590.279471992,0.0,312,1106 02:21:26
8241,6246428.345612031,5241590.279471992,0.0,157,1106 02:11:27
8241,6246428.345612031,5241590.279471992,0.32,0,1106 02:01:25
8241,6246428.345612031,5241590.279471992,0.22,0,1106 01:51:25
8241,6246428.345612031,5241590.279471992,0.0,0,1106 01:41:23
8241,6246428.345612031,5241590.279471992,0.11,0,1106 01:31:22
8241,6246428.345612031,5241590.279471992,0.32,2,1106 01:21:42
8241,6246428.345612031,5241590.279471992,0.22,166,1106 01:11:24
8241,6246428.345612031,5241590.279471992,0.0,123,1106 01:01:21
8241,6246428.345612031,5241590.279471992,0.0,0,1106 00:51:17
8241,6246428.345612031,5241590.279471992,0.0,323,1106 00:21:17
8241,6246428.345612031,5241590.279471992,0.22,0,1106 00:11:19
8241,6246428.345612031,5241590.279471992,0.11,319,1106 00:01:16
8241,6246428.345612031,5241590.279471992,0.0,156,1105 23:51:25
8241,6246428.345612031,5241590.279471992,0.11,152,1105 23:41:15
8241,6246428.345612031,5241590.279471992,0.0,0,1105 23:31:16
8241,6246428.345612031,5241590.279471992,0.0,0,1105 23:21:14
8241,6246428.345612031,5241590.279471992,0.11,155,1105 23:11:14
8241,6246428.345612031,5241590.279471992,0.22,332,1105 23:01:11
8241,6246327.41419416,5241591.527008745,0.11,0,1105 22:51:10
8241,6246428.345612031,5241590.279471992,0.32,0,1105 22:41:04
8241,6246428.345612031,5241590.279471992,0.0,165,1105 22:21:08
8241,6246428.345612031,5241590.279471992,0.11,71,1105 22:11:10
8241,6246428.345612031,5241590.279471992,0.11,144,1105 22:01:08
8241,6246428.345612031,5241590.279471992,0.22,162,1105 21:51:17
8241,6246428.345612031,5241590.279471992,0.0,0,1105 21:41:07
8241,6246428.345612031,5241590.279471992,0.22,0,1105 21:31:06
8241,6246428.345612031,5241590.279471992,0.0,0,1105 21:21:12
8241,6246428.345612031,5241590.279471992,0.22,108,1105 21:11:04
8241,6246428.345612031,5241590.279471992,0.22,0,1105 21:01:04
8241,6246428.345612031,5241590.279471992,0.32,0,1105 20:51:23
8241,6246428.345612031,5241590.279471992,0.0,211,1105 20:41:03
8241,6246428.345612031,5241590.279471992,0.11,148,1105 20:31:03
8241,6246428.345612031,5241590.279471992,0.0,0,1105 20:20:59
8241,6246428.345612031,5241590.279471992,0.11,0,1105 20:11:03
8241,6246428.345612031,5241590.279471992,0.0,343,1105 20:01:27
8241,6246428.345612031,5241590.279471992,0.11,169,1105 19:51:01
8241,6246428.345612031,5241590.279471992,0.22,81,1105 19:40:57
8241,6246428.345612031,5241590.279471992,0.32,122,1105 19:30:56
