渔船ID,x,y,速度,方向,time
8793,6102449.88089159,5112759.650761558,0.0,0,1106 23:56:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 23:46:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 23:37:31
8793,6102449.88089159,5112759.650761558,0.16,0,1106 23:26:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 23:16:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 23:06:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 22:56:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 22:46:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 22:39:26
8793,6102449.88089159,5112759.650761558,0.0,0,1106 22:16:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 21:16:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 19:26:35
8793,6102449.88089159,5112759.650761558,0.16,0,1106 19:16:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 19:06:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 18:56:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 18:46:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 18:36:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 18:26:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 18:16:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 18:06:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 17:56:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 17:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 17:37:32
8793,6102449.88089159,5112759.650761558,0.0,0,1106 17:26:34
8793,6102449.88089159,5112759.650761558,0.05,0,1106 17:16:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 17:06:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 16:56:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 16:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 16:36:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 16:26:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 16:16:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 16:06:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 15:56:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 15:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 15:37:32
8793,6102449.88089159,5112759.650761558,0.05,0,1106 15:26:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 15:16:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 15:06:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 14:56:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 14:46:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 14:36:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 14:28:54
8793,6102449.88089159,5112759.650761558,0.0,0,1106 14:06:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 13:56:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 13:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 13:37:33
8793,6102449.88089159,5112759.650761558,0.05,0,1106 13:26:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 13:16:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 13:06:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 12:56:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 12:46:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 12:36:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 12:26:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 12:16:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 12:06:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 11:56:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 11:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 11:39:48
8793,6102449.88089159,5112759.650761558,0.05,0,1106 11:06:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 10:56:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 10:46:35
8793,6102449.88089159,5112759.650761558,0.0,0,1106 10:36:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 10:26:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 10:16:35
8793,6102449.88089159,5112759.650761558,0.05,0,1106 10:09:05
8793,6102449.88089159,5112759.650761558,0.0,0,1106 09:26:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 09:16:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 09:06:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 08:56:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 08:46:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 08:36:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 08:26:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 08:16:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 08:06:36
8793,6102449.88089159,5112759.650761558,0.05,0,1106 07:56:36
8793,6102449.88089159,5112759.650761558,0.16,0,1106 07:46:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 07:37:34
8793,6102449.88089159,5112759.650761558,0.0,0,1106 07:26:36
8793,6102449.88089159,5112759.650761558,0.0,0,1106 07:16:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 07:06:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 06:56:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 06:46:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 06:36:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 06:26:37
8793,6102449.88089159,5112759.650761558,0.0,0,1106 06:19:03
