渔船ID,x,y,速度,方向,time
8903,6188213.764481062,5205833.318908328,0.22,81,1123 23:59:34
8903,6188213.764481062,5205833.318908328,0.22,254,1123 23:49:31
8903,6188213.764481062,5205833.318908328,0.11,358,1123 23:39:33
8903,6188213.764481062,5205833.318908328,0.32,172,1123 23:29:32
8903,6188213.764481062,5205833.318908328,0.11,241,1123 23:19:31
8903,6188213.764481062,5205833.318908328,1.03,335,1123 23:10:37
8903,6188213.764481062,5205833.318908328,1.03,335,1123 23:09:29
8903,6188213.764481062,5205833.318908328,0.32,323,1123 22:49:29
8903,6188213.764481062,5205833.318908328,0.11,0,1123 22:39:27
8903,6188215.214790437,5205942.620089203,0.32,323,1123 22:29:27
8903,6188215.214790437,5205942.620089203,0.22,153,1123 22:19:24
8903,6188215.214790437,5205942.620089203,0.11,0,1123 22:09:21
8903,6188215.214790437,5205942.620089203,0.32,143,1123 21:59:25
8903,6188215.214790437,5205942.620089203,0.11,142,1123 21:49:23
8903,6188215.214790437,5205942.620089203,0.0,353,1123 21:39:28
8903,6188215.214790437,5205942.620089203,0.22,187,1123 21:29:22
8903,6188215.214790437,5205942.620089203,0.22,359,1123 21:19:18
8903,6188215.214790437,5205942.620089203,1.08,61,1123 21:09:19
8903,6188215.214790437,5205942.620089203,0.11,354,1123 20:59:19
8903,6188215.214790437,5205942.620089203,0.22,143,1123 20:49:18
8903,6188215.214790437,5205942.620089203,0.0,71,1123 20:39:17
8903,6188215.214790437,5205942.620089203,0.32,71,1123 20:29:15
8903,6188215.214790437,5205942.620089203,0.22,91,1123 20:19:25
8903,6188215.214790437,5205942.620089203,0.22,91,1123 20:19:14
8903,6188215.214790437,5205942.620089203,0.32,71,1123 19:39:08
8903,6188215.214790437,5205942.620089203,0.22,10,1123 19:29:07
8903,6188215.214790437,5205942.620089203,0.0,348,1123 19:19:34
8903,6188215.214790437,5205942.620089203,0.22,0,1123 18:59:06
8903,6188215.214790437,5205942.620089203,0.11,139,1123 18:49:06
8903,6188215.214790437,5205942.620089203,0.22,354,1123 18:38:59
8903,6188215.214790437,5205942.620089203,0.0,0,1123 18:28:58
8903,6188215.214790437,5205942.620089203,0.0,0,1123 18:18:57
8903,6188316.389373558,5205940.790804215,0.11,0,1123 18:08:52
8903,6188215.214790437,5205942.620089203,0.11,0,1123 17:58:55
8903,6188215.214790437,5205942.620089203,0.0,50,1123 17:48:54
8903,6188215.214790437,5205942.620089203,0.49,40,1123 17:40:02
8903,6188316.389373558,5205940.790804215,0.11,91,1123 17:18:59
8903,6188215.214790437,5205942.620089203,0.22,214,1123 16:59:06
8903,6188215.214790437,5205942.620089203,0.32,230,1123 16:29:16
8903,6188213.764481062,5205833.318908328,0.22,158,1123 16:08:41
8903,6188213.764481062,5205833.318908328,0.0,132,1123 15:58:48
8903,6188213.764481062,5205833.318908328,0.32,135,1123 15:38:39
8903,6188213.764481062,5205833.318908328,0.32,121,1123 15:28:36
8903,6188213.764481062,5205833.318908328,0.32,177,1123 15:18:39
8903,6188215.214790437,5205942.620089203,0.11,336,1123 15:08:35
8903,6188213.764481062,5205833.318908328,0.22,167,1123 14:58:33
8903,6188314.9398669675,5205831.489608826,0.32,316,1123 14:48:35
8903,6188215.214790437,5205942.620089203,0.32,116,1123 14:38:33
8903,6188112.589150834,5205835.149220676,0.32,158,1123 14:28:32
8903,6188213.764481062,5205833.318908328,0.22,175,1123 14:18:32
8903,6188213.764481062,5205833.318908328,0.11,30,1123 14:08:26
8903,6188213.764481062,5205833.318908328,0.0,186,1123 13:58:28
8903,6188213.764481062,5205833.318908328,0.22,220,1123 13:48:33
8903,6188213.764481062,5205833.318908328,0.0,209,1123 13:38:31
8903,6188213.764481062,5205833.318908328,0.32,236,1123 13:18:55
8903,6188213.764481062,5205833.318908328,0.92,30,1123 13:08:31
8903,6188213.764481062,5205833.318908328,2.81,323,1123 12:58:23
8903,6188213.764481062,5205833.318908328,0.7,61,1123 12:48:26
8903,6188213.764481062,5205833.318908328,0.81,91,1123 12:38:24
8903,6188213.764481062,5205833.318908328,0.32,338,1123 12:28:21
8903,6188213.764481062,5205833.318908328,0.0,40,1123 12:18:22
8903,6188213.764481062,5205833.318908328,0.0,10,1123 12:08:18
8903,6188213.764481062,5205833.318908328,0.32,306,1123 11:58:20
8903,6188213.764481062,5205833.318908328,0.11,81,1123 11:48:19
