渔船ID,x,y,速度,方向,time
7263,6131766.8422332,5080974.684156911,3.99,84,1117 11:50:17
7263,6130746.373015644,5080998.684081763,3.56,83,1117 11:40:16
7263,6129625.678969174,5081134.062131446,3.89,82,1117 11:30:17
7263,6128605.2328237975,5081158.276402658,3.56,99,1117 11:20:16
7263,6127484.580407973,5081293.890240597,3.56,99,1117 11:10:17
7263,6126363.953911271,5081429.627673339,3.35,95,1117 11:00:16
7263,6125243.353375877,5081565.488697054,3.67,91,1117 10:52:29
7263,6123202.578550427,5081614.896794358,3.35,95,1117 10:30:17
7263,6122182.202444538,5081639.754065629,3.56,100,1117 10:20:16
7263,6121061.675832232,5081776.075204621,3.45,94,1117 10:10:17
7263,6120043.209440724,5081910.007160801,3.35,90,1117 10:01:14
7263,6118920.838973164,5081937.703680806,3.35,85,1117 09:52:04
7263,6116880.189228592,5081988.377633805,3.29,79,1117 09:30:17
7263,6115859.875952028,5082013.867823516,3.78,136,1117 09:20:17
7263,6115761.681886777,5082234.142767912,0.49,276,1117 09:10:17
7263,6115965.740698401,5082229.034592623,3.08,291,1117 09:00:17
7263,6116577.918996766,5082213.734580295,0.86,243,1117 08:50:17
7263,6117290.223584218,5082087.070402329,3.29,278,1117 08:40:17
7263,6118208.508029979,5082064.2535056295,2.7,271,1117 08:30:17
7263,6119226.93909007,5081930.137827187,3.18,271,1117 08:20:17
7263,6120245.393233582,5081796.124306211,2.7,263,1117 08:10:17
7263,6121161.833917977,5081664.713484306,3.56,271,1117 08:01:15
7263,6122284.2397145685,5081637.263741856,3.56,268,1117 07:50:17
7263,6123404.79404226,5081501.077399801,3.45,262,1117 07:40:17
7263,6124321.293589522,5081369.951439159,3.89,267,1117 07:30:17
7263,6125443.741984802,5081342.849614872,3.35,270,1117 07:20:17
7263,6126464.157471943,5081318.318851683,3.35,273,1117 07:10:17
7263,6127586.623110073,5081291.452997882,3.56,277,1117 07:00:18
7263,6128605.2328237975,5081158.276402658,3.67,278,1117 06:50:18
7263,6129725.911116542,5081022.7861633515,3.35,278,1117 06:42:41
7263,6131766.8422332,5080974.684156911,3.56,260,1117 06:20:18
7263,6132889.366788222,5080948.402231483,3.56,277,1117 06:10:18
7263,6133806.020370176,5080818.130294042,2.7,262,1117 06:01:15
7263,6135028.846762872,5080680.849892509,3.67,285,1117 05:50:17
7263,6136049.361713281,5080657.278679716,3.18,283,1117 05:40:18
7263,6137170.17974001,5080522.608058067,3.89,284,1117 05:30:17
7263,6138187.219530413,5080281.531469796,3.18,268,1117 05:20:18
7263,6139209.5207748385,5080367.136286236,2.97,296,1117 05:10:17
7263,6140228.346663178,5080235.123571868,3.45,278,1117 05:00:18
7263,6141245.469248935,5079994.353661529,3.45,299,1117 04:50:18
7263,6141733.388229549,5078567.7288088035,7.07,20,1117 04:40:18
7263,6141728.225665201,5078241.168029356,1.35,200,1117 04:30:17
7263,6142044.753667038,5078887.4125499185,2.75,224,1117 04:20:17
7263,6142151.975846968,5079211.6891379515,3.45,291,1117 04:10:18
7263,6143068.854897997,5079082.2556567695,3.45,266,1117 04:01:15
7263,6143995.980961378,5079606.0489201965,4.05,211,1117 03:50:18
7263,6144724.024614305,5080461.048235066,3.67,236,1117 03:40:18
7263,6145749.683548644,5080765.035153524,3.35,270,1117 03:30:18
7263,6146666.506646464,5080635.919317553,2.97,283,1117 03:20:18
7263,6147687.08600682,5080613.513130532,3.08,273,1117 03:10:18
7263,6148603.942302792,5080484.571923744,2.27,282,1117 03:00:18
7263,6149622.879019798,5080353.496924247,3.45,259,1117 02:50:18
7263,6150539.775380167,5080224.730597935,2.7,263,1117 02:40:18
7263,6151458.340322269,5080204.9094045935,3.08,262,1117 02:30:18
7263,6152271.56082896,5079969.635616723,3.29,358,1117 02:20:18
7263,6151351.327363221,5079880.5220666835,3.56,107,1117 02:10:18
7263,6150333.992867808,5080120.284450299,3.56,98,1117 02:01:16
7263,6149109.240493257,5080146.866166584,3.78,87,1117 01:50:18
7263,6147986.559365518,5080171.361988077,3.29,97,1117 01:40:18
7263,6146862.202749547,5080087.120302973,3.89,81,1117 01:30:18
7263,6145739.529669383,5080111.863565058,3.89,154,1117 01:20:18
7263,6144827.781721735,5080567.645548241,3.35,98,1117 01:12:09
7263,6142475.335651767,5080293.407299621,4.05,95,1117 00:50:18
7263,6141250.646664803,5080320.933069198,3.67,77,1117 00:40:18
7263,6140235.2812523935,5080670.56602109,3.56,105,1117 00:30:18
7263,6139008.895430477,5080589.499891521,4.16,80,1117 00:20:19
7263,6137888.058026393,5080723.9687462635,2.7,106,1117 00:10:19
7263,6137685.706421087,5080837.499160966,0.76,46,1117 00:01:16
7263,6137376.041843751,5080626.788835445,2.7,73,1116 23:50:18
7263,6136763.726438782,5080640.839617133,1.08,68,1116 23:40:19
7263,6135744.97396447,5080773.19974744,3.67,97,1116 23:30:18
7263,6134520.3686711,5080801.534027434,3.78,94,1116 23:20:19
7263,6133397.822929949,5080827.636350108,3.99,90,1116 23:10:18
7263,6132277.079576682,5080962.722503494,3.45,95,1116 23:00:19
7263,6131154.559826192,5080989.071852973,3.89,96,1116 22:50:18
7263,6130032.048915986,5081015.544812461,3.78,97,1116 22:40:18
7263,6128911.365893539,5081151.001395045,3.67,87,1116 22:30:17
7263,6127788.881222251,5081177.721370849,3.45,93,1116 22:22:39
7263,6125749.865846959,5081335.479659989,3.78,90,1116 22:01:16
7263,6124525.374440872,5081365.014641167,3.78,85,1116 21:50:19
7263,6123402.933481547,5081392.217594551,3.89,87,1116 21:40:19
7263,6122380.672374813,5081308.195583757,3.67,84,1116 21:32:39
7263,6120135.81770937,5081363.19743376,3.35,92,1116 21:10:19
7263,6119115.441431855,5081388.361712255,3.35,98,1116 21:00:19
7263,6118095.072827091,5081413.628138166,3.78,88,1116 20:50:19
7263,6117074.71192616,5081438.996710724,3.35,89,1116 20:40:19
7263,6116368.117920668,5081892.250281017,3.56,205,1116 20:30:19
7263,6117186.284722441,5081980.750494525,3.35,276,1116 20:20:19
7263,6118098.873615403,5081631.345398044,3.29,294,1116 20:10:19
7263,6119015.297680702,5081499.7423626715,3.18,291,1116 20:01:17
7263,6120133.932764716,5081254.339014117,3.45,272,1116 19:50:19
7263,6121152.447149468,5081120.4184804205,3.18,288,1116 19:40:19
7263,6122068.942759653,5080989.091571858,3.67,274,1116 19:30:19
7263,6122375.068370857,5080981.62026371,1.08,226,1116 19:20:19
7263,6122582.885350613,5081194.361061111,1.89,244,1116 19:10:20
7263,6123096.814802024,5081399.658033348,2.0,253,1116 19:00:20
7263,6123709.052839864,5081384.78634924,3.56,263,1116 18:50:20
7263,6124831.49628092,5081357.61710548,3.67,272,1116 18:40:20
7263,6125851.907283802,5081333.025051392,3.89,254,1116 18:32:02
7263,6127992.968678749,5081172.853999556,3.67,272,1116 18:10:19
7263,6128911.365893539,5081151.001395045,3.18,269,1116 18:01:17
7263,6130032.048915986,5081015.544812461,3.45,268,1116 17:50:20
7263,6131052.513013887,5080991.473377816,3.45,278,1116 17:40:20
7263,6132173.237565397,5080856.252591146,3.45,271,1116 17:30:20
7263,6133193.724643973,5080832.395507707,3.18,275,1116 17:20:20
7263,6134316.268795908,5080806.270709895,3.29,275,1116 17:10:20
7263,6135336.771050773,5080782.62816173,3.18,279,1116 17:00:20
7263,6136355.517595418,5080650.227237443,3.29,269,1116 16:50:20
7263,6137478.094660505,5080624.450614196,3.29,278,1116 16:40:20
7263,6138496.880018697,5080492.264078775,4.05,259,1116 16:30:20
7263,6139515.687863945,5080360.179751269,2.97,286,1116 16:20:19
7263,6140638.305947136,5080334.751124347,3.78,254,1116 16:10:20
7263,6141558.541614028,5080422.898474912,3.56,259,1116 16:03:00
7263,6143803.800142312,5080372.614757477,2.48,261,1116 15:40:20
7263,6144826.08247324,5080458.783573009,3.56,265,1116 15:30:20
7263,6145844.973334582,5080327.331393175,3.08,262,1116 15:20:20
7263,6146865.5702340435,5080304.842964997,3.35,285,1116 15:10:20
7263,6147886.173960943,5080282.456707047,3.18,287,1116 15:00:20
7263,6148906.7844841825,5080260.172620009,3.08,269,1116 14:50:20
7263,6149927.401772682,5080237.99070456,3.89,262,1116 14:40:20
7263,6150742.245812948,5080111.456573603,0.86,90,1116 14:30:20
7263,6150743.900453568,5080220.318736198,0.86,138,1116 14:20:20
7263,6150544.744305398,5080551.3193453085,2.37,148,1116 14:10:20
7263,6150036.104576687,5080671.230249861,3.45,87,1116 14:01:18
7263,6148913.458928162,5080695.624004268,3.67,89,1116 13:50:20
7263,6147790.821465353,5080720.141382583,3.29,88,1116 13:40:20
7263,6146770.249091833,5080742.5371845085,3.56,87,1116 13:32:07
7263,6144523.3122698525,5080683.304865634,3.29,88,1116 13:10:21
7263,6143497.626545033,5080379.442510273,3.89,84,1116 13:02:50
7263,6141148.58970338,5080323.233524215,3.78,91,1116 12:40:21
7263,6140025.96775564,5080348.605959529,4.05,80,1116 12:30:21
