渔船ID,x,y,速度,方向,time
7384,6246625.198358968,5241040.666054066,0.11,351,1113 23:59:56
7384,6246625.198358968,5241040.666054066,0.11,130,1113 23:50:01
7384,6246625.198358968,5241040.666054066,0.11,91,1113 23:39:55
7384,6246625.198358968,5241040.666054066,0.0,0,1113 23:29:55
7384,6246625.198358968,5241040.666054066,0.0,148,1113 23:20:26
7384,6246625.198358968,5241040.666054066,0.0,0,1113 23:10:06
7384,6246625.198358968,5241040.666054066,0.0,173,1113 22:59:55
7384,6246625.198358968,5241040.666054066,0.11,0,1113 22:49:53
7384,6246625.198358968,5241040.666054066,0.0,335,1113 22:39:50
7384,6246625.198358968,5241040.666054066,0.0,0,1113 22:29:52
7384,6246625.198358968,5241040.666054066,0.0,186,1113 22:19:51
7384,6246625.198358968,5241040.666054066,0.0,0,1113 22:09:48
7384,6246625.198358968,5241040.666054066,0.11,204,1113 21:59:44
7384,6246625.198358968,5241040.666054066,0.0,0,1113 21:49:52
7384,6246625.198358968,5241040.666054066,0.32,249,1113 21:39:47
7384,6246625.198358968,5241040.666054066,0.11,206,1113 21:29:48
7384,6246625.198358968,5241040.666054066,0.11,0,1113 21:19:46
7384,6246625.198358968,5241040.666054066,0.22,0,1113 21:09:47
7384,6246625.198358968,5241040.666054066,0.11,300,1113 20:59:43
7384,6246625.198358968,5241040.666054066,0.11,117,1113 20:49:44
7384,6246625.198358968,5241040.666054066,0.32,0,1113 20:39:44
7384,6246625.198358968,5241040.666054066,0.32,296,1113 20:29:44
7384,6246625.198358968,5241040.666054066,0.32,0,1113 20:19:43
7384,6246625.198358968,5241040.666054066,0.0,0,1113 20:09:42
7384,6246625.198358968,5241040.666054066,0.0,0,1113 19:59:36
7384,6246625.198358968,5241040.666054066,0.0,0,1113 19:49:49
7384,6246625.198358968,5241040.666054066,0.11,231,1113 19:39:47
7384,6246625.198358968,5241040.666054066,0.0,0,1113 19:29:50
7384,6246625.198358968,5241040.666054066,0.22,0,1113 19:19:37
7384,6246625.198358968,5241040.666054066,0.32,0,1113 18:59:33
7384,6246625.198358968,5241040.666054066,0.11,0,1113 18:49:43
7384,6246625.198358968,5241040.666054066,0.32,0,1113 18:39:35
7384,6246625.198358968,5241040.666054066,0.0,177,1113 18:29:38
7384,6246625.198358968,5241040.666054066,0.0,0,1113 18:19:39
7384,6246625.198358968,5241040.666054066,0.11,0,1113 18:09:33
7384,6246625.198358968,5241040.666054066,0.0,122,1113 17:59:28
7384,6246625.198358968,5241040.666054066,0.11,120,1113 17:49:56
7384,6246625.198358968,5241040.666054066,0.22,123,1113 17:39:32
7384,6246625.198358968,5241040.666054066,0.11,0,1113 17:29:38
7384,6246625.198358968,5241040.666054066,0.22,0,1113 17:19:30
7384,6246625.198358968,5241040.666054066,0.11,0,1113 17:09:27
7384,6246625.198358968,5241040.666054066,0.11,0,1113 16:59:28
