渔船ID,x,y,速度,方向,time
7047,7060866.093191091,6125955.955121065,0.32,194,1117 11:58:47
7047,7060866.093191091,6125955.955121065,0.0,202,1117 11:48:47
7047,7060866.093191091,6125955.955121065,0.22,61,1117 11:38:46
7047,7060866.093191091,6125955.955121065,0.32,208,1117 11:28:44
7047,7060866.093191091,6125955.955121065,0.0,116,1117 11:18:44
7047,7060773.157887858,6125949.049446569,0.11,20,1117 11:08:42
7047,7060866.093191091,6125955.955121065,0.22,0,1117 10:58:40
7047,7060773.157887858,6125949.049446569,0.32,129,1117 10:48:38
7047,7060773.157887858,6125949.049446569,0.22,140,1117 10:38:38
7047,7060773.157887858,6125949.049446569,0.22,81,1117 10:28:33
7047,7060773.157887858,6125949.049446569,0.22,135,1117 10:18:32
7047,7060773.157887858,6125949.049446569,0.32,0,1117 10:08:32
7047,7060773.157887858,6125949.049446569,0.22,321,1117 09:58:30
7047,7060773.157887858,6125949.049446569,0.11,0,1117 09:48:29
7047,7060773.157887858,6125949.049446569,0.32,0,1117 09:38:27
7047,7060773.157887858,6125949.049446569,0.11,248,1117 09:28:32
7047,7060773.157887858,6125949.049446569,0.59,238,1117 09:08:21
7047,7060866.093191091,6125955.955121065,3.72,102,1117 08:58:27
7047,7060695.598109096,6125720.524521518,1.03,344,1117 08:38:23
7047,7061346.156792245,6125768.878345889,0.59,188,1117 08:28:15
7047,7061276.3011400085,6125429.539540436,1.4,357,1117 08:18:15
7047,7061299.379919419,6125097.111888529,1.51,4,1117 08:08:13
7047,7061237.201789385,6124646.965748149,2.0,6,1117 07:58:12
7047,7061376.295515686,6123989.024589475,2.0,331,1117 07:48:11
7047,7061608.35278309,6123338.001098923,2.7,344,1117 07:38:09
7047,7061948.776857913,6122472.288276778,2.32,8,1117 07:28:04
7047,7061971.854127651,6122139.867879737,0.59,10,1117 07:18:06
7047,7061653.784876888,6121336.559394835,5.77,2,1117 07:08:03
7047,7061506.2486894075,6120768.701079427,1.3,30,1117 06:58:04
7047,7061613.795308024,6119217.421275695,7.29,353,1117 06:48:04
7047,7061634.057003651,6114875.332847706,7.29,7,1117 06:28:00
7047,7061686.67398113,6112763.186965991,2.1,50,1117 06:17:57
7047,7061653.755062993,6110533.35350419,7.39,1,1117 06:07:55
7047,7061713.769092356,6108310.463533008,6.58,1,1117 05:57:51
7047,7061665.243108074,6106302.2819767175,6.58,2,1117 05:47:47
7047,7061709.71213903,6104301.038880734,6.8,10,1117 05:37:47
7047,7061567.761467741,6102285.992091892,6.69,7,1117 05:27:43
7047,7061340.0799433775,6100153.267790898,2.37,81,1117 05:17:46
7047,7061011.346552473,6098124.460161047,6.8,10,1117 05:07:46
7047,7060689.963557344,6095984.898476168,7.72,10,1117 04:57:43
7047,7060096.184205424,6093713.887111176,7.77,10,1117 04:47:42
7047,7059307.871314521,6091539.950409668,8.31,20,1117 04:37:40
7047,7059096.288357539,6090522.186839312,0.22,0,1117 04:27:42
7047,7058902.169411656,6090619.200133205,0.22,0,1117 04:17:36
7047,7058793.749202631,6090833.891071643,3.4,184,1117 04:07:41
7047,7058685.332054745,6091048.583588462,5.02,160,1117 03:57:51
7047,7058723.200126921,6090494.640619057,0.32,203,1117 03:47:29
