渔船ID,x,y,速度,方向,time
7582,6060101.3034362085,5003072.700220122,4.37,36,1113 23:58:36
7582,6059360.909677455,5002009.041619222,3.78,37,1113 23:48:36
7582,6058620.426023997,5000945.478189254,4.48,20,1113 23:38:37
7582,6057879.852553855,4999882.009971893,4.59,30,1113 23:28:37
7582,6057139.189345053,4998818.637008798,4.37,24,1113 23:18:37
7582,6056396.161269444,4997646.831982532,5.07,37,1113 23:08:37
7582,6055657.59402363,4996692.177012006,4.48,29,1113 22:59:34
7582,6054814.070752948,4995632.254791283,3.45,65,1113 22:48:37
7582,6054611.174400147,4995747.106348662,4.37,178,1113 22:38:36
7582,6054102.80362031,4995979.994619646,4.26,79,1113 22:28:37
7582,6052869.451391544,4995909.617461063,3.56,94,1113 22:18:36
7582,6051638.403003255,4995947.907928813,4.16,75,1113 22:08:37
7582,6050400.419492313,4995660.792063898,4.16,75,1113 21:58:36
7582,6049162.397558883,4995373.829525023,3.56,74,1113 21:48:36
7582,6048029.259983825,4995192.301223358,4.26,91,1113 21:38:36
7582,6046791.171035807,4994905.631429484,4.16,80,1113 21:28:36
7582,6045553.0438533025,4994619.114985438,4.05,75,1113 21:18:35
7582,6044419.828818808,4994437.992493271,4.05,76,1113 21:08:37
7582,6043286.593627595,4994256.99698706,4.16,79,1113 20:59:34
7582,6041945.778239083,4993974.206317146,4.05,85,1113 20:48:37
7582,6040707.516954136,4993688.287871953,3.99,78,1113 20:38:37
7582,6039569.421311223,4993290.699775225,4.37,77,1113 20:28:37
7582,6038653.257074417,4993646.116762001,3.78,185,1113 20:18:37
7582,6039385.770807887,4994273.894481955,3.78,256,1113 20:08:37
7582,6040519.028332396,4994454.457789237,3.89,259,1113 19:58:37
7582,6041654.643925244,4994743.658718212,3.56,265,1113 19:48:37
7582,6042888.071302363,4994812.680237876,4.05,259,1113 19:38:37
7582,6044123.85598695,4994990.363086282,3.89,260,1113 19:28:37
7582,6045357.267943517,4995059.683056159,4.05,259,1113 19:18:37
7582,6046593.019611385,4995237.666173198,4.05,260,1113 19:08:37
7582,6047721.492563512,4995202.005338621,3.99,270,1113 18:59:35
7582,6049055.15777493,4995160.0209276695,4.16,272,1113 18:48:37
7582,6050388.8395600235,4995118.210081473,4.16,276,1113 18:38:37
7582,6051619.94508956,4995079.769507637,4.05,272,1113 18:28:37
