渔船ID,x,y,速度,方向,time
8439,6246626.200323719,5241150.089640916,0.0,189,1106 23:52:48
8439,6246626.200323719,5241150.089640916,0.11,347,1106 23:42:48
8439,6246626.200323719,5241150.089640916,0.22,0,1106 23:32:47
8439,6246626.200323719,5241150.089640916,0.0,182,1106 23:23:10
8439,6246626.200323719,5241150.089640916,0.0,236,1106 23:12:45
8439,6246626.200323719,5241150.089640916,0.11,153,1106 23:02:44
8439,6246626.200323719,5241150.089640916,0.22,143,1106 22:52:49
8439,6246626.200323719,5241150.089640916,0.32,155,1106 22:42:43
8439,6246626.200323719,5241150.089640916,0.32,123,1106 22:32:41
8439,6246626.200323719,5241150.089640916,0.32,288,1106 22:22:40
8439,6246626.200323719,5241150.089640916,0.11,0,1106 22:12:39
8439,6246626.200323719,5241150.089640916,0.22,0,1106 22:11:00
8439,6246626.200323719,5241150.089640916,0.22,0,1106 22:02:39
8439,6246626.200323719,5241150.089640916,0.0,0,1106 21:52:29
8439,6246626.200323719,5241150.089640916,0.22,71,1106 21:42:32
8439,6246626.200323719,5241150.089640916,0.32,102,1106 21:32:36
8439,6246626.200323719,5241150.089640916,0.22,260,1106 21:22:34
8439,6246427.341869177,5241480.854528736,0.59,71,1106 19:32:25
8439,6246427.341869177,5241480.854528736,0.32,81,1106 19:22:34
8439,6246427.341869177,5241480.854528736,0.11,121,1106 19:12:25
8439,6246427.341869177,5241480.854528736,0.0,216,1106 19:02:23
8439,6246427.341869177,5241480.854528736,0.11,30,1106 18:52:19
8439,6246427.341869177,5241480.854528736,0.11,111,1106 18:32:22
8439,6246427.341869177,5241480.854528736,0.32,160,1106 18:22:31
8439,6246427.341869177,5241480.854528736,0.0,0,1106 18:12:21
8439,6246427.341869177,5241480.854528736,0.11,264,1106 17:52:18
8439,6246528.274138273,5241479.607992343,0.0,0,1106 17:42:22
8439,6246528.274138273,5241479.607992343,0.11,0,1106 17:32:21
8439,6246528.274138273,5241479.607992343,0.11,174,1106 17:22:20
8439,6246528.274138273,5241479.607992343,0.0,0,1106 17:12:17
8439,6246427.341869177,5241480.854528736,0.11,156,1106 17:02:16
8439,6246427.341869177,5241480.854528736,0.11,223,1106 16:52:12
8439,6246528.274138273,5241479.607992343,0.22,260,1106 16:42:15
8439,6246528.274138273,5241479.607992343,0.22,0,1106 16:32:13
8439,6246528.274138273,5241479.607992343,0.22,216,1106 16:22:12
8439,6246528.274138273,5241479.607992343,0.11,141,1106 16:12:12
8439,6246528.274138273,5241479.607992343,0.32,0,1106 16:02:11
8439,6246528.274138273,5241479.607992343,0.22,348,1106 15:52:18
8439,6246528.274138273,5241479.607992343,0.32,0,1106 15:42:13
8439,6246528.274138273,5241479.607992343,0.32,328,1106 15:32:09
8439,6246528.274138273,5241479.607992343,0.32,7,1106 15:22:23
8439,6246528.274138273,5241479.607992343,3.18,134,1106 14:52:05
8439,6246528.274138273,5241479.607992343,0.49,115,1106 14:32:08
8439,6246528.274138273,5241479.607992343,0.32,334,1106 14:22:09
8439,6246528.274138273,5241479.607992343,0.32,319,1106 14:12:08
8439,6246528.274138273,5241479.607992343,0.22,61,1106 14:02:06
8439,6246528.274138273,5241479.607992343,0.11,50,1106 13:52:02
8439,6246528.274138273,5241479.607992343,0.0,226,1106 13:41:58
8439,6246528.274138273,5241479.607992343,0.0,280,1106 13:22:00
8439,6246528.274138273,5241479.607992343,0.22,40,1106 13:12:01
8439,6246528.274138273,5241479.607992343,0.22,81,1106 13:02:02
8439,6246528.274138273,5241479.607992343,0.32,50,1106 12:52:00
8439,6246528.274138273,5241479.607992343,0.11,183,1106 12:41:57
8439,6246528.274138273,5241479.607992343,0.32,246,1106 12:31:59
8439,6246528.274138273,5241479.607992343,0.11,253,1106 12:21:59
8439,6246528.274138273,5241479.607992343,0.0,211,1106 12:11:57
8439,6246528.274138273,5241479.607992343,0.32,0,1106 12:01:57
8439,6246528.274138273,5241479.607992343,0.0,9,1106 11:51:54
8439,6246528.274138273,5241479.607992343,0.0,115,1106 11:31:57
8439,6246528.274138273,5241479.607992343,0.11,0,1106 11:21:57
8439,6246528.274138273,5241479.607992343,0.59,295,1106 11:11:50
8439,6246528.274138273,5241479.607992343,0.0,126,1106 11:01:53
8439,6246528.274138273,5241479.607992343,0.0,349,1106 10:52:30
8439,6246528.274138273,5241479.607992343,0.22,40,1106 10:32:01
8439,6246528.274138273,5241479.607992343,0.11,347,1106 10:21:51
8439,6246528.274138273,5241479.607992343,0.32,0,1106 10:11:50
8439,6246528.274138273,5241479.607992343,0.11,357,1106 10:01:48
8439,6246528.274138273,5241479.607992343,0.0,10,1106 09:51:46
8439,6246528.274138273,5241479.607992343,0.0,10,1106 09:41:47
8439,6246528.274138273,5241479.607992343,0.0,40,1106 09:31:44
8439,6246528.274138273,5241479.607992343,0.11,189,1106 09:21:45
8439,6246528.274138273,5241479.607992343,0.11,152,1106 09:11:45
8439,6246528.274138273,5241479.607992343,0.32,348,1106 09:01:42
8439,6246528.274138273,5241479.607992343,0.11,291,1106 08:51:43
8439,6246528.274138273,5241479.607992343,0.32,214,1106 08:41:36
8439,6246528.274138273,5241479.607992343,0.22,256,1106 08:31:36
8439,6246528.274138273,5241479.607992343,0.11,177,1106 08:21:38
8439,6246528.274138273,5241479.607992343,0.0,30,1106 08:11:38
8439,6246528.274138273,5241479.607992343,0.0,0,1106 08:01:38
8439,6246528.274138273,5241479.607992343,0.0,132,1106 07:51:37
8439,6246528.274138273,5241479.607992343,0.32,290,1106 07:41:50
8439,6246528.274138273,5241479.607992343,0.22,126,1106 07:21:38
8439,6246528.274138273,5241479.607992343,0.32,0,1106 07:11:36
8439,6246528.274138273,5241479.607992343,7.5,143,1106 07:01:33
8439,6246528.274138273,5241479.607992343,0.11,312,1106 06:51:33
8439,6246528.274138273,5241479.607992343,0.22,81,1106 06:41:32
8439,6246528.274138273,5241479.607992343,0.11,171,1106 06:31:32
8439,6246528.274138273,5241479.607992343,0.11,154,1106 06:21:30
