渔船ID,x,y,速度,方向,time
7485,6417244.116420489,5325179.4943849975,2.81,10,1113 23:52:35
7485,6416745.58455909,5324299.719685603,2.81,40,1113 23:42:34
7485,6416145.90108707,5323638.89883836,2.0,40,1113 23:32:33
7485,6415646.862520507,5322868.893009145,3.08,50,1113 23:22:31
7485,6415247.736298433,5322209.046768633,3.18,20,1113 23:12:31
7485,6414748.224336172,5321548.789436966,3.02,61,1113 23:02:26
7485,6414248.661399377,5320888.568508153,2.0,30,1113 22:52:28
7485,6413849.759398559,5320119.141575647,0.59,254,1113 22:42:27
7485,6413350.095396044,5319458.990387179,2.37,30,1113 22:32:25
7485,6412950.74652009,5318799.295123763,3.62,20,1113 22:22:25
7485,6412451.33067278,5318029.546954009,2.48,20,1113 22:12:26
7485,6412051.891821948,5317369.91250374,2.0,20,1113 22:02:21
7485,6411552.03017893,5316709.899030727,1.78,30,1113 21:52:27
7485,6411152.171026482,5316159.982654238,2.0,50,1113 21:42:26
7485,6410652.2170466725,5315500.035238478,3.29,30,1113 21:32:32
7485,6410152.2122690715,5314840.124324521,2.81,40,1113 21:22:28
7485,6409652.15671395,5314180.249923419,2.21,20,1113 21:12:19
7485,6409252.774627486,5313411.143042324,2.48,40,1113 21:02:17
7485,6408651.893352225,5312860.610703983,1.4,40,1113 20:52:28
7485,6408050.653801988,5312419.770706661,5.5,20,1113 20:42:16
7485,6408253.957298793,5311543.337404229,2.91,245,1113 20:32:12
7485,6408855.544594548,5311874.532299833,1.78,248,1113 20:22:22
7485,6409257.220875773,5311876.0563189015,1.19,297,1113 20:12:18
7485,6409558.477964424,5311877.209888588,1.3,247,1113 20:02:12
7485,6409960.153918029,5311878.762055343,0.32,30,1113 19:52:22
7485,6410763.175239835,5311991.561549064,3.62,280,1113 19:42:37
7485,6411967.850757913,5312106.058210941,3.51,259,1113 19:32:21
7485,6413071.739169865,5312329.925959105,3.62,251,1113 19:22:03
7485,6414175.589307515,5312553.916477039,3.51,257,1113 19:11:58
7485,6416282.764766685,5313001.811946942,3.78,253,1113 18:52:07
7485,6417386.116450002,5313335.810225435,3.4,261,1113 18:42:06
7485,6418389.400319675,5313559.806371471,3.78,260,1113 18:31:55
7485,6419393.4531571,5313564.600985475,3.18,274,1113 18:21:57
