渔船ID,x,y,速度,方向,time
8318,6236980.416898478,5225190.175648691,0.81,311,1106 23:50:43
8318,6236980.416898478,5225190.175648691,0.22,327,1106 23:40:41
8318,6236980.416898478,5225190.175648691,0.11,0,1106 23:30:42
8318,6236980.416898478,5225190.175648691,0.11,0,1106 23:20:41
8318,6236980.416898478,5225190.175648691,0.11,0,1106 23:12:16
8318,6236980.416898478,5225190.175648691,0.22,344,1106 22:50:39
8318,6236980.416898478,5225190.175648691,0.0,0,1106 22:41:12
8318,6236980.416898478,5225190.175648691,0.0,0,1106 22:30:38
8318,6236980.416898478,5225190.175648691,0.11,0,1106 22:20:34
8318,6236980.416898478,5225190.175648691,0.22,314,1106 22:10:31
8318,6236980.416898478,5225190.175648691,0.11,0,1106 22:00:36
8318,6236980.416898478,5225190.175648691,0.32,0,1106 21:50:32
8318,6236980.416898478,5225190.175648691,0.32,0,1106 21:40:33
8318,6236980.416898478,5225190.175648691,0.32,91,1106 21:30:37
8318,6236980.416898478,5225190.175648691,0.32,354,1106 21:20:31
8318,6236980.416898478,5225190.175648691,0.32,308,1106 19:58:30
8318,6236980.416898478,5225190.175648691,0.22,0,1106 19:30:21
8318,6236980.416898478,5225190.175648691,0.59,81,1106 19:00:20
8318,6236980.416898478,5225190.175648691,0.32,161,1106 18:50:51
8318,6236980.416898478,5225190.175648691,0.32,61,1106 18:30:16
8318,6236980.416898478,5225190.175648691,0.0,180,1106 18:20:12
8318,6236980.416898478,5225190.175648691,0.0,0,1106 18:10:38
8318,6236980.416898478,5225190.175648691,0.0,0,1106 18:10:15
8318,6236980.416898478,5225190.175648691,0.11,0,1106 17:50:11
8318,6236980.416898478,5225190.175648691,0.22,268,1106 17:40:11
8318,6236980.416898478,5225190.175648691,0.11,236,1106 17:30:10
8318,6236980.416898478,5225190.175648691,0.11,0,1106 17:20:17
8318,6236980.416898478,5225190.175648691,0.11,0,1106 17:00:10
8318,6236980.416898478,5225190.175648691,0.11,133,1106 16:50:10
8318,6236981.489341913,5225299.5476555135,0.0,357,1106 16:40:10
8318,6236980.416898478,5225190.175648691,0.11,0,1106 16:30:06
8318,6236980.416898478,5225190.175648691,0.0,159,1106 16:20:07
8318,6236980.416898478,5225190.175648691,0.0,0,1106 16:10:06
8318,6236980.416898478,5225190.175648691,0.11,0,1106 15:50:06
8318,6236981.489341913,5225299.5476555135,0.22,0,1106 15:40:07
8318,6236980.416898478,5225190.175648691,0.22,0,1106 15:30:04
8318,6237081.467187173,5225188.8345416365,0.32,0,1106 15:20:22
8318,6236980.416898478,5225190.175648691,0.0,0,1106 15:00:01
8318,6236980.416898478,5225190.175648691,0.32,0,1106 14:49:58
