渔船ID,x,y,速度,方向,time
7247,6648955.111512964,5873620.812378507,1.35,136,1106 23:58:43
7247,6648752.2951211175,5874058.484442162,1.67,165,1106 23:47:46
7247,6648633.769153472,5874942.182486143,1.57,28,1106 23:37:45
7247,6648515.253427291,5875825.891616028,5.18,157,1106 23:27:45
7247,6648382.479501912,5877263.677895607,4.37,187,1106 23:17:45
7247,6648441.0264210915,5878707.044249945,4.48,180,1106 23:07:46
7247,6648595.175166112,5880153.214662109,4.59,185,1106 22:57:46
7247,6648656.490337369,5881485.8133984115,4.7,181,1106 22:47:45
7247,6648810.523405625,5882932.0355346175,4.48,180,1106 22:37:45
7247,6648871.752821966,5884264.680062663,4.37,183,1106 22:27:45
7247,6648930.078128587,5885708.170831597,4.37,186,1106 22:17:45
7247,6648892.784221962,5887148.904356997,4.86,185,1106 22:07:45
7247,6654592.2351508625,5888647.453193331,4.48,326,1106 21:17:46
7247,6655732.014859352,5874485.6315903785,4.48,348,1106 19:37:46
7247,6656149.922117791,5873167.365402843,4.59,346,1106 19:27:46
7247,6656852.106017827,5871968.52332024,4.48,328,1106 19:17:47
7247,6657650.145932073,5870772.62025187,4.59,343,1106 19:07:47
7247,6658445.393579625,5869687.601895239,4.86,328,1106 18:57:47
7247,6659339.478613698,5868494.752925756,4.48,324,1106 18:47:47
7247,6660230.775453922,5867412.8019874515,4.59,309,1106 18:37:47
7247,6661496.328053977,5866674.957784148,4.37,298,1106 18:27:47
7247,6662845.837643662,5866383.383591716,6.26,266,1106 18:17:47
7247,6665817.221091375,5866363.62227015,10.15,274,1106 18:07:47
7247,6668689.777304564,5866452.595185284,9.88,244,1106 17:58:44
7247,6670024.147480603,5866715.9940703865,0.38,0,1106 17:47:47
7247,6670314.45599659,5866614.187419479,1.19,311,1106 17:37:47
7247,6670509.020743377,5866509.390899661,0.65,310,1106 17:27:47
7247,6670796.266701725,5866518.390275414,3.29,232,1106 17:17:47
7247,6670617.0482878,5866069.226394578,0.59,13,1106 17:07:47
7247,6671268.854455598,5866754.9905660525,3.78,209,1106 16:57:47
7247,6671914.401548898,5867662.38883086,4.59,233,1106 16:47:46
7247,6672461.008012049,5868677.615369235,3.56,207,1106 16:37:46
7247,6672908.681805697,5869800.65730835,3.67,207,1106 16:27:47
7247,6673359.348774951,5870812.939263595,3.89,198,1106 16:17:47
7247,6673806.8089851085,5871936.05203821,4.86,209,1106 16:09:18
7247,6675168.431556789,5871203.010078138,4.16,8,1106 15:47:47
7247,6675014.45428684,5869867.3814806985,4.26,11,1106 15:37:47
7247,6675051.871755987,5868537.862946227,4.26,12,1106 15:27:47
7247,6675089.275887798,5867208.36645208,4.26,355,1106 15:17:47
7247,6675126.6666806275,5865878.892056574,4.05,8,1106 15:07:47
7247,6675065.167777877,5864657.18221275,4.05,3,1106 14:57:47
7247,6675099.408957104,5863438.535133136,4.37,18,1106 14:47:47
7247,6675232.534807892,5862112.168454105,4.05,351,1106 14:37:47
7247,6675554.148960672,5860902.703149183,4.48,329,1106 14:27:47
7247,6676163.231983412,5859702.4278900735,4.05,330,1106 14:17:47
7247,6676673.491233023,5858609.927416009,3.89,345,1106 14:07:47
7247,6676800.540246861,5857505.216632701,3.67,3,1106 13:58:45
7247,6676838.009286977,5856175.91168896,3.78,356,1106 13:47:48
7247,6676869.223239048,5855068.174817283,3.56,8,1106 13:37:48
7247,6676903.547824694,5853849.682411823,3.89,345,1106 13:27:48
7247,6676752.359936741,5852403.546881817,5.67,9,1106 13:17:48
7247,6677825.681804139,5851772.664160359,4.05,292,1106 13:07:48
7247,6679375.370488373,5851268.097642467,4.37,293,1106 12:57:48
7247,6681244.428956874,5849665.453900688,10.09,306,1106 12:47:48
7247,6684252.069549037,5848543.816329902,10.25,290,1106 12:37:48
7247,6687068.460162221,5847416.812188169,9.39,305,1106 12:27:47
7247,6689402.570176369,5846385.4614457525,1.35,195,1106 12:19:18
7247,6689482.287039904,5846942.430414127,1.35,196,1106 11:58:45
7247,6689462.847635417,5847606.972875337,3.08,186,1106 11:47:48
7247,6689545.785059783,5848053.192819248,1.57,36,1106 11:37:48
7247,6689631.955898872,5848388.657327076,4.26,190,1106 11:27:47
7247,6689781.55721649,5849834.913295974,4.7,179,1106 11:17:48
7247,6689934.340169528,5851170.4357200125,4.48,191,1106 11:07:47
7247,6690182.920995755,5852509.178049653,4.48,183,1106 10:57:48
7247,6690239.722273571,5853841.55574708,4.48,184,1106 10:47:48
7247,6690197.39390025,5855281.528416006,4.16,185,1106 10:37:48
7247,6690257.388495662,5856503.183139212,4.05,199,1106 10:27:48
7247,6690409.900716209,5857838.825777115,4.48,176,1106 10:17:48
7247,6690274.951655461,5859164.900197643,4.59,174,1106 10:07:48
7247,6690334.852842842,5860386.615161315,4.16,189,1106 09:58:45
7247,6690388.188189503,5861829.903334571,4.48,179,1106 09:47:48
7247,6690540.514562604,5863165.637101508,4.05,186,1106 09:37:48
7247,6690692.779498071,5864501.395408108,4.16,191,1106 09:27:48
7247,6690752.517032692,5865723.1941889785,4.37,187,1106 09:17:48
7247,6690713.214569889,5867052.594946203,4.48,180,1106 09:07:48
7247,6690769.6161322715,5868385.218508645,3.99,185,1106 08:59:19
7247,6690981.2836019965,5870942.945398165,3.99,187,1106 08:37:48
7247,6691040.847611265,5872164.842951682,3.89,196,1106 08:27:48
7247,6691196.051400521,5873389.964094789,4.26,183,1106 08:17:49
7247,6691347.90846361,5874725.900420172,4.26,177,1106 08:07:49
7247,6691502.9983490575,5875951.064559123,6.04,174,1106 07:58:46
7247,6692723.29056119,5876768.429826237,4.48,321,1106 07:47:49
