渔船ID,x,y,速度,方向,time
7082,6228830.257947389,5025199.663583453,3.08,35,1110 11:23:13
7082,6226677.1409061225,5025121.102714488,3.35,115,1110 11:00:37
7082,6225447.392887191,5025138.513661416,4.59,105,1110 10:50:37
7082,6224218.727886463,5025264.746411242,4.16,80,1110 10:40:38
7082,6222784.047977792,5025285.418092849,5.45,91,1110 10:30:38
7082,6221555.425604514,5025411.970914916,4.26,113,1110 10:20:38
7082,6220224.3536709165,5025540.180449056,3.35,93,1110 10:10:36
7082,6219199.614178306,5025555.325285438,2.7,109,1110 10:00:36
7082,6218686.128847204,5025454.261871809,5.88,85,1110 09:50:36
7082,6216931.645558387,5024284.942763339,8.15,53,1110 09:40:37
7082,6215281.67190639,5023331.744860494,4.48,13,1110 09:30:37
7082,6215799.798661363,5023867.296523473,3.78,243,1110 09:21:34
7082,6217043.159235865,5025152.769328492,7.56,217,1110 09:12:39
7082,6221048.549138259,5025962.840764228,10.85,264,1110 08:52:51
7082,6226891.614914969,5026096.29917461,7.29,83,1110 08:22:46
7082,6225356.66862991,5026335.40989827,5.45,83,1110 08:00:37
7082,6224127.026772901,5026352.979466585,3.29,150,1110 07:50:37
7082,6222897.391358329,5026370.696750859,3.56,88,1110 07:40:37
7082,6221871.605763167,5026276.8960703965,2.0,187,1110 07:30:38
7082,6220949.380781589,5026290.373392239,4.48,83,1110 07:21:35
7082,6219717.533037635,5026091.118253535,2.27,106,1110 07:10:38
7082,6218796.420038634,5026213.466422195,4.37,76,1110 07:00:39
7082,6218284.075507066,5026221.097490437,2.75,139,1110 06:50:40
7082,6218284.075507066,5026221.097490437,2.37,125,1110 06:40:38
7082,6218182.728141525,5026331.303894624,2.48,320,1110 06:30:38
7082,6218182.728141525,5026331.303894624,1.08,121,1110 06:20:38
7082,6218181.606740184,5026222.626781471,3.29,125,1110 06:10:38
7082,6218387.664217917,5026328.246360789,1.35,134,1110 06:00:38
7082,6218285.196156463,5026329.774614813,1.19,0,1110 05:50:38
7082,6218182.728141525,5026331.303894624,1.08,45,1110 05:40:38
7082,6218080.260173136,5026332.834200222,0.86,300,1110 05:30:38
7082,6218079.138019852,5026224.157098299,0.65,299,1110 05:21:35
7082,6218078.015913148,5026115.480406016,1.3,0,1110 05:10:41
7082,6218180.485385394,5026113.950077958,1.35,49,1110 05:00:38
7082,6218180.485385394,5026113.950077958,1.89,75,1110 04:50:38
7082,6218180.485385394,5026113.950077958,1.08,89,1110 04:40:38
7082,6218180.485385394,5026113.950077958,0.49,0,1110 04:30:38
7082,6218180.485385394,5026113.950077958,1.19,1,1110 04:20:38
7082,6218180.485385394,5026113.950077958,1.78,27,1110 04:10:38
7082,6218180.485385394,5026113.950077958,0.97,0,1110 04:00:38
7082,6218180.485385394,5026113.950077958,0.86,16,1110 03:50:38
7082,6218180.485385394,5026113.950077958,1.19,106,1110 03:40:38
7082,6218180.485385394,5026113.950077958,1.19,237,1110 03:30:38
7082,6218180.485385394,5026113.950077958,0.65,223,1110 03:21:35
7082,6218180.485385394,5026113.950077958,0.49,0,1110 03:10:38
7082,6218179.364077155,5026005.2737841215,1.35,108,1110 03:00:38
7082,6218180.485385394,5026113.950077958,0.27,0,1110 02:50:38
7082,6218180.485385394,5026113.950077958,1.3,94,1110 02:40:38
7082,6218179.364077155,5026005.2737841215,1.08,222,1110 02:30:38
7082,6218180.485385394,5026113.950077958,1.19,89,1110 02:22:54
7082,6218179.364077155,5026005.2737841215,0.76,92,1110 02:00:38
7082,6218179.364077155,5026005.2737841215,1.3,78,1110 01:50:38
7082,6218179.364077155,5026005.2737841215,1.08,117,1110 01:40:39
7082,6218179.364077155,5026005.2737841215,0.76,73,1110 01:30:39
7082,6218281.834347831,5026003.744470645,1.08,149,1110 01:21:36
7082,6218282.954904188,5026112.420775704,1.46,153,1110 01:10:38
7082,6218282.954904188,5026112.420775704,0.86,28,1110 01:00:39
7082,6218282.954904188,5026112.420775704,1.19,14,1110 00:50:38
7082,6218282.954904188,5026112.420775704,1.57,299,1110 00:40:38
7082,6218282.954904188,5026112.420775704,0.65,30,1110 00:30:39
7082,6218282.954904188,5026112.420775704,0.65,60,1110 00:20:39
7082,6218282.954904188,5026112.420775704,0.65,39,1110 00:10:39
7082,6218282.954904188,5026112.420775704,0.97,0,1110 00:00:39
7082,6218282.954904188,5026112.420775704,0.59,5,1109 23:50:38
7082,6218282.954904188,5026112.420775704,1.46,263,1109 23:40:39
7082,6218282.954904188,5026112.420775704,0.49,221,1109 23:21:36
7082,6218282.954904188,5026112.420775704,2.37,336,1109 23:10:39
