渔船ID,x,y,速度,方向,time
7230,6459691.941319685,5308248.013307948,3.51,228,1113 23:55:03
7230,6460488.038527592,5309351.489478895,4.59,213,1113 23:44:59
7230,6461977.896455333,5311777.1016770825,4.48,224,1113 23:25:06
7230,6462873.21587248,5312991.4278131,5.18,224,1113 23:15:05
7230,6463768.364609727,5314205.872848019,1.19,257,1113 23:04:58
7230,6463560.657513858,5315190.87734642,8.42,81,1113 22:55:00
7230,6460447.942420234,5315272.287451023,10.09,71,1113 22:45:01
7230,6457536.024331733,5315356.394726886,10.09,91,1113 22:34:59
7230,6454525.134909753,5315221.203521207,9.01,81,1113 22:24:52
7230,6452109.090104952,5316297.977576278,3.72,232,1113 22:04:54
7230,6452408.8751810985,5316519.732509029,2.7,273,1113 21:54:55
7230,6453011.823664812,5316414.983253062,1.67,215,1113 21:44:55
7230,6453013.86897051,5316086.013190137,3.99,30,1113 21:34:52
7230,6452216.894352287,5315092.583591285,4.21,40,1113 21:24:48
7230,6451419.128083552,5314208.89407628,3.72,30,1113 21:14:48
7230,6450621.251945118,5313325.288630556,3.4,30,1113 21:04:51
7230,6449823.265999206,5312441.767284535,4.48,40,1113 20:54:50
7230,6449025.81767771,5311448.6869616015,3.78,40,1113 20:44:50
7230,6448227.60545041,5310565.336437637,3.89,40,1113 20:34:50
7230,6447429.9172502635,5309572.432389108,2.7,40,1113 20:24:49
7230,6446632.10578226,5308579.617962372,4.21,40,1113 20:14:46
7230,6445833.551208935,5307696.525190249,3.99,30,1113 20:04:45
7230,6445035.500288615,5306703.8872577865,3.89,30,1113 19:54:44
7230,6444136.864890461,5305710.606370546,4.37,30,1113 19:44:47
7230,6443338.560288634,5304718.155941859,4.48,40,1113 19:34:46
7230,6442439.656025788,5303725.079628513,4.1,40,1113 19:24:46
7230,6441540.6136202775,5302732.1101649,2.1,30,1113 19:14:44
7230,6440641.433160838,5301739.247594183,2.21,61,1113 19:04:43
7230,6439742.682574015,5300636.880076798,3.51,50,1113 18:54:44
7230,6438843.778775705,5299534.62563464,4.32,30,1113 18:44:43
7230,6437844.204282577,5298431.814625062,2.48,40,1113 18:34:40
7230,6436844.459815209,5297329.135809327,2.37,20,1113 18:24:41
7230,6435945.615550295,5296117.640228425,4.48,30,1113 18:14:36
7230,6435148.20506056,5294687.717128612,5.07,30,1113 18:04:38
7230,6434350.0959778,5293367.50301369,5.02,30,1113 17:54:41
7230,6433451.257369635,5292046.773871392,5.02,30,1113 17:44:41
7230,6432552.235689267,5290726.172492447,5.18,30,1113 17:34:41
7230,6431552.444349096,5289405.092247808,4.8,20,1113 17:24:40
7230,6432449.131099997,5291273.474048883,10.09,210,1113 17:14:39
7230,6433247.049597003,5292703.050588632,0.81,348,1113 17:04:32
7230,6433349.151094792,5292374.910232682,0.22,127,1113 16:44:36
7230,6432950.463988225,5291605.3167910185,5.99,30,1113 16:34:37
7230,6431950.781081655,5290284.165320117,4.8,40,1113 16:24:36
7230,6430850.796945023,5288852.983778793,2.0,10,1113 16:14:30
7230,6429851.656463037,5287312.994350203,5.18,30,1113 16:04:30
