渔船ID,x,y,速度,方向,time
7011,6246526.268392875,5241260.759117992,0.11,250,1103 11:44:18
7011,6246526.268392875,5241260.759117992,0.22,0,1103 11:34:17
7011,6246527.271246616,5241370.183383115,0.22,0,1103 11:24:17
7011,6246527.271246616,5241370.183383115,0.22,0,1103 11:14:19
7011,6246527.271246616,5241370.183383115,0.22,0,1103 11:04:20
7011,6246526.268392875,5241260.759117992,0.11,0,1103 10:55:44
7011,6246526.268392875,5241260.759117992,0.0,0,1103 10:34:13
7011,6246527.271246616,5241370.183383115,0.0,0,1103 10:24:13
7011,6246527.271246616,5241370.183383115,0.0,0,1103 10:04:27
7011,6246527.271246616,5241370.183383115,0.11,0,1103 09:54:10
7011,6246527.271246616,5241370.183383115,0.0,0,1103 09:44:09
7011,6246527.271246616,5241370.183383115,0.11,0,1103 09:34:25
7011,6246527.271246616,5241370.183383115,0.0,0,1103 09:14:06
7011,6246527.271246616,5241370.183383115,0.0,0,1103 09:04:03
7011,6246527.271246616,5241370.183383115,0.0,0,1103 08:54:08
7011,6246527.271246616,5241370.183383115,0.0,0,1103 08:44:18
7011,6246527.271246616,5241370.183383115,0.11,0,1103 08:34:28
7011,6246527.271246616,5241370.183383115,0.22,118,1103 08:14:04
7011,6246527.271246616,5241370.183383115,0.11,0,1103 08:04:09
7011,6246527.271246616,5241370.183383115,0.11,145,1103 07:54:07
7011,6246527.271246616,5241370.183383115,0.22,124,1103 07:44:02
7011,6246526.268392875,5241260.759117992,0.11,0,1103 07:34:09
7011,6246526.268392875,5241260.759117992,0.22,271,1103 07:13:59
7011,6246527.271246616,5241370.183383115,0.22,168,1103 07:03:58
7011,6246526.268392875,5241260.759117992,0.11,0,1103 06:53:58
7011,6246526.268392875,5241260.759117992,0.11,0,1103 06:43:57
7011,6246527.271246616,5241370.183383115,0.11,0,1103 06:33:58
7011,6246526.268392875,5241260.759117992,0.11,256,1103 06:23:55
7011,6246527.271246616,5241370.183383115,0.22,0,1103 06:14:02
7011,6246527.271246616,5241370.183383115,0.32,0,1103 06:04:24
7011,6246527.271246616,5241370.183383115,0.22,81,1103 05:53:55
7011,6246527.271246616,5241370.183383115,0.22,81,1103 05:53:54
7011,6246527.271246616,5241370.183383115,0.0,0,1103 05:43:54
7011,6246527.271246616,5241370.183383115,0.22,284,1103 05:33:54
7011,6246527.271246616,5241370.183383115,0.11,0,1103 05:23:51
7011,6246527.271246616,5241370.183383115,0.0,0,1103 05:13:50
7011,6246527.271246616,5241370.183383115,0.0,0,1103 05:03:48
7011,6246527.271246616,5241370.183383115,0.32,185,1103 04:53:49
7011,6246527.271246616,5241370.183383115,0.11,0,1103 04:43:49
7011,6246527.271246616,5241370.183383115,0.0,0,1103 04:33:48
7011,6246527.271246616,5241370.183383115,0.22,169,1103 04:23:46
7011,6246527.271246616,5241370.183383115,0.22,0,1103 04:13:45
7011,6246527.271246616,5241370.183383115,0.32,0,1103 04:03:44
7011,6246527.271246616,5241370.183383115,0.32,0,1103 03:53:43
7011,6246527.271246616,5241370.183383115,0.11,330,1103 03:43:43
7011,6246527.271246616,5241370.183383115,0.11,226,1103 03:33:48
7011,6246527.271246616,5241370.183383115,0.0,0,1103 03:13:43
7011,6246527.271246616,5241370.183383115,0.0,0,1103 03:03:40
7011,6246526.268392875,5241260.759117992,0.11,129,1103 02:53:44
7011,6246527.271246616,5241370.183383115,0.11,61,1103 02:43:43
7011,6246526.268392875,5241260.759117992,0.22,127,1103 02:33:41
7011,6246526.268392875,5241260.759117992,0.0,40,1103 02:23:40
7011,6246527.271246616,5241370.183383115,0.0,0,1103 02:13:40
7011,6246527.271246616,5241370.183383115,0.32,212,1103 02:03:38
7011,6246527.271246616,5241370.183383115,0.22,0,1103 01:53:36
7011,6246527.271246616,5241370.183383115,0.32,0,1103 01:43:38
7011,6246527.271246616,5241370.183383115,0.0,0,1103 01:33:37
7011,6246527.271246616,5241370.183383115,0.0,0,1103 01:23:36
7011,6246527.271246616,5241370.183383115,0.11,0,1103 01:13:36
7011,6246527.271246616,5241370.183383115,0.0,0,1103 01:03:54
7011,6246527.271246616,5241370.183383115,0.22,91,1103 00:43:37
7011,6246527.271246616,5241370.183383115,0.22,81,1103 00:34:13
7011,6246527.271246616,5241370.183383115,0.22,160,1103 00:13:34
7011,6246527.271246616,5241370.183383115,0.22,298,1103 00:03:47
7011,6246527.271246616,5241370.183383115,0.32,107,1102 23:53:33
7011,6246527.271246616,5241370.183383115,0.0,156,1102 23:43:40
7011,6246527.271246616,5241370.183383115,0.11,91,1102 23:33:29
7011,6246527.271246616,5241370.183383115,0.0,0,1102 23:23:30
7011,6246527.271246616,5241370.183383115,0.22,0,1102 23:13:26
7011,6246527.271246616,5241370.183383115,0.0,71,1102 23:03:26
7011,6246527.271246616,5241370.183383115,0.11,253,1102 22:53:28
7011,6246527.271246616,5241370.183383115,0.32,20,1102 22:43:28
7011,6246527.271246616,5241370.183383115,0.32,61,1102 22:33:28
7011,6246526.268392875,5241260.759117992,0.22,71,1102 22:23:28
7011,6246526.268392875,5241260.759117992,0.22,40,1102 22:13:25
7011,6246527.271246616,5241370.183383115,0.32,0,1102 22:03:24
7011,6246526.268392875,5241260.759117992,0.11,0,1102 21:54:51
7011,6246527.271246616,5241370.183383115,0.11,0,1102 21:33:46
7011,6246527.271246616,5241370.183383115,0.0,0,1102 21:13:21
7011,6246527.271246616,5241370.183383115,0.0,0,1102 21:03:19
7011,6246527.271246616,5241370.183383115,0.22,272,1102 20:53:20
7011,6246527.271246616,5241370.183383115,0.32,172,1102 20:43:18
7011,6246527.271246616,5241370.183383115,0.0,0,1102 20:33:20
7011,6246527.271246616,5241370.183383115,0.22,0,1102 20:23:22
7011,6246527.271246616,5241370.183383115,0.32,0,1102 20:03:19
7011,6246527.271246616,5241370.183383115,0.0,126,1102 19:53:17
7011,6246527.271246616,5241370.183383115,0.32,0,1102 19:43:16
7011,6246527.271246616,5241370.183383115,0.11,0,1102 19:33:15
7011,6246527.271246616,5241370.183383115,0.22,0,1102 19:23:14
